Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Food_Mixer,Food_Mixer_ON,Television,Television_ON,Kettle_Toaster,Kettle_Toaster_ON,Vivarium,Vivarium_ON,Pond_Pump,Pond_Pump_ON
2014-04-01 06:02:08,3150.0,120.0,1,626.0,1,0.0,0,83.0,1,0.0,0,2223.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 06:02:16,3136.0,113.0,1,630.0,1,0.0,0,77.0,1,1.0,0,2267.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:24,2939.0,133.0,1,540.0,1,0.0,0,80.0,1,0.0,0,2136.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:32,3027.0,123.0,1,557.0,1,0.0,0,83.0,1,1.0,0,2205.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:40,3044.5,123.0,1,571.5,1,0.0,0,82.25,1,1.0,0,2209.625,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:48,3062.0,123.0,1,586.0,1,0.0,0,81.5,1,1.0,0,2214.25,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:56,3079.5,123.0,1,600.5,1,0.0,0,80.75,1,1.0,0,2218.875,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:04,3097.0,123.0,1,615.0,1,0.0,0,80.0,1,1.0,0,2223.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,3114.5,123.0,1,629.5,1,0.0,0,79.25,1,1.0,0,2228.125,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:36,3167.0,123.0,1,673.0,1,0.0,0,77.0,1,1.0,0,2242.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:44,3046.0,117.0,1,574.5,1,0.0,0,81.5,1,0.0,0,2173.0,1,0.0,0,45.0,1,0.0,0
2014-04-01 06:03:52,3056.0,116.0,1,602.25,1,0.0,0,80.25,1,0.0,0,2173.0,1,7.5,0,22.5,1,0.0,0
2014-04-01 06:04:00,3066.0,115.0,1,630.0,1,0.0,0,79.0,1,0.0,0,2173.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,3175.0,121.0,1,616.0,1,0.0,0,79.0,1,0.0,0,2307.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:16,1882.0,118.0,1,585.5,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:24,831.0,115.0,1,586.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:32,830.5,117.0,1,576.0,1,0.0,0,79.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:04:40,830.0,119.0,1,566.0,1,0.0,0,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:04:48,244.0,110.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:56,250.5,117.0,1,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:04,273.25,118.0,1,0.0,0,0.0,0,80.75,1,0.5,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 06:05:12,296.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:05:20,293.0,118.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:05:28,259.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:05:36,255.0,125.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:44,256.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:52,252.0,120.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,259.0,120.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,243.0,117.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,249.0,115.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:24,245.0,124.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:32,254.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:40,248.0,115.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:48,290.0,119.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:06:56,234.0,113.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:04,266.0,121.0,1,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:12,257.0,127.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:20,289.0,121.0,1,0.0,0,0.0,0,82.0,1,0.5,0,0.0,0,7.0,0,21.5,1,0.0,0
2014-04-01 06:07:28,275.5,120.75,1,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,6.75,0,10.75,1,0.0,0
2014-04-01 06:07:36,262.0,120.5,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:07:44,244.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:52,263.0,116.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:08:00,259.0,119.5,1,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:08:08,255.0,123.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:16,256.0,115.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,11.0,1
2014-04-01 06:08:24,246.0,116.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,263.0,123.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,239.0,118.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:48,242.0,104.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:56,186.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,0,44.0,1,0.0,0
2014-04-01 06:09:04,123.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:12,178.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:09:20,177.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:09:28,146.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:09:36,139.5,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:09:44,133.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,129.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,130.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:16,195.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,15.0,0,44.0,1,0.0,0
2014-04-01 06:10:24,132.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,135.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,176.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:10:48,132.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,132.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,140.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,131.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,158.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,138.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:36,142.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:11:44,133.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,133.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:00,135.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,137.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:12:16,139.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,124.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,152.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,150.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,136.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,185.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:13:04,176.66666666666666,1.0,0,0.0,0,0.0,0,83.5,1,0.08333333333333333,0,0.0,0,1.1666666666666667,0,35.0,1,0.0,0
2014-04-01 06:13:12,168.33333333333334,1.0,0,0.0,0,0.0,0,82.0,1,0.16666666666666666,0,0.0,0,2.3333333333333335,0,28.0,1,0.0,0
2014-04-01 06:13:20,160.0,1.0,0,0.0,0,0.0,0,80.5,1,0.25,0,0.0,0,3.5,0,21.0,1,0.0,0
2014-04-01 06:13:28,151.66666666666666,1.0,0,0.0,0,0.0,0,79.0,1,0.3333333333333333,0,0.0,0,4.666666666666667,0,14.0,1,0.0,0
2014-04-01 06:13:36,143.33333333333331,1.0,0,0.0,0,0.0,0,77.5,1,0.41666666666666663,0,0.0,0,5.833333333333334,0,7.0,0,0.0,0
2014-04-01 06:13:44,135.0,1.0,0,0.0,0,0.0,0,76.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,2047.0,1.0,0,1875.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 06:14:08,1948.0,1.0,0,1816.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,1962.0,1.0,0,1832.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,1874.0,1.0,0,1734.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,1918.0,1.0,0,1791.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,1961.0,1.0,0,1830.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,1942.0,1.0,0,1817.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,1912.0,1.0,0,1760.0,1,0.0,0,84.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,1933.0,1.0,0,1777.75,1,0.0,0,82.75,1,0.75,0,0.0,0,7.5,0,11.5,1,0.0,0
2014-04-01 06:15:12,1954.0,1.0,0,1795.5,1,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 06:15:20,1917.5,1.0,0,1772.25,1,0.0,0,80.75,1,0.75,0,0.0,0,0.0,0,11.5,1,0.0,0
2014-04-01 06:15:28,1881.0,1.0,0,1749.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,1940.5,1.0,0,1797.5,1,0.0,0,83.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:15:44,1907.25,1.0,0,1772.25,1,0.0,0,79.25,1,1.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:15:52,1874.0,1.0,0,1747.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,1908.0,1.0,0,1772.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:08,1961.0,1.0,0,1834.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:16,1854.0,1.0,0,1708.0,1,0.0,0,75.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:16:24,1932.0,1.0,0,1795.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,1969.0,1.0,0,1840.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:40,2015.0,1.0,0,1793.5,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:16:48,1895.0,1.0,0,1747.0,1,0.0,0,82.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:16:56,1910.0,1.0,0,1778.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,1934.0,1.0,0,1792.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:12,2017.0,1.0,0,1845.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:17:20,1892.0,1.0,0,1758.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,2001.0,1.0,0,1822.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 06:17:36,1912.0,1.0,0,1773.0,1,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,1954.0,1.0,0,1833.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,1963.0,1.0,0,1818.5,1,0.0,0,80.5,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:18:00,1837.0,1.0,0,1712.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,1944.0,1.0,0,1798.0,1,0.0,0,80.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,1922.0,1.0,0,1777.0,1,0.0,0,72.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:18:24,1910.0,1.0,0,1855.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,1893.7142857142858,1.0,0,1840.2142857142858,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,1877.4285714285713,1.0,0,1825.4285714285713,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,1861.142857142857,1.0,0,1810.642857142857,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,1844.857142857143,1.0,0,1795.857142857143,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:04,1828.5714285714287,1.0,0,1781.0714285714287,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,1796.0,1.0,0,1751.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,1844.25,1.0,0,1788.5,1,0.0,0,0.0,0,0.5,0,0.0,0,4.0,0,0.0,0,2.25,0
2014-04-01 06:19:36,1892.5,1.0,0,1825.5,1,0.0,0,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,4.5,0
2014-04-01 06:19:44,1884.75,1.0,0,1825.25,1,0.0,0,0.0,0,0.75,0,0.0,0,4.0,0,0.0,0,2.25,0
2014-04-01 06:19:52,1877.0,1.0,0,1825.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:00,1900.0,1.0,0,1847.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,1993.0,121.0,1,1763.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:20:16,1991.0,122.0,1,1795.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:20:24,1964.0,119.0,1,1796.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,2022.0,120.0,1,1843.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,1913.0,119.0,1,1741.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,1926.0,126.0,1,1743.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,2109.0,119.0,1,1931.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,1970.0,120.0,1,1799.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,1992.0,126.0,1,1803.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,2010.0,127.0,1,1830.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,2021.0,115.0,1,1821.5,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,43.0,1,0.0,0
2014-04-01 06:21:36,1992.0,121.0,1,1813.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,1909.0,116.0,1,1744.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,1871.0,115.0,1,1702.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,1976.0,116.0,1,1796.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,1997.0,125.5,1,1808.5,1,0.0,0,0.0,0,0.0,0,0.0,0,7.5,0,0.0,0,4.5,0
2014-04-01 06:22:16,2026.5,122.75,1,1842.75,1,0.0,0,0.0,0,0.0,0,0.0,0,3.75,0,0.0,0,6.75,0
2014-04-01 06:22:24,2056.0,120.0,1,1877.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:22:32,1975.0,113.0,1,1806.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,1986.0,112.0,1,1765.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,46.0,1,0.0,0
2014-04-01 06:22:48,1994.0,126.0,1,1822.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,2004.0,118.5,1,1829.0,1,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,2004.5,120.75,1,1827.5,1,0.0,0,0.0,0,0.25,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 06:23:12,2005.0,123.0,1,1826.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,2090.0,122.0,1,1771.0,1,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,43.0,1,0.0,0
2014-04-01 06:23:28,2070.0,111.0,1,1821.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:36,2085.0,116.0,1,1819.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,2100.0,115.0,1,1844.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,2042.0,113.0,1,1796.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,2130.0,119.0,1,1878.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,2191.0,122.0,1,1888.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:24:16,2107.0,123.0,1,1852.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,2096.0,119.0,1,1842.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,2091.0,121.5,1,1824.0,1,0.0,0,83.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,2086.0,124.0,1,1806.0,1,0.0,0,85.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,1989.0,116.0,1,1774.5,1,0.0,0,81.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:56,2012.0,121.0,1,1758.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,2048.0,129.0,1,1775.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,2055.0,118.0,1,1808.0,1,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:20,2051.0,116.0,1,1794.5,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,2023.0,114.0,1,1781.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,2115.5,120.5,1,1856.5,1,0.0,0,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,2051.0,116.0,1,1790.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:25:52,509.0,114.0,1,258.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,507.5,117.75,1,251.25,1,0.0,0,80.5,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:26:08,506.0,121.5,1,244.5,1,0.0,0,79.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:26:16,491.0,122.0,1,243.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,494.0,120.0,1,242.25,1,0.0,0,77.25,1,1.0,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 06:26:32,497.0,118.0,1,241.5,1,0.0,0,77.5,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:26:40,502.0,118.0,1,262.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,501.5,117.75,1,252.0,1,0.0,0,80.5,1,1.0,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 06:26:56,501.0,117.5,1,242.0,1,0.0,0,83.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,503.0,117.79166666666667,1,243.08333333333334,1,0.0,0,82.5,1,1.0,0,0.0,0,7.583333333333333,0,0.0,0,0.0,0
2014-04-01 06:27:12,505.0,118.08333333333333,1,244.16666666666666,1,0.0,0,82.0,1,1.0,0,0.0,0,8.166666666666666,0,0.0,0,0.0,0
2014-04-01 06:27:20,507.0,118.375,1,245.25,1,0.0,0,81.5,1,1.0,0,0.0,0,8.75,0,0.0,0,0.0,0
