Time,Aggregate,Fridge,Fridge_ON,Freezer_Garage,Freezer_Garage_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Toaster,Toaster_ON,Kettle,Kettle_ON
2014-04-01 06:31:44,254.5,119.5,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,268.0,117.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:32:00,273.0,123.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:32:08,242.0,121.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,245.0,118.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,242.5,115.0,1,0.0,0,0.0,0,79.25,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,240.0,112.0,1,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,255.0,121.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,261.0,119.0,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:32:56,267.0,117.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:33:04,262.2,118.2,1,0.0,0,0.0,0,77.4,1,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:33:12,257.4,119.4,1,0.0,0,0.0,0,76.8,1,0.0,0,0.0,0,9.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,252.6,120.6,1,0.0,0,0.0,0,76.2,1,0.0,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 06:33:28,247.8,121.8,1,0.0,0,0.0,0,75.6,1,0.0,0,0.0,0,3.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,243.0,123.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,248.0,111.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,304.0,117.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:34:00,251.0,117.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,285.0,124.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:34:16,252.0,122.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:24,272.0,126.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,243.0,117.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,264.0,127.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,277.5,120.5,1,0.0,0,0.0,0,84.0,1,0.5,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 06:34:56,291.0,114.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:35:04,260.0,125.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:35:12,255.0,118.0,1,0.0,0,0.0,0,77.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:35:20,247.0,122.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,254.0,122.25,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 06:35:36,261.0,122.5,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:35:44,239.0,113.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,271.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:36:00,260.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,135.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:16,131.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,124.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,143.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,128.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,180.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:36:56,190.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,6.5,0,43.5,0,0.0,0
2014-04-01 06:37:04,131.0,1.0,0,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,130.5,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,130.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,178.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:37:36,131.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,154.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:37:52,125.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,144.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,133.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,134.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,135.5,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,137.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,166.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:38:48,127.0,1.0,0,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:56,161.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,8.0,0
2014-04-01 06:39:04,133.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,128.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,133.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,149.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:39:36,2307.0,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,2170.5,1,7.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,2330.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,2209.75,1,13.0,1,0.0,0,0.0,0
2014-04-01 06:39:52,2392.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,2249.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 06:40:00,2256.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,2121.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,2398.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,2250.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 06:40:16,2342.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,2173.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 06:40:24,2286.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2151.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,2462.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,2271.0,1,0.0,0,45.0,0,0.0,0
2014-04-01 06:40:40,136.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:48,132.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,139.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,191.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,17.0,1,45.0,0,0.0,0
2014-04-01 06:41:12,1212.0,1.0,0,0.0,0,0.0,0,81.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:20,1192.0,1.0,0,0.0,0,0.0,0,77.0,1,1069.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,1204.0,2.0,0,0.0,0,0.0,0,77.0,1,1079.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,1258.0,1.0,0,0.0,0,0.0,0,76.0,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,1250.5,1.0,0,0.0,0,0.0,0,77.0,1,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,1243.0,1.0,0,0.0,0,0.0,0,78.0,1,1104.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,1219.0,1.0,0,0.0,0,0.0,0,82.0,1,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,1256.0,1.0,0,0.0,0,0.0,0,75.0,1,1098.0,1,0.0,0,13.0,1,0.0,0,9.0,0
2014-04-01 06:42:16,1259.0,1.0,0,0.0,0,0.0,0,78.0,1,1114.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:42:24,1229.0,1.0,0,0.0,0,0.0,0,81.0,1,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:32,1240.0,1.0,0,0.0,0,0.0,0,83.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,131.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:48,148.5,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:42:56,135.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,127.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,194.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,45.0,0,0.0,0
2014-04-01 06:43:20,132.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,142.0,1.0,0,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:36,172.0,1.0,0,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:43:44,184.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,41.0,0,9.0,0
2014-04-01 06:43:52,121.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,131.5,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,142.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:44:16,200.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,14.0,1,48.0,0,0.0,0
2014-04-01 06:44:24,135.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:32,131.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:40,128.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,142.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:44:56,139.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,143.25,1.0,0,0.0,0,0.0,0,82.5,1,1.0,0,0.0,0,3.75,0,0.0,0,2.25,0
2014-04-01 06:45:12,147.5,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,7.5,0,0.0,0,4.5,0
2014-04-01 06:45:20,140.5,1.0,0,0.0,0,0.0,0,80.75,1,0.75,0,0.0,0,3.75,0,0.0,0,2.25,0
2014-04-01 06:45:28,133.5,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,138.75,1.0,0,0.0,0,0.0,0,77.75,1,0.25,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:45:44,144.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:45:52,139.5,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:46:00,131.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,141.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,127.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,153.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,247.0,116.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:40,255.0,112.0,1,0.0,0,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:48,266.0,120.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:46:56,263.4166666666667,120.08333333333333,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,11.666666666666666,1,0.0,0,0.0,0
2014-04-01 06:47:04,260.8333333333333,120.16666666666667,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,9.333333333333332,0,0.0,0,0.0,0
2014-04-01 06:47:12,258.25,120.25,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:47:20,255.66666666666666,120.33333333333333,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,4.666666666666666,0,0.0,0,0.0,0
2014-04-01 06:47:28,253.08333333333334,120.41666666666667,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,2.333333333333332,0,0.0,0,0.0,0
2014-04-01 06:47:36,250.5,120.5,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:44,268.0,129.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:47:52,246.0,125.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:00,251.0,121.0,1,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:08,242.0,105.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:16,269.0,121.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:48:24,257.0,119.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,271.0,125.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:48:40,258.0,128.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,260.5,126.0,1,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,259.0,116.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:49:04,256.0,131.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,299.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:49:20,243.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,255.0,120.5,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,267.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,268.0,120.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:49:52,260.0,119.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:50:00,258.0,121.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,248.0,120.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,269.0,129.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:50:24,260.0,125.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:32,249.0,121.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:40,270.0,112.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:50:48,272.0,115.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:50:56,243.0,113.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:04,252.0,117.0,1,0.0,0,0.0,0,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,248.0,125.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:20,243.0,119.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,263.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:36,257.0,123.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:44,263.0,111.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:51:52,251.0,125.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,274.0,121.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:52:08,255.0,115.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:52:16,255.0,116.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:24,263.0,125.0,1,0.0,0,0.0,0,81.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,266.0,118.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:52:40,251.0,122.0,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,246.0,120.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,245.0,122.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 06:53:04,165.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,167.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,237.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:53:28,205.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 06:53:36,199.75,117.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,31.75,0,0.0,0
2014-04-01 06:53:44,194.5,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 06:53:52,186.25,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 06:54:00,178.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:08,176.0,114.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:54:16,180.0,116.5,1,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 06:54:24,184.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:54:32,162.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:40,172.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:48,181.0,112.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:54:56,173.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:04,180.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:12,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:20,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:28,56.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:55:36,65.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:55:44,46.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:52,57.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:00,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:08,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:56:16,57.25,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:56:24,53.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:32,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:40,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:48,2283.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2191.0,1,0.0,0,43.0,0,0.0,0
2014-04-01 06:56:56,2247.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2181.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 06:57:04,2242.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2183.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:12,2205.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2150.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 06:57:20,2221.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2170.0,1,0.0,0,0.0,0,0.0,0
