Time,Aggregate,Magimix_Blender,Magimix_Blender_ON,Freezer,Freezer_ON,Chest_Freezer_In_Garage,Chest_Freezer_In_Garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kenwood_KMix,Kenwood_KMix_ON
2014-04-01 06:36:32,4106.888888888889,1.0,0,600.6666666666666,1,1207.3333333333333,1,83.66666666666667,1,0.1111111111111111,0,2165.3333333333335,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,4103.777777777777,1.0,0,597.3333333333334,1,1208.6666666666667,1,83.33333333333333,1,0.2222222222222222,0,2163.6666666666665,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,4100.666666666667,1.0,0,594.0,1,1210.0,1,83.0,1,0.3333333333333333,0,2162.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,4097.555555555556,1.0,0,590.6666666666666,1,1211.3333333333333,1,82.66666666666667,1,0.4444444444444444,0,2160.3333333333335,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,4094.4444444444443,1.0,0,587.3333333333334,1,1212.6666666666667,1,82.33333333333333,1,0.5555555555555556,0,2158.6666666666665,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,4082.0,1.0,0,574.0,1,1218.0,1,81.0,1,1.0,0,2152.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,4195.5,1.0,0,589.0,1,1214.5,1,82.0,1,1.0,0,2242.5,1,7.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,4168.75,1.0,0,592.25,1,1214.75,1,81.25,1,0.75,0,2215.75,1,6.75,0,0.0,0,0.0,0
2014-04-01 06:38:00,4142.0,1.0,0,595.5,1,1215.0,1,80.5,1,0.5,0,2189.0,1,6.5,0,0.0,0,0.0,0
2014-04-01 06:38:08,4170.0,1.0,0,641.0,1,1163.0,1,81.0,1,1.0,0,2213.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:16,1929.0,1.0,0,592.0,1,1206.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,1868.0,1.0,0,519.0,1,1194.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:38:32,2046.0,1.0,0,661.0,1,1243.0,1,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:40,1863.0,1.0,0,561.0,1,1168.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,1932.0,1.0,0,542.0,1,1249.0,1,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:56,1317.0,1.0,0,0.0,0,1184.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,268.0,1.0,0,0.0,0,145.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,269.0,1.0,0,0.0,0,138.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,301.0,2.0,0,0.0,0,171.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,267.0,1.0,0,0.0,0,128.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:36,288.0,1.0,0,0.0,0,155.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,291.0,1.0,0,0.0,0,156.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,297.0,1.0,0,0.0,0,152.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:40:00,296.0,1.0,0,0.0,0,159.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,283.0,1.0,0,0.0,0,133.0,1,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:40:16,321.0,1.0,0,0.0,0,142.0,1,79.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:40:24,299.0,1.0,0,0.0,0,169.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,276.0,1.0,0,0.0,0,140.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:40,310.0,1.0,0,0.0,0,166.0,1,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:40:48,287.5,1.0,0,0.0,0,155.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,265.0,1.0,0,0.0,0,135.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,297.0,1.0,0,0.0,0,166.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,320.0,1.0,0,0.0,0,141.0,1,80.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:41:20,321.0,1.0,0,0.0,0,171.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:41:28,295.0,1.0,0,0.0,0,153.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,284.0,1.0,0,0.0,0,148.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,286.75,1.0,0,0.0,0,147.5,1,80.5,1,0.0,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,289.5,1.0,0,0.0,0,147.0,1,80.0,1,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,290.0,1.0,0,0.0,0,159.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,309.0,1.0,0,0.0,0,180.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:16,273.0,1.0,0,0.0,0,153.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:24,286.0,1.0,0,0.0,0,144.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:32,295.0,1.0,0,0.0,0,159.0,1,70.0,1,0.0,0,0.0,0,15.0,1,11.5,0,0.0,0
2014-04-01 06:42:40,310.5,1.0,0,0.0,0,145.5,1,78.5,1,0.5,0,0.0,0,6.5,0,23.0,0,0.0,0
2014-04-01 06:42:48,299.75,1.0,0,0.0,0,149.75,1,78.25,1,0.25,0,0.0,0,3.25,0,11.5,0,0.0,0
2014-04-01 06:42:56,289.0,1.0,0,0.0,0,154.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,278.0,1.0,0,0.0,0,151.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,295.0,1.0,0,0.0,0,158.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,291.0,1.0,0,0.0,0,140.0,1,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:43:28,273.0,1.0,0,0.0,0,146.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:36,457.0,123.0,1,0.0,0,160.0,1,80.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:43:44,398.0,115.0,1,0.0,0,134.0,1,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:52,406.0,118.0,1,0.0,0,158.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,406.0,128.0,1,0.0,0,149.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,444.0,120.0,1,0.0,0,166.0,1,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:44:16,451.0,117.0,1,0.0,0,141.0,1,75.0,1,0.0,0,0.0,0,15.0,1,44.0,0,0.0,0
2014-04-01 06:44:24,1567.5,125.0,1,0.0,0,152.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:32,2684.0,125.0,1,0.0,0,138.0,1,75.0,1,1.0,0,2248.0,1,0.0,0,43.0,0,0.0,0
2014-04-01 06:44:40,2650.0,123.0,1,0.0,0,142.0,1,81.0,1,1.0,0,2241.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,2622.0,114.0,1,0.0,0,154.0,1,84.0,1,0.0,0,2222.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:56,2730.0,119.0,1,0.0,0,150.0,1,80.0,1,1.0,0,2263.0,1,15.0,1,47.0,0,0.0,0
2014-04-01 06:45:04,2672.0,113.0,1,0.0,0,141.0,1,80.0,1,0.0,0,2274.0,1,0.0,0,0.0,0,10.0,1
2014-04-01 06:45:12,2637.0,118.0,1,0.0,0,145.0,1,80.5,1,0.0,0,2231.5,1,0.0,0,0.0,0,5.0,0
2014-04-01 06:45:20,2602.0,123.0,1,0.0,0,149.0,1,81.0,1,0.0,0,2189.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,2642.0,121.0,1,0.0,0,155.0,1,79.0,1,0.0,0,2237.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,381.0,117.0,1,0.0,0,133.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,412.0,112.0,1,0.0,0,156.0,1,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:45:52,387.0,111.0,1,0.0,0,146.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:00,401.0,122.5,1,0.0,0,149.0,1,75.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,372.0,113.0,1,0.0,0,135.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,399.0,122.0,1,0.0,0,141.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,407.0,108.0,1,0.0,0,155.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:46:32,394.0,121.0,1,0.0,0,140.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:40,2213.0,121.5,1,1796.5,1,138.0,1,79.0,1,1.0,0,0.0,0,0.0,0,24.0,0,0.0,0
2014-04-01 06:46:48,2216.0,124.0,1,1803.0,1,159.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:56,2205.0,120.0,1,1805.0,1,142.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:04,2240.0,113.0,1,1825.0,1,167.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:12,2202.0,122.0,1,1780.0,1,161.0,1,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:47:20,2181.0,120.0,1,1788.0,1,144.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:28,2218.0,124.5,1,1794.0,1,145.5,1,77.5,1,0.5,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 06:47:36,2255.0,129.0,1,1800.0,1,147.0,1,76.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:47:44,2177.0,127.0,1,1772.0,1,156.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:52,2192.0,124.0,1,1721.0,1,151.0,1,81.0,1,0.0,0,0.0,0,13.0,1,43.0,0,0.0,0
2014-04-01 06:48:00,2279.0,112.0,1,1865.0,1,175.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:08,2098.0,118.0,1,1679.0,1,146.0,1,81.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:48:16,2194.5,114.0,1,1781.5,1,145.5,1,79.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 06:48:24,2241.0,107.0,1,1857.0,1,143.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,2182.25,112.75,1,1791.0,1,141.75,1,76.5,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:48:40,2123.5,118.5,1,1725.0,1,140.5,1,78.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:48:48,2200.0,118.0,1,1771.0,1,154.0,1,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:48:56,2195.0,120.0,1,1780.0,1,153.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:49:04,2200.0,113.0,1,1809.0,1,150.5,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,2249.0,110.0,1,1848.0,1,148.0,1,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:49:20,2224.0,117.0,1,1819.0,1,153.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,2182.0,126.0,1,1785.0,1,136.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,2106.0,115.0,1,1726.0,1,137.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,3272.0,124.0,1,1843.0,1,1177.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:52,3241.0,122.0,1,1764.0,1,1167.0,1,79.0,1,0.0,0,0.0,0,14.0,1,43.0,0,0.0,0
2014-04-01 06:50:00,3250.0,113.0,1,1767.0,1,1190.0,1,79.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:50:08,3128.0,114.0,1,1683.0,1,1204.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,3255.0,123.0,1,1733.0,1,1222.0,1,78.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 06:50:24,3289.0,124.0,1,1863.0,1,1171.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:32,3367.0,123.0,1,1888.0,1,1181.0,1,79.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:50:40,3425.0,131.0,1,1893.0,1,1255.0,1,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:50:48,3216.0,123.0,1,1774.0,1,1188.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:56,3152.0,120.0,1,1731.0,1,1159.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:51:04,3194.0,113.0,1,1710.0,1,1237.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,3180.0,119.0,1,1680.0,1,1201.0,1,84.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:51:20,3340.0,121.0,1,1852.0,1,1240.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,3307.5,115.5,1,1805.0,1,1236.5,1,74.5,1,0.0,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 06:51:36,3292.5,117.75,1,1811.75,1,1217.75,1,78.75,1,0.25,0,0.0,0,0.0,0,11.5,0,0.0,0
2014-04-01 06:51:44,3277.5,120.0,1,1818.5,1,1199.0,1,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,3198.25,119.0,1,1762.25,1,1184.5,1,78.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,3119.0,118.0,1,1706.0,1,1170.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:08,3313.0,117.0,1,1840.0,1,1228.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:16,3264.0,119.0,1,1829.0,1,1180.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:24,3277.5,115.0,1,1798.5,1,1224.0,1,76.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,3218.75,58.0,1,1762.3333333333333,1,1221.0,1,78.75,1,0.75,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 06:52:40,3160.0,1.0,0,1726.1666666666667,1,1218.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,3023.0,1.0,0,1690.0,1,1196.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,3133.0,1.0,0,1808.0,1,1180.0,1,80.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:53:04,3130.0,1.0,0,1817.0,1,1183.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,3261.0,1.0,0,1900.0,1,1223.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,3112.0,1.0,0,1865.0,1,1124.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:28,3126.0,1.0,0,1788.0,1,1209.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:36,3139.0,1.0,0,1798.0,1,1207.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:44,3211.0,1.0,0,1764.0,1,1267.0,1,76.0,1,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 06:53:52,3179.0,1.0,0,1802.0,1,1224.0,1,78.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:54:00,3047.0,2.0,0,1721.0,1,1189.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:08,3119.0,1.0,0,1758.0,1,1211.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:54:16,3100.0,1.0,0,1735.0,1,1226.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:24,3106.0,1.0,0,1779.0,1,1196.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:32,3137.0,1.0,0,1774.0,1,1222.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:40,3133.5,1.0,0,1777.5,1,1218.0,1,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:48,3130.0,1.0,0,1781.0,1,1214.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:56,2637.5,1.0,0,1809.0,1,673.0,1,78.5,1,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:55:04,2473.125,1.0,0,1780.25,1,539.25,1,79.625,1,0.0,0,0.0,0,0.0,0,16.5,0,2.25,0
2014-04-01 06:55:12,2308.75,1.0,0,1751.5,1,405.5,1,80.75,1,0.0,0,0.0,0,0.0,0,11.0,0,4.5,0
2014-04-01 06:55:20,2144.375,1.0,0,1722.75,1,271.75,1,81.875,1,0.0,0,0.0,0,0.0,0,5.5,0,6.75,0
2014-04-01 06:55:28,1980.0,1.0,0,1694.0,1,138.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:55:36,2039.0,1.0,0,1763.0,1,143.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:44,2066.0,1.0,0,1775.0,1,155.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:52,2096.0,1.0,0,1812.0,1,153.5,1,76.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:00,2126.0,1.0,0,1849.0,1,152.0,1,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:08,2051.0,1.0,0,1775.0,1,152.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:16,2037.0,1.0,0,1744.0,1,160.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:24,2050.0,1.0,0,1784.0,1,137.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:32,2110.0,1.0,0,1850.0,1,119.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:40,2059.0,1.0,0,1769.5,1,149.5,1,77.0,1,1.0,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 06:56:48,2059.75,1.0,0,1763.25,1,153.25,1,79.25,1,1.0,0,0.0,0,3.5,0,0.0,0,4.75,0
2014-04-01 06:56:56,2060.5,1.0,0,1757.0,1,157.0,1,81.5,1,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:57:04,2104.0,1.0,0,1799.0,1,153.0,1,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:57:12,2037.0,1.0,0,1757.0,1,147.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:20,2191.0,1.0,0,1890.0,1,154.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:57:28,2154.0,1.0,0,1871.0,1,151.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:36,471.0,1.0,0,219.0,1,123.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:44,564.0,1.0,0,280.0,1,150.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:52,571.0,1.0,0,287.0,1,151.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:00,513.0,1.0,0,243.0,1,133.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:08,513.0,1.0,0,245.0,1,134.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:16,541.0,1.0,0,251.0,1,160.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:24,554.0,1.0,0,253.0,1,160.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:32,538.0,1.0,0,255.0,1,139.0,1,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:58:40,538.0,1.0,0,248.0,1,148.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:48,540.0,1.0,0,267.0,1,140.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:56,571.0,1.0,0,252.5,1,140.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:59:04,505.0,1.0,0,232.0,1,142.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:12,519.0,1.0,0,243.5,1,142.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:59:20,533.0,1.0,0,255.0,1,143.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:59:28,510.0,1.0,0,237.0,1,141.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:36,490.0,1.0,0,219.0,1,141.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:44,546.0,1.0,0,247.0,1,163.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:52,588.0,1.0,0,286.0,1,168.0,1,76.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 07:00:00,522.0,1.0,0,245.0,1,153.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:08,540.0,1.0,0,275.0,1,142.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:16,555.0,1.0,0,284.0,1,138.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:24,554.0,1.0,0,255.0,1,162.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:32,490.0,1.0,0,216.0,1,145.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:40,545.0,1.0,0,274.0,1,153.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:48,551.0,1.0,0,268.0,1,160.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:56,556.0,1.0,0,271.0,1,146.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:04,504.0,1.0,0,243.0,1,134.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:12,518.0,1.0,0,238.0,1,148.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:20,521.5,1.0,0,241.66666666666666,1,148.33333333333334,1,78.83333333333333,1,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:28,525.0,1.0,0,245.33333333333334,1,148.66666666666666,1,78.66666666666667,1,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
