Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,Bread_maker,Bread_maker_ON,Lamp_80Watts,Lamp_80Watts_ON,Hi_Fi,Hi_Fi_ON
2014-04-01 06:00:40,259.5,117.0,1,0.0,0,0.0,0,79.5,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:00:48,251.0,122.0,1,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:56,244.0,119.0,1,0.0,0,0.0,0,73.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:04,246.0,111.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:12,253.0,117.0,1,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:20,259.0,126.0,1,0.0,0,0.0,0,87.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:28,268.0,117.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:01:36,249.0,115.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:44,258.0,113.5,1,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:52,228.0,112.0,1,0.0,0,0.0,0,78.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:00,254.0,123.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:08,250.5,121.5,1,0.0,0,0.0,0,81.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:16,247.0,120.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:24,241.0,116.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:32,247.0,124.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:40,284.0,112.0,1,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:02:48,270.0,123.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:02:56,253.0,128.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:04,259.0,123.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,257.0,112.0,1,0.0,0,0.0,0,75.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:03:20,244.0,116.0,1,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:03:28,247.0,108.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:36,255.0,120.0,1,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:44,245.0,124.0,1,0.0,0,0.0,0,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:52,259.0,120.0,1,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:04:00,235.0,116.0,1,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,263.0,121.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:16,248.0,119.0,1,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:24,263.0,115.0,1,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:04:32,256.0,123.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:40,246.0,120.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:48,246.0,121.0,1,0.0,0,0.0,0,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:56,268.0,128.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:05:04,249.0,117.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:12,257.0,114.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:05:20,253.0,114.0,1,0.0,0,0.0,0,84.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:28,317.0,115.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,15.0,1,45.0,1,10.0,1
2014-04-01 06:05:36,284.5,121.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:05:44,252.0,119.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:52,261.0,124.0,1,0.0,0,0.0,0,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,235.0,108.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,245.0,106.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,265.0,126.0,1,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:24,272.0,119.0,1,0.0,0,0.0,0,77.5,0,0.5,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 06:06:32,245.0,105.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:40,256.0,108.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:06:48,258.0,131.0,1,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:56,252.0,117.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:04,249.5,117.5,1,0.0,0,0.0,0,77.5,0,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:07:12,149.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:07:20,140.0,1.0,0,0.0,0,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:28,133.0,1.0,0,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:36,175.0,1.0,0,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:07:44,181.0,1.0,0,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:07:52,133.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:00,141.0,1.0,0,0.0,0,0.0,0,75.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:08:08,133.0,1.0,0,0.0,0,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:16,1223.0,1.0,0,0.0,0,0.0,0,79.0,0,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:24,1233.0,1.0,0,0.0,0,0.0,0,83.0,0,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,1202.0,1.0,0,0.0,0,0.0,0,80.0,0,1067.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,1197.0,1.0,0,0.0,0,0.0,0,77.0,0,1072.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:48,1211.5,1.0,0,0.0,0,0.0,0,76.5,0,1078.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:56,1226.0,1.0,0,0.0,0,0.0,0,76.0,0,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:04,1206.0,1.0,0,0.0,0,0.0,0,78.0,0,1077.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:12,1205.0,1.0,0,0.0,0,0.0,0,82.0,0,1072.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:20,1225.0,1.0,0,0.0,0,0.0,0,84.0,0,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:28,1268.0,1.0,0,0.0,0,0.0,0,78.0,0,1124.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:09:36,1252.0,1.0,0,0.0,0,0.0,0,83.0,0,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:44,1235.0,1.0,0,0.0,0,0.0,0,75.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,1218.0,1.0,0,0.0,0,0.0,0,81.0,0,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,1229.0,1.0,0,0.0,0,0.0,0,81.0,0,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,1253.0,1.0,0,0.0,0,0.0,0,82.0,0,1117.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:16,1251.0,1.0,0,0.0,0,0.0,0,82.0,0,1117.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:24,1242.0,1.0,0,0.0,0,0.0,0,86.0,0,1067.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,1233.0,1.0,0,0.0,0,0.0,0,78.0,0,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,129.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,139.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,130.0,1.0,0,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,129.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,141.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,131.0,1.0,0,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,139.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:36,131.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:44,133.0,1.0,0,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,131.0,1.0,0,0.0,0,0.0,0,80.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:00,129.0,1.0,0,0.0,0,0.0,0,78.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,177.0,1.0,0,0.0,0,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:12:16,135.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,192.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,15.0,1,45.0,1,0.0,0
2014-04-01 06:12:32,165.5,1.0,0,0.0,0,0.0,0,79.5,0,0.5,0,0.0,0,14.5,1,22.5,1,0.0,0
2014-04-01 06:12:40,139.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:12:48,130.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:12:56,121.0,1.0,0,0.0,0,0.0,0,75.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,140.0,1.0,0,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:13:12,126.0,1.0,0,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,151.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:13:28,131.0,1.0,0,0.0,0,0.0,0,85.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,127.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:44,1222.0,1.0,0,0.0,0,0.0,0,73.0,0,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,1185.0,1.0,0,0.0,0,0.0,0,84.0,0,1057.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,1242.0,1.0,0,0.0,0,0.0,0,78.0,0,1101.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:14:08,1242.0,1.0,0,0.0,0,0.0,0,76.0,0,1095.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:14:16,1266.0,1.0,0,0.0,0,0.0,0,83.0,0,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,3458.0,1.0,0,0.0,0,0.0,0,83.0,0,1101.0,1,2208.0,1,12.0,1,0.0,0,0.0,0
2014-04-01 06:14:32,3397.0,1.0,0,0.0,0,0.0,0,80.0,0,1093.0,1,2171.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,3451.0,1.0,0,0.0,0,0.0,0,78.0,0,1083.0,1,2238.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,3458.0,1.0,0,0.0,0,0.0,0,78.0,0,1111.0,1,2214.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,3460.5,1.0,0,0.0,0,0.0,0,80.5,0,1116.5,1,2204.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,3272.0,1.0,0,0.0,0,0.0,0,80.0,0,1053.0,1,2084.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,3605.0,119.0,1,0.0,0,0.0,0,76.0,0,1102.0,1,2256.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,1354.0,125.0,1,0.0,0,0.0,0,80.0,0,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,3616.0,123.0,1,0.0,0,0.0,0,81.0,0,1075.0,1,2240.0,1,0.0,0,45.0,1,0.0,0
2014-04-01 06:15:36,3551.0,124.0,1,0.0,0,0.0,0,83.0,0,1106.0,1,2193.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,3586.0,116.0,1,0.0,0,0.0,0,79.0,0,1110.0,1,2211.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 06:15:52,3559.0,118.0,1,0.0,0,0.0,0,84.0,0,1114.0,1,2176.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 06:16:00,2449.0,125.0,1,0.0,0,0.0,0,76.0,0,0.0,0,2202.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:08,2500.0,123.0,1,0.0,0,0.0,0,79.0,0,1.0,0,2246.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:16,2477.0,127.0,1,0.0,0,0.0,0,79.0,0,0.0,0,2220.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:24,2429.0,129.0,1,0.0,0,0.0,0,79.0,0,1.0,0,2171.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,2427.0,115.0,1,0.0,0,0.0,0,75.0,0,0.0,0,2159.0,1,15.0,1,0.0,0,10.0,1
2014-04-01 06:16:40,2472.0,122.0,1,0.0,0,0.0,0,81.0,0,0.0,0,2206.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 06:16:48,2486.0,116.0,1,0.0,0,0.0,0,72.0,0,1.0,0,2229.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 06:16:56,4278.0,115.0,1,1824.0,1,0.0,0,81.0,0,0.0,0,2209.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,3196.5,117.5,1,1830.0,1,0.0,0,82.0,0,0.5,0,1104.5,1,7.5,0,0.0,0,5.0,0
2014-04-01 06:17:12,2115.0,120.0,1,1836.0,1,0.0,0,83.0,0,1.0,0,0.0,0,15.0,1,0.0,0,10.0,1
2014-04-01 06:17:20,2059.0,121.0,1,1804.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,2074.0,122.0,1,1770.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:17:36,2105.0,128.0,1,1838.0,1,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,2020.0,120.0,1,1850.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,2084.0,116.0,1,1916.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,1936.0,126.0,1,1754.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,2070.0,127.0,1,1848.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:18:16,2041.0,113.0,1,1848.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,21.5,1,0.0,0
2014-04-01 06:18:24,1990.0,113.0,1,1808.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:18:32,2095.0,124.0,1,1901.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:18:40,1985.0,124.0,1,1766.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:18:48,1988.0,118.0,1,1813.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,2029.0,129.0,1,1824.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:19:04,2006.0,131.0,1,1823.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,1936.0,120.0,1,1754.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:19:20,1970.0,122.0,1,1783.0,1,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:19:28,1959.0,121.0,1,1718.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,42.0,1,0.0,0
2014-04-01 06:19:36,2019.0,124.0,1,1841.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,1997.0,124.0,1,1820.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,1948.0,123.0,1,1708.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 06:20:00,1956.5,123.0,1,1749.25,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,24.0,1,0.0,0
2014-04-01 06:20:08,1965.0,123.0,1,1790.5,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,1947.0,123.0,1,1769.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:24,1999.0,126.0,1,1734.0,1,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,2054.0,119.0,1,1805.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,1945.0,118.0,1,1696.0,1,0.0,0,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,2084.0,116.0,1,1836.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,1982.0,112.0,1,1741.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,2022.0,121.0,1,1765.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,2090.0,114.0,1,1844.0,1,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,2132.0,128.0,1,1876.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,2077.0,117.0,1,1817.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,2001.0,115.0,1,1740.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,1989.0,120.0,1,1762.5,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,2030.0,117.0,1,1785.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,2025.0,127.0,1,1757.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,2063.0,128.0,1,1801.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,2087.0,117.0,1,1791.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:22:24,2065.0,114.0,1,1818.0,1,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,2106.0,117.0,1,1855.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,2090.0,123.0,1,1797.0,1,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:22:48,2151.0,121.0,1,1901.0,1,0.0,0,75.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,1994.0,113.0,1,1757.0,1,0.0,0,73.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,2147.0,125.0,1,1890.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,2124.0,114.0,1,1864.0,1,0.0,0,81.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:23:20,2060.0,120.0,1,1807.0,1,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,2035.0,111.0,1,1775.0,1,0.0,0,81.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:23:36,2002.0,121.0,1,1758.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,1956.0,120.0,1,1691.0,1,0.0,0,82.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:23:52,2048.0,121.0,1,1789.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,2127.0,123.0,1,1856.0,1,0.0,0,86.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,2070.0,114.0,1,1823.0,1,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,2162.0,117.0,1,1892.0,1,0.0,0,86.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:24:24,2065.0,1.0,0,1886.0,1,0.0,0,78.0,0,0.0,0,0.0,0,6.5,0,44.0,1,0.0,0
2014-04-01 06:24:32,1932.0,1.0,0,1803.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,1950.0,1.0,0,1811.5,1,0.0,0,79.5,0,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:24:48,1968.0,1.0,0,1820.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:24:56,1992.0,1.0,0,1859.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,1956.0,1.0,0,1811.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,1973.0,1.0,0,1784.0,1,0.0,0,77.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:25:20,1912.0,1.0,0,1757.0,1,0.0,0,85.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:25:28,1922.5,1.0,0,1794.0,1,0.0,0,79.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,1930.25,1.0,0,1799.25,1,0.0,0,80.5,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,1938.0,1.0,0,1804.5,1,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,1913.0,1.0,0,1769.0,1,0.0,0,78.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:26:00,1880.0,1.0,0,1741.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
