Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 06:42:40,487.0,124.0,1,0.0,0,160.0,1,82.0,1,0.0,0,0.0,0,16.0,1,42.0,0,0.0,0
2014-04-01 06:42:48,409.0,118.0,1,0.0,0,154.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:56,458.0,114.0,1,0.0,0,165.0,1,81.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:43:04,369.0,117.0,1,0.0,0,130.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,415.0,119.0,1,0.0,0,157.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,429.0,120.0,1,0.0,0,172.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,389.0,119.0,1,0.0,0,144.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:36,409.0,122.0,1,0.0,0,145.0,1,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,434.0,124.0,1,0.0,0,165.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:43:52,258.0,127.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,258.0,117.0,1,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:44:08,250.0,116.5,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,233.0,116.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:24,270.0,126.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:44:32,235.0,115.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:40,248.0,112.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,246.0,121.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:56,2489.0,110.0,1,0.0,0,0.0,0,75.0,1,0.0,0,2254.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,2468.0,118.0,1,0.0,0,0.0,0,74.0,1,0.0,0,2175.0,1,0.0,0,45.0,0,0.0,0
2014-04-01 06:45:12,2470.0,118.0,1,0.0,0,0.0,0,80.0,1,0.0,0,2176.0,1,0.0,0,41.0,0,0.0,0
2014-04-01 06:45:20,2418.0,114.0,1,0.0,0,0.0,0,79.0,1,0.0,0,2166.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,2367.0,112.0,1,0.0,0,0.0,0,77.0,1,1.0,0,2122.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,2401.0,119.0,1,0.0,0,0.0,0,80.0,1,0.5,0,2146.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,2435.0,126.0,1,0.0,0,0.0,0,83.0,1,0.0,0,2171.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:52,2429.5714285714284,124.71428571428571,1,0.0,0,0.0,0,81.85714285714286,1,0.0,0,2168.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:00,2424.1428571428573,123.42857142857143,1,0.0,0,0.0,0,80.71428571428571,1,0.0,0,2165.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,2418.714285714286,122.14285714285714,1,0.0,0,0.0,0,79.57142857142857,1,0.0,0,2162.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,2413.285714285714,120.85714285714286,1,0.0,0,0.0,0,78.42857142857143,1,0.0,0,2159.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,2407.8571428571427,119.57142857142857,1,0.0,0,0.0,0,77.28571428571429,1,0.0,0,2156.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:40,2397.0,117.0,1,0.0,0,0.0,0,75.0,1,0.0,0,2150.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:48,2460.0,121.0,1,0.0,0,0.0,0,81.0,1,0.0,0,2206.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:56,2476.5,120.5,1,0.0,0,0.0,0,78.5,1,0.5,0,2229.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:04,2493.0,120.0,1,0.0,0,0.0,0,76.0,1,1.0,0,2253.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:12,2519.0,124.0,1,0.0,0,0.0,0,77.0,1,0.0,0,2252.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 06:47:20,2418.0,109.0,1,0.0,0,0.0,0,76.0,1,0.0,0,2188.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:28,2424.0,124.0,1,0.0,0,0.0,0,78.0,1,0.0,0,2163.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:36,2469.0,126.0,1,0.0,0,0.0,0,79.0,1,1.0,0,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:44,253.0,118.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:52,253.0,122.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:00,309.0,129.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:48:08,258.0,132.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:16,258.0,122.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,263.0,119.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,256.0,120.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,294.0,121.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:48:48,260.0,119.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,298.0,117.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:49:04,247.0,116.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,265.0,116.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:49:20,241.0,118.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,249.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,272.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:49:44,267.0,119.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:49:52,133.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:00,139.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,127.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,142.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:24,143.0,1.0,0,0.0,0,0.0,0,81.125,1,0.875,0,0.0,0,1.875,0,0.0,0,0.0,0
2014-04-01 06:50:32,144.0,1.0,0,0.0,0,0.0,0,81.25,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:50:40,145.0,1.0,0,0.0,0,0.0,0,81.375,1,0.625,0,0.0,0,5.625,0,0.0,0,0.0,0
2014-04-01 06:50:48,146.0,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:50:56,147.0,1.0,0,0.0,0,0.0,0,81.625,1,0.375,0,0.0,0,9.375,0,0.0,0,0.0,0
2014-04-01 06:51:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:20,150.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:51:28,140.0,1.0,0,0.0,0,0.0,0,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:36,129.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:44,128.88888888888889,1.0,0,0.0,0,0.0,0,75.88888888888889,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,128.77777777777777,1.0,0,0.0,0,0.0,0,75.77777777777777,1,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,128.66666666666666,1.0,0,0.0,0,0.0,0,75.66666666666667,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:08,128.55555555555554,1.0,0,0.0,0,0.0,0,75.55555555555556,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:16,128.44444444444446,1.0,0,0.0,0,0.0,0,75.44444444444444,1,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,128.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,140.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:53:04,127.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,127.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,132.5,1.0,0,0.0,0,0.0,0,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:28,138.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:36,139.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:44,138.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:52,185.0,1.0,0,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:54:00,128.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:08,128.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:16,152.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:24,122.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:32,160.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:54:40,179.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:54:48,131.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:56,143.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:55:04,143.5909090909091,1.0,0,0.0,0,0.0,0,81.72727272727273,1,0.9090909090909091,0,0.0,0,0.0,0,1.9545454545454546,0,9.090909090909092,0
2014-04-01 06:55:12,144.1818181818182,1.0,0,0.0,0,0.0,0,81.45454545454545,1,0.8181818181818181,0,0.0,0,0.0,0,3.909090909090909,0,8.181818181818182,0
2014-04-01 06:55:20,144.77272727272728,1.0,0,0.0,0,0.0,0,81.18181818181819,1,0.7272727272727273,0,0.0,0,0.0,0,5.863636363636363,0,7.272727272727273,0
2014-04-01 06:55:28,145.36363636363637,1.0,0,0.0,0,0.0,0,80.9090909090909,1,0.6363636363636364,0,0.0,0,0.0,0,7.818181818181818,0,6.363636363636363,0
2014-04-01 06:55:36,145.95454545454547,1.0,0,0.0,0,0.0,0,80.63636363636364,1,0.5454545454545454,0,0.0,0,0.0,0,9.772727272727273,0,5.454545454545455,0
2014-04-01 06:55:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:24,149.5,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 06:56:32,134.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:40,133.0,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:48,132.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:56,154.5,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 06:57:04,143.75,1.0,0,0.0,0,0.0,0,80.0,1,0.25,0,0.0,0,0.0,0,11.5,0,0.0,0
2014-04-01 06:57:12,133.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:20,156.0,1.0,0,0.0,0,0.0,0,71.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:57:28,132.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:36,131.3,1.0,0,0.0,0,0.0,0,79.7,1,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:44,130.6,1.0,0,0.0,0,0.0,0,79.4,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:52,129.9,1.0,0,0.0,0,0.0,0,79.1,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:00,129.2,1.0,0,0.0,0,0.0,0,78.8,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:08,128.5,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:48,125.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:56,142.0,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:59:04,142.5,1.0,0,0.0,0,0.0,0,79.5,1,0.75,0,0.0,0,10.5,1,0.0,0,0.0,0
2014-04-01 06:59:12,143.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:59:20,137.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:28,1239.5,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,1081.5,1,0.0,0,22.0,0,0.0,0
2014-04-01 06:59:36,2331.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,2194.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:44,2444.0,0.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2314.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:52,2290.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,2155.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:00,2372.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,2251.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:08,2373.0,2.0,0,0.0,0,0.0,0,80.0,1,0.0,0,2231.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:16,2422.0,1.0,0,0.0,0,0.0,0,86.0,1,1.0,0,2253.0,1,15.0,1,0.0,0,9.0,0
2014-04-01 07:00:24,2357.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,2222.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:32,2467.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,2312.0,1,15.0,1,0.0,0,9.0,0
2014-04-01 07:00:40,2392.0,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,2230.0,1,7.5,0,22.0,0,4.5,0
2014-04-01 07:00:48,2317.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2148.0,1,0.0,0,44.0,0,0.0,0
2014-04-01 07:00:56,133.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:04,163.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 07:01:12,148.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 07:01:20,140.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:28,129.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:36,133.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:44,123.0,1.0,0,0.0,0,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:52,132.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:00,142.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 07:02:08,139.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:16,125.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:24,137.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:32,123.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:40,148.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 07:02:48,135.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:56,125.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:04,155.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 07:03:12,134.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:20,129.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:28,129.77777777777777,1.0,0,0.0,0,0.0,0,81.77777777777777,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:36,130.55555555555554,1.0,0,0.0,0,0.0,0,81.55555555555556,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:44,131.33333333333334,1.0,0,0.0,0,0.0,0,81.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:52,132.11111111111111,1.0,0,0.0,0,0.0,0,81.11111111111111,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:00,132.88888888888889,1.0,0,0.0,0,0.0,0,80.88888888888889,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:32,136.0,0.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:40,132.0,0.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:48,128.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:56,250.0,123.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:04,246.0,111.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:12,261.0,122.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:20,268.0,124.0,1,0.0,0,0.0,0,84.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:28,275.0,126.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:36,248.0,113.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:44,258.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 07:05:52,261.0,118.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:00,273.0,122.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 07:06:08,266.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,8.0,0
2014-04-01 07:06:16,259.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:24,266.0,129.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:32,299.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 07:06:40,273.0,126.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 07:06:48,256.0,124.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:56,250.5,124.0,1,0.0,0,0.0,0,79.0,1,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:04,245.0,124.0,1,0.0,0,0.0,0,77.0,1,0.33333333333333337,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:12,278.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 07:07:20,257.0,126.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:28,246.0,113.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:36,266.0,125.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 07:07:44,250.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:52,315.0,119.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,13.0,1,42.0,0,0.0,0
