Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television,Television_ON,Microwave,Microwave_ON,Toaster,Toaster_ON,Hi_Fi,Hi_Fi_ON,Kettle,Kettle_ON,Oven_Extractor_Fan,Oven_Extractor_Fan_ON
2014-04-01 05:53:20,280.0,1.0,0,0.0,0,147.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:53:28,297.5,1.0,0,0.0,0,146.0,1,79.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 05:53:36,315.0,1.0,0,0.0,0,145.0,1,78.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 05:53:44,316.0,1.0,0,0.0,0,133.0,1,75.0,1,1.0,0,0.0,0,0.0,0,50.0,0,0.0,0
2014-04-01 05:53:52,279.0,1.0,0,0.0,0,148.0,1,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:00,277.0,1.0,0,0.0,0,145.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:08,296.0,1.0,0,0.0,0,157.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:16,284.0,1.0,0,0.0,0,145.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:24,337.0,1.0,0,0.0,0,161.0,1,77.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 05:54:32,272.0,1.0,0,0.0,0,153.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:40,287.0,1.0,0,0.0,0,160.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:48,281.0,1.0,0,0.0,0,156.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:56,280.0,1.0,0,0.0,0,143.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:04,296.0,1.0,0,0.0,0,139.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:55:12,286.75,1.0,0,0.0,0,140.25,1,80.0,1,0.0,0,0.0,0,10.5,1,0.0,0,0.0,0
2014-04-01 05:55:20,277.5,1.0,0,0.0,0,141.5,1,79.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 05:55:28,280.0,1.0,0,0.0,0,153.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:36,312.0,1.0,0,0.0,0,178.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:44,294.0,1.0,0,0.0,0,161.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:52,291.0,1.0,0,0.0,0,156.25,1,82.25,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:00,288.0,1.0,0,0.0,0,151.5,1,82.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:08,285.0,1.0,0,0.0,0,146.75,1,82.75,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:16,282.0,1.0,0,0.0,0,142.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:24,285.0,1.0,0,0.0,0,150.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:32,286.0,1.0,0,0.0,0,150.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:40,402.0,124.0,1,0.0,0,149.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:48,401.0,124.0,1,0.0,0,144.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:56,418.0,118.0,1,0.0,0,162.0,1,77.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:57:04,383.0,118.0,1,0.0,0,140.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:12,408.0,124.0,1,0.0,0,141.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:20,406.0,121.0,1,0.0,0,165.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:28,407.0,113.0,1,0.0,0,161.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:36,409.0,126.0,1,0.0,0,151.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:44,394.0,119.0,1,0.0,0,135.0,1,73.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:57:52,381.0,116.0,1,0.0,0,142.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:00,393.0,116.0,1,0.0,0,147.5,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:08,405.0,117.0,1,0.0,0,153.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:16,408.0,115.0,1,0.0,0,147.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:58:24,374.0,109.0,1,0.0,0,140.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:32,416.0,114.0,1,0.0,0,159.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:40,389.0,126.0,1,0.0,0,141.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:48,396.0,111.0,1,0.0,0,157.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:56,396.0,115.0,1,0.0,0,146.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:04,394.0,114.25,1,0.0,0,146.5,1,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:12,392.0,113.5,1,0.0,0,147.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:20,427.0,120.0,1,0.0,0,162.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:28,367.0,122.0,1,0.0,0,116.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:36,413.0,126.0,1,0.0,0,146.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:59:44,414.0,121.0,1,0.0,0,158.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:52,430.0,118.0,1,0.0,0,141.0,1,77.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:00:00,403.0,117.5,1,0.0,0,136.5,1,78.0,1,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:00:08,376.0,117.0,1,0.0,0,132.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:16,411.0,122.0,1,0.0,0,163.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:24,399.0,119.0,1,0.0,0,148.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:32,391.5,120.0,1,0.0,0,139.5,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:40,404.75,118.5,1,0.0,0,140.0,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:48,418.0,117.0,1,0.0,0,140.5,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:56,378.0,118.0,1,0.0,0,141.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:04,477.0,121.0,1,0.0,0,169.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:12,1483.0,124.0,1,0.0,0,1234.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:20,1527.0,124.0,1,0.0,0,1228.0,1,79.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:01:28,1515.0,129.0,1,0.0,0,1246.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:36,1499.0,122.0,1,0.0,0,1243.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:44,1533.0,113.0,1,0.0,0,1253.0,1,74.0,1,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 06:01:52,1504.0,117.0,1,0.0,0,1230.0,1,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:02:00,1476.0,117.5,1,0.0,0,1215.0,1,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:02:08,1448.0,118.0,1,0.0,0,1200.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:16,1458.0,115.0,1,0.0,0,1200.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:02:24,1497.0,123.0,1,0.0,0,1231.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:32,1509.0,121.0,1,0.0,0,1262.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:40,1451.5,123.5,1,0.0,0,1194.0,1,82.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:48,1479.5,121.75,1,0.0,0,1224.25,1,81.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:56,1507.5,120.0,1,0.0,0,1254.5,1,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:04,1424.0,121.0,1,0.0,0,1165.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,1426.0,119.0,1,0.0,0,1187.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:20,1439.0,117.0,1,0.0,0,1180.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:28,1393.0,125.0,1,0.0,0,1127.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:36,1474.0,119.0,1,0.0,0,1227.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:44,1423.0,119.0,1,0.0,0,1177.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:52,1421.0,118.0,1,0.0,0,1178.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:00,1493.0,133.0,1,0.0,0,1224.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,1466.25,126.0,1,0.0,0,1200.5,1,78.25,1,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:04:16,1439.5,119.0,1,0.0,0,1177.0,1,78.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:04:24,1415.75,88.75,1,0.0,0,1183.75,1,80.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:04:32,1392.0,58.5,1,0.0,0,1190.5,1,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:04:40,1362.0,1.0,0,0.0,0,1232.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:48,1316.0,1.0,0,0.0,0,1180.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:04:56,1339.0,1.0,0,0.0,0,1208.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:04,1283.0,1.0,0,0.0,0,1153.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:12,1308.5,1.0,0,0.0,0,1175.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:20,1334.0,1.0,0,0.0,0,1198.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:28,1332.0,1.0,0,0.0,0,1192.0,1,81.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:05:36,1343.0,1.0,0,0.0,0,1196.0,1,77.0,1,1.0,0,0.0,0,12.0,1,0.0,0,10.0,1
2014-04-01 06:05:44,1380.0,1.0,0,0.0,0,1236.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:05:52,1335.5,1.0,0,0.0,0,1197.0,1,79.5,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,1291.0,1.0,0,0.0,0,1158.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,1255.0,1.0,0,0.0,0,1121.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,1291.0,1.0,0,0.0,0,1171.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:24,1329.0,1.0,0,0.0,0,1196.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:32,2141.0,1.0,0,1805.0,1,155.0,1,79.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:06:40,2126.0,1.0,0,1842.0,1,134.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:06:48,2025.0,1.0,0,1753.0,1,147.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:56,2059.0,1.0,0,1759.5,1,162.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:04,2075.0,1.0,0,1788.0,1,156.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:12,2065.0,1.0,0,1797.0,1,136.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:20,2090.0,1.0,0,1799.0,1,158.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:28,2182.0,1.0,0,1853.0,1,150.0,1,75.0,1,0.0,0,0.0,0,14.0,1,43.0,0,0.0,0
2014-04-01 06:07:36,2118.0,1.0,0,1836.0,1,149.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:44,2128.0,1.0,0,1847.0,1,147.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:52,2139.0,1.0,0,1868.0,1,143.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:00,2117.0,1.0,0,1827.0,1,150.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:08,2193.0,1.0,0,1843.0,1,168.0,1,81.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:08:16,2042.0,1.0,0,1773.0,1,141.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:24,2067.0,1.0,0,1762.0,1,154.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:08:32,2017.0,1.0,0,1752.0,1,138.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,2082.0,1.0,0,1783.0,1,160.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:48,2070.0,1.0,0,1761.0,1,168.0,1,80.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:08:56,2056.0,1.0,0,1789.5,1,136.5,1,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:04,2061.5,1.0,0,1785.25,1,141.75,1,79.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:12,2067.0,1.0,0,1781.0,1,147.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:20,2071.0,1.0,0,1793.0,1,138.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:28,2113.0,1.0,0,1823.0,1,136.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:09:36,2170.0,1.0,0,1890.0,1,143.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:44,2059.0,1.0,0,1791.0,1,144.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,2132.0,1.0,0,1846.0,1,155.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,2102.0,1.0,0,1760.0,1,147.0,1,82.0,1,1.0,0,0.0,0,14.0,1,44.0,0,0.0,0
2014-04-01 06:10:08,2008.0,1.0,0,1737.0,1,145.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:16,2125.0,1.0,0,1806.0,1,153.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,10.0,1
2014-04-01 06:10:24,2041.0,1.0,0,1779.0,1,140.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,2167.0,1.0,0,1876.0,1,146.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,2056.0,1.0,0,1770.5,1,146.5,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,1981.0,1.0,0,1706.0,1,138.0,1,78.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,1990.0,1.0,0,1701.0,1,134.0,1,84.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:11:04,2055.0,1.0,0,1768.0,1,154.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,2065.0,1.0,0,1800.0,1,125.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,2113.0,1.0,0,1819.0,1,153.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,2076.5,1.0,0,1781.0,1,159.0,1,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:36,2040.0,1.0,0,1743.0,1,165.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:44,2045.0,1.0,0,1749.909090909091,1,162.8181818181818,1,81.72727272727273,1,0.9090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,2050.0,1.0,0,1756.8181818181818,1,160.63636363636363,1,81.45454545454545,1,0.8181818181818181,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:00,2055.0,1.0,0,1763.7272727272727,1,158.45454545454547,1,81.18181818181819,1,0.7272727272727273,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,2060.0,1.0,0,1770.6363636363637,1,156.27272727272728,1,80.9090909090909,1,0.6363636363636364,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:16,2065.0,1.0,0,1777.5454545454545,1,154.0909090909091,1,80.63636363636364,1,0.5454545454545454,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,2095.0,1.0,0,1819.0,1,141.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:12,2099.0,1.0,0,1817.0,1,150.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,2091.0,1.0,0,1807.0,1,143.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:28,2009.0,1.0,0,1744.0,1,145.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,2134.0,1.0,0,1841.0,1,139.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:13:44,2094.0,1.0,0,1795.0,1,168.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,2088.0,1.0,0,1797.0,1,150.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,2020.0,1.0,0,1748.0,1,147.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:08,2125.0,1.0,0,1854.0,1,142.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,2124.285714285714,1.0,0,1849.7142857142858,1,145.42857142857142,1,78.14285714285714,1,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,2123.5714285714284,1.0,0,1845.4285714285713,1,148.85714285714286,1,77.28571428571429,1,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,2122.8571428571427,1.0,0,1841.142857142857,1,152.28571428571428,1,76.42857142857143,1,0.42857142857142855,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,2122.1428571428573,1.0,0,1836.857142857143,1,155.71428571428572,1,75.57142857142857,1,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,2121.4285714285716,1.0,0,1832.5714285714287,1,159.14285714285714,1,74.71428571428571,1,0.7142857142857142,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,2120.0,1.0,0,1824.0,1,166.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,2086.0,1.0,0,1788.0,1,138.5,1,81.0,1,0.5,0,0.0,0,0.0,0,24.5,0,0.0,0
2014-04-01 06:15:20,2141.5,1.0,0,1840.0,1,148.75,1,81.5,1,0.25,0,0.0,0,0.0,0,12.25,0,0.0,0
2014-04-01 06:15:28,2197.0,1.0,0,1892.0,1,159.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,2122.0,1.0,0,1828.0,1,142.0,1,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:15:44,2084.0,1.0,0,1805.0,1,147.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:52,2091.0,1.0,0,1809.0,1,148.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,2066.0,1.0,0,1726.0,1,160.0,1,80.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:16:08,2042.0,1.0,0,1754.0,1,142.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:16:16,2026.0,1.0,0,1750.0,1,151.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:24,2023.0,1.25,0,1774.0,1,117.25,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,2020.0,1.5,0,1798.0,1,83.5,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:40,1938.0,1.0,0,1739.0,1,0.0,0,83.0,1,1.0,0,0.0,0,13.0,1,48.0,0,0.0,0
2014-04-01 06:16:48,1912.0,127.0,1,1644.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:16:56,2053.0,123.0,1,1790.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,2068.0,125.0,1,1810.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:12,1966.0,116.0,1,1727.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,2116.0,125.0,1,1854.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,2118.5,123.5,1,1853.5,1,0.0,0,79.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,2121.0,122.0,1,1853.0,1,0.0,0,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:17:44,1979.0,123.0,1,1730.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,2063.0,115.0,1,1764.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:18:00,2052.0,117.0,1,1798.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:18:08,2076.0,125.5,1,1819.0,1,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,2041.0,123.0,1,1787.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
