Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine_1,Washing_Machine_1_ON,Washing_Machine_2,Washing_Machine_2_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 06:27:12,581.0,118.0,1,249.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,573.0,116.5,1,238.5,1,152.0,1,0.0,0,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:27:28,565.0,115.0,1,228.0,1,150.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:27:36,584.0,127.0,1,246.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,571.0,125.0,1,240.0,1,159.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,520.0,109.0,1,212.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:00,550.0,114.0,1,250.0,1,134.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,536.0,121.0,1,225.0,1,139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,618.0,127.0,1,267.0,1,157.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:28:24,569.0,116.0,1,253.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,563.0,113.0,1,248.0,1,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,601.0,128.0,1,232.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:28:48,576.5,120.0,1,250.5,1,148.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:28:56,613.0,119.0,1,266.0,1,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:29:04,614.0,125.0,1,298.0,1,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,599.5,121.5,1,279.5,1,153.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,585.0,118.0,1,261.0,1,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,569.0,121.0,1,249.0,1,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,543.0,108.0,1,241.0,1,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,595.0,123.0,1,259.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:29:52,622.0,128.0,1,297.0,1,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,546.0,115.0,1,237.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,565.0,122.0,1,258.0,1,133.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,569.0,112.0,1,259.0,1,138.0,1,0.0,0,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:24,565.0,117.0,1,244.5,1,142.5,1,0.0,0,0.6666666666666666,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:30:32,561.0,122.0,1,230.0,1,147.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:30:40,583.0,121.0,1,276.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,570.5,122.0,1,243.0,1,143.5,1,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,5.0,0
2014-04-01 06:30:56,565.0,114.0,1,243.0,1,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,567.0,117.0,1,243.0,1,154.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,569.0,120.0,1,243.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,618.0,125.0,1,238.0,1,166.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:31:28,569.0,118.0,1,224.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 06:31:36,570.0,118.0,1,234.25,1,149.75,1,0.0,0,0.0,0,0.0,0,0.0,0,10.5,0,0.0,0
2014-04-01 06:31:44,571.0,118.0,1,244.5,1,147.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,602.0,127.0,1,273.0,1,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,592.25,123.0,1,262.75,1,144.5,1,0.0,0,1.0,0,0.0,0,3.5,0,0.0,0,2.5,0
2014-04-01 06:32:08,582.5,119.0,1,252.5,1,142.0,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,5.0,0
2014-04-01 06:32:16,546.0,113.0,1,233.0,1,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,548.0,115.0,1,229.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,572.0,121.0,1,245.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,591.0,112.0,1,264.0,1,158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,552.0,114.0,1,245.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:56,578.0,124.0,1,244.0,1,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:04,570.5,124.0,1,241.5,1,149.75,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,563.0,124.0,1,239.0,1,146.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,549.75,108.625,1,239.375,1,147.6875,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,1.125,0
2014-04-01 06:33:28,536.5,93.25,1,239.75,1,148.875,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 06:33:36,523.25,77.875,1,240.125,1,150.0625,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,3.375,0
2014-04-01 06:33:44,510.0,62.5,1,240.5,1,151.25,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:33:52,496.75,47.125,1,240.875,1,152.4375,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,5.625,0
2014-04-01 06:34:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,457.0,1.0,0,242.0,1,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:34:24,446.0,1.0,0,264.0,1,130.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,480.0,1.0,0,253.5,1,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,432.0,1.0,0,243.0,1,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,431.0,1.0,0,228.0,1,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,982.75,1.0,0,272.0,1,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1534.5,1.0,0,250.0,1,1227.5,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:35:12,1440.0,1.0,0,225.0,1,1160.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,1622.0,1.0,0,263.0,1,1291.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:35:28,1554.75,1.0,0,257.5,1,1237.25,1,0.0,0,0.75,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,1487.5,1.0,0,252.0,1,1183.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:44,1461.0,1.0,0,216.0,1,1199.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,1482.0,1.0,0,224.0,1,1164.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:36:00,1511.0,1.0,0,214.0,1,1243.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,1570.0,1.0,0,254.0,1,1223.0,1,0.0,0,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:36:16,1621.5,1.0,0,336.5,1,1204.5,1,0.0,0,1.0,0,0.0,0,7.25,0,21.0,0,0.0,0
2014-04-01 06:36:24,1673.0,1.0,0,419.0,1,1186.0,1,0.0,0,1.0,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 06:36:32,1868.0,1.0,0,588.0,1,1218.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,1836.0,1.0,0,580.0,1,1196.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:36:48,1890.0,1.0,0,630.0,1,1199.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,1877.0,1.0,0,607.0,1,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,1873.0,1.0,0,603.5,1,1216.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,1869.0,1.0,0,600.0,1,1221.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,1884.5,1.0,0,624.5,1,1207.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,1930.0,1.0,0,649.0,1,1218.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:37:36,1888.0,1.0,0,611.0,1,1221.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,1823.0,1.0,0,590.0,1,1177.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,1834.0,1.0,0,568.0,1,1214.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,1715.0,1.0,0,514.0,1,1150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,1917.0,1.0,0,643.0,1,1203.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:16,1969.0,1.0,0,667.0,1,1243.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,1836.0,1.0,0,609.0,1,1153.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:32,1951.0,1.0,0,647.0,1,1173.5,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,1916.0,1.0,0,584.0,1,1194.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,2065.0,1.0,0,689.0,1,1227.0,1,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:56,1961.0,1.0,0,560.0,1,1267.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,1882.0,1.0,0,581.0,1,1172.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,1873.0,1.0,0,562.0,1,1181.5,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,1864.0,1.0,0,543.0,1,1191.0,1,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,1933.5,1.0,0,611.0,1,1219.0,1,76.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:36,1966.75,1.0,0,610.5,1,1231.0,1,77.0,1,0.25,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,2000.0,1.0,0,610.0,1,1243.0,1,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:39:52,2017.0,1.0,0,634.0,1,1251.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:00,2012.1,1.0,0,634.9,1,1244.9,1,76.3,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,2007.2,1.0,0,635.8,1,1238.8,1,76.6,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:16,2002.3,1.0,0,636.7,1,1232.7,1,76.9,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:24,1997.4,1.0,0,637.6,1,1226.6,1,77.2,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,1992.5,1.0,0,638.5,1,1220.5,1,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,1968.0,1.0,0,643.0,1,1190.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:20,1867.0,1.0,0,511.0,1,1225.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,885.0,1.0,0,590.0,1,154.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,923.5,1.0,0,628.0,1,158.0,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:41:44,850.0,1.0,0,573.0,1,140.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,924.0,1.0,0,641.0,1,146.0,1,72.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:42:00,921.0,1.0,0,605.0,1,173.0,1,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:42:08,838.0,1.0,0,562.0,1,146.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:16,951.0,1.0,0,667.0,1,153.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:24,908.0,1.0,0,574.0,1,160.0,1,74.0,1,1.0,0,0.0,0,0.0,0,44.0,0,9.0,0
2014-04-01 06:42:32,908.0,1.0,0,634.0,1,147.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,939.0,1.0,0,638.0,1,149.0,1,81.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:42:48,927.0,1.0,0,624.0,1,160.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:42:56,295.0,1.0,0,312.0,1,160.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,297.0,1.0,0,0.0,0,158.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,283.0,1.0,0,0.0,0,144.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,290.0,1.0,0,0.0,0,160.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,322.0,1.0,0,0.0,0,145.0,1,80.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:43:36,271.0,1.0,0,0.0,0,142.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,289.0,1.0,0,0.0,0,148.5,1,79.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:43:52,325.0,1.0,0,0.0,0,150.0,1,78.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:44:00,287.0,1.0,0,0.0,0,156.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,430.0,118.0,1,0.0,0,142.0,1,81.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:44:16,452.0,121.0,1,0.0,0,140.0,1,74.0,1,1.0,0,0.0,0,14.0,1,47.0,0,0.0,0
2014-04-01 06:44:24,398.0,118.0,1,0.0,0,146.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:32,462.0,118.0,1,0.0,0,160.0,1,75.0,1,1.0,0,0.0,0,13.0,1,43.0,0,0.0,0
2014-04-01 06:44:40,386.0,114.0,1,0.0,0,140.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,409.0,116.0,1,0.0,0,160.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:56,422.0,122.0,1,0.0,0,167.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,384.0,114.0,1,0.0,0,138.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:12,424.0,119.0,1,0.0,0,133.0,1,79.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:45:20,393.0,120.0,1,0.0,0,145.0,1,78.0,1,1.0,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 06:45:28,377.0,117.0,1,0.0,0,133.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,441.0,115.0,1,0.0,0,150.0,1,79.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:45:44,419.0,117.0,1,0.0,0,163.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:45:52,428.0,123.0,1,0.0,0,149.0,1,84.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:46:00,398.0,126.0,1,0.0,0,134.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,415.0,122.0,1,0.0,0,148.0,1,80.0,1,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:46:16,414.0,119.0,1,0.0,0,164.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,389.0,117.0,1,0.0,0,146.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,461.0,117.0,1,0.0,0,152.0,1,81.0,1,0.0,0,0.0,0,15.0,1,43.0,0,0.0,0
2014-04-01 06:46:40,422.0,121.0,1,0.0,0,152.0,1,85.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:46:48,422.0,126.0,1,0.0,0,149.0,1,76.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:46:56,417.0,120.0,1,0.0,0,167.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:04,431.0,127.0,1,0.0,0,139.0,1,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:47:12,440.0,119.0,1,0.0,0,140.0,1,81.0,1,0.0,0,0.0,0,12.0,1,43.0,0,0.0,0
2014-04-01 06:47:20,436.14285714285717,118.42857142857143,1,0.0,0,141.71428571428572,1,81.28571428571429,1,0.0,0,0.0,0,10.285714285714286,1,36.857142857142854,0,1.2857142857142858,0
2014-04-01 06:47:28,432.2857142857143,117.85714285714286,1,0.0,0,143.42857142857142,1,81.57142857142857,1,0.0,0,0.0,0,8.571428571428571,0,30.714285714285715,0,2.5714285714285716,0
2014-04-01 06:47:36,428.42857142857144,117.28571428571429,1,0.0,0,145.14285714285714,1,81.85714285714286,1,0.0,0,0.0,0,6.857142857142858,0,24.57142857142857,0,3.8571428571428577,0
2014-04-01 06:47:44,424.57142857142856,116.71428571428571,1,0.0,0,146.85714285714286,1,82.14285714285714,1,0.0,0,0.0,0,5.142857142857143,0,18.428571428571427,0,5.142857142857143,0
2014-04-01 06:47:52,420.7142857142857,116.14285714285714,1,0.0,0,148.57142857142858,1,82.42857142857143,1,0.0,0,0.0,0,3.428571428571429,0,12.285714285714285,0,6.428571428571429,0
2014-04-01 06:48:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:08,413.0,115.0,1,0.0,0,152.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:48:16,390.0,117.0,1,0.0,0,143.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,476.0,124.0,1,0.0,0,163.0,1,79.0,1,1.0,0,0.0,0,14.0,1,46.0,0,0.0,0
2014-04-01 06:48:32,412.0,121.0,1,0.0,0,157.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,403.0,120.0,1,0.0,0,156.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,387.0,106.0,1,0.0,0,152.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,403.0,120.0,1,0.0,0,140.0,1,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:04,413.5,122.0,1,0.0,0,146.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,424.0,116.0,1,0.0,0,154.0,1,86.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:49:20,425.0,125.0,1,0.0,0,154.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:49:28,425.5,121.0,1,0.0,0,151.5,1,80.0,1,0.5,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 06:49:36,426.0,117.0,1,0.0,0,149.0,1,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:49:44,403.0,111.0,1,0.0,0,150.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:52,404.0,127.0,1,0.0,0,154.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:00,329.5,119.0,1,0.0,0,82.5,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,243.0,113.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,240.5,116.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:24,238.0,119.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:32,253.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:40,241.5,118.0,1,0.0,0,0.0,0,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:48,328.0,130.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,13.0,1,43.0,0,0.0,0
2014-04-01 06:50:56,248.0,124.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:04,260.0,112.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:51:12,254.0,111.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:51:20,249.0,114.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,267.0,117.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:51:36,250.0,118.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:44,256.0,121.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,262.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,2365.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2164.0,1,14.0,1,45.0,0,10.0,0
2014-04-01 06:52:08,2340.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,2207.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:16,2343.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2199.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 06:52:24,2299.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2167.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,2236.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,2101.0,1,0.0,0,0.0,0,0.0,0
