Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 06:43:52,2106.0,116.0,1,1791.0,1,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,2196.0,112.0,1,1786.0,1,157.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,2213.0,118.0,1,1821.0,1,141.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,2094.0,118.0,1,1811.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:44:24,2028.0,125.0,1,1757.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:44:32,2023.1,112.6,1,1767.0,1,0.0,0,80.0,1,0.9,0,0.0,0,0.0,0,0.0,0,8.1,0
2014-04-01 06:44:40,2018.2,100.2,1,1777.0,1,0.0,0,80.0,1,0.8,0,0.0,0,0.0,0,0.0,0,7.2,0
2014-04-01 06:44:48,2013.3,87.8,1,1787.0,1,0.0,0,80.0,1,0.7,0,0.0,0,0.0,0,0.0,0,6.3,0
2014-04-01 06:44:56,2008.4,75.4,1,1797.0,1,0.0,0,80.0,1,0.6,0,0.0,0,0.0,0,0.0,0,5.4,0
2014-04-01 06:45:04,2003.5,63.0,1,1807.0,1,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:45:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,1979.0,1.0,0,1857.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:52,1889.0,1.0,0,1740.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:46:00,1889.0,1.0,0,1750.0,1,0.0,0,73.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,1921.0,1.0,0,1788.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,1887.0,1.0,0,1732.0,1,0.0,0,83.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,2021.0,0.0,0,1892.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,1998.0,1.0,0,1827.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:46:40,386.0,1.0,0,260.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:48,366.0,1.0,0,228.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:56,403.0,1.0,0,262.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:04,359.0,1.0,0,234.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:12,406.0,1.0,0,277.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:20,407.0,1.0,0,251.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:47:28,372.0,1.0,0,237.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:36,389.0,1.0,0,261.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:44,398.0,1.0,0,258.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:52,410.0,1.0,0,265.0,1,0.0,0,81.25,1,0.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:48:00,422.0,1.0,0,272.0,1,0.0,0,80.5,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:48:08,415.25,1.0,0,268.0,1,0.0,0,80.75,1,0.25,0,0.0,0,11.25,0,0.0,0,0.0,0
2014-04-01 06:48:16,408.5,1.0,0,264.0,1,0.0,0,81.0,1,0.5,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,392.25,1.0,0,247.0,1,0.0,0,81.5,1,0.75,0,0.0,0,14.5,0,0.0,0,0.0,0
2014-04-01 06:48:32,376.0,1.0,0,230.0,1,0.0,0,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,403.0,1.0,0,258.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,388.0,1.0,0,246.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,401.0,1.0,0,271.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:04,377.0,1.0,0,244.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,392.0,1.0,0,262.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:20,392.0,1.0,0,258.0,1,0.0,0,82.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,392.0,1.0,0,254.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,378.0,1.0,0,249.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,394.0,1.0,0,257.0,1,0.0,0,77.0,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:49:52,393.0,1.0,0,247.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:50:00,372.0,1.0,0,242.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,408.0,1.0,0,254.0,1,0.0,0,80.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,378.0,1.0,0,241.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:24,398.0,1.0,0,272.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:32,429.0,1.0,0,291.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:40,426.0,1.0,0,278.75,1,0.0,0,81.75,1,0.0,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 06:50:48,423.0,1.0,0,266.5,1,0.0,0,83.5,1,0.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 06:50:56,396.0,1.0,0,247.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:51:04,367.0,1.0,0,228.0,1,0.0,0,80.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,369.0,1.0,0,231.75,1,0.0,0,79.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:51:20,371.0,1.0,0,235.5,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,401.0,1.0,0,262.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:36,368.0,1.0,0,216.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:51:44,373.0,1.0,0,241.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,373.0,1.0,0,236.75,1,0.0,0,79.75,1,1.0,0,0.0,0,3.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,373.0,1.0,0,232.5,1,0.0,0,79.5,1,1.0,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 06:52:08,391.0,1.0,0,239.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:52:16,428.0,1.0,0,248.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:52:24,373.0,1.0,0,232.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,417.0,1.0,0,283.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:40,410.0,1.0,0,281.5,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,403.0,1.0,0,280.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,394.0,1.0,0,257.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:04,378.0,1.0,0,229.0,1,0.0,0,76.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,346.0,1.0,0,212.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,348.0,1.0,0,212.36363636363637,1,0.0,0,78.45454545454545,1,1.0,0,0.0,0,1.3636363636363635,0,0.0,0,0.0,0
2014-04-01 06:53:28,350.0,1.0,0,212.72727272727272,1,0.0,0,77.9090909090909,1,1.0,0,0.0,0,2.727272727272727,0,0.0,0,0.0,0
2014-04-01 06:53:36,352.0,1.0,0,213.0909090909091,1,0.0,0,77.36363636363636,1,1.0,0,0.0,0,4.090909090909091,0,0.0,0,0.0,0
2014-04-01 06:53:44,354.0,1.0,0,213.45454545454547,1,0.0,0,76.81818181818181,1,1.0,0,0.0,0,5.454545454545454,0,0.0,0,0.0,0
2014-04-01 06:53:52,356.0,1.0,0,213.8181818181818,1,0.0,0,76.27272727272727,1,1.0,0,0.0,0,6.8181818181818175,0,0.0,0,0.0,0
2014-04-01 06:54:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:40,368.0,1.0,0,216.0,1,0.0,0,73.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:54:48,359.0,1.0,0,223.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:54:56,395.0,1.0,0,247.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:55:04,368.0,1.0,0,244.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:12,399.0,1.0,0,277.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:20,389.0,1.0,0,236.0,1,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,9.0,0
2014-04-01 06:55:28,426.0,1.0,0,290.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:36,421.0,1.0,0,269.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:55:44,393.0,2.0,0,254.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:52,2656.0,1.0,0,237.0,1,0.0,0,81.0,1,0.0,0,2278.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:00,2574.0,1.0,0,233.0,1,0.0,0,76.0,1,1.0,0,2188.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 06:56:08,2511.0,1.0,0,245.0,1,0.0,0,82.0,1,1.0,0,2136.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:16,2618.0,1.0,0,253.0,1,0.0,0,78.0,1,1.0,0,2188.0,1,0.0,0,42.0,0,0.0,0
2014-04-01 06:56:24,2578.0,1.0,0,280.0,1,0.0,0,85.0,1,0.0,0,2159.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:32,2744.0,1.0,0,257.0,1,0.0,0,77.0,1,0.0,0,2309.0,1,0.0,0,44.0,0,0.0,0
2014-04-01 06:56:40,2723.1111111111113,1.0,0,257.1111111111111,1,0.0,0,77.44444444444444,1,0.0,0,2298.6,1,0.0,0,39.111111111111114,0,0.0,0
2014-04-01 06:56:48,2702.222222222222,1.0,0,257.22222222222223,1,0.0,0,77.88888888888889,1,0.0,0,2288.2,1,0.0,0,34.22222222222222,0,0.0,0
2014-04-01 06:56:56,2681.3333333333335,1.0,0,257.3333333333333,1,0.0,0,78.33333333333333,1,0.0,0,2277.8,1,0.0,0,29.333333333333332,0,0.0,0
2014-04-01 06:57:04,2660.4444444444443,1.0,0,257.44444444444446,1,0.0,0,78.77777777777777,1,0.0,0,2267.4,1,0.0,0,24.444444444444443,0,0.0,0
2014-04-01 06:57:12,2639.5555555555557,1.0,0,257.55555555555554,1,0.0,0,79.22222222222223,1,0.0,0,2257.0,1,0.0,0,19.555555555555554,0,0.0,0
2014-04-01 06:57:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:44,2556.0,1.0,0,258.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:52,2628.0,1.0,0,284.0,1,0.0,0,80.0,1,0.0,0,2205.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:00,2631.5,119.0,1,244.0,1,0.0,0,78.5,1,0.0,0,2140.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:08,2614.0,119.0,1,204.0,1,0.0,0,79.0,1,1.0,0,2150.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:16,2635.5,119.0,1,219.0,1,0.0,0,80.0,1,0.5,0,2159.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:24,2657.0,119.0,1,234.0,1,0.0,0,81.0,1,0.0,0,2169.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:32,2759.0,122.0,1,257.0,1,0.0,0,80.0,1,0.0,0,2250.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:40,2788.0,128.0,1,222.0,1,0.0,0,81.0,1,0.0,0,2281.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 06:58:48,532.0,124.0,1,270.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:56,553.0,123.0,1,298.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:04,538.0,113.5,1,272.5,1,0.0,0,80.5,1,0.5,0,0.0,0,15.5,0,0.0,0,0.0,0
2014-04-01 06:59:12,504.0,118.0,1,247.0,1,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:20,532.0,124.0,1,280.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:28,527.0,119.0,1,232.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:59:36,510.5,118.5,1,235.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 06:59:44,494.0,118.0,1,239.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:52,692.5,116.5,1,409.5,1,0.0,0,83.0,1,0.5,0,0.0,0,8.0,0,23.0,0,0.0,0
2014-04-01 07:00:00,863.0,114.0,1,602.0,1,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 07:00:08,957.0,115.0,1,689.0,1,0.0,0,81.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 07:00:16,880.5,117.0,1,612.5,1,0.0,0,81.0,1,0.0,0,0.0,0,6.5,0,0.0,0,5.0,0
2014-04-01 07:00:24,804.0,119.0,1,536.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 07:00:32,834.0,114.0,1,586.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:40,848.0,121.5,1,597.5,1,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:48,868.0,119.25,1,609.75,1,0.0,0,79.25,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 07:00:56,888.0,117.0,1,622.0,1,0.0,0,80.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 07:01:04,934.0,111.0,1,687.0,1,0.0,0,75.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 07:01:12,845.0,124.0,1,600.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:20,954.0,125.0,1,690.0,1,0.0,0,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:28,809.0,118.0,1,560.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:36,905.0,121.0,1,644.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 07:01:44,798.0,119.0,1,624.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:52,753.0,117.0,1,588.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:00,794.0,122.0,1,620.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:08,734.0,123.0,1,555.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:16,750.0,122.0,1,579.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:24,800.0,108.0,1,631.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 07:02:32,752.0,125.0,1,564.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:40,762.0,123.71428571428571,1,593.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:48,758.75,122.42857142857143,1,587.0833333333334,1,0.0,0,0.0,0,0.9166666666666666,0,0.0,0,1.25,0,0.0,0,0.0,0
2014-04-01 07:02:56,755.5,121.14285714285714,1,581.1666666666666,1,0.0,0,0.0,0,0.8333333333333334,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 07:03:04,752.25,119.85714285714286,1,575.25,1,0.0,0,0.0,0,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 07:03:12,749.0,118.57142857142857,1,569.3333333333334,1,0.0,0,0.0,0,0.6666666666666667,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 07:03:20,745.75,0.0,0,563.4166666666666,1,0.0,0,0.0,0,0.5833333333333334,0,0.0,0,6.25,0,0.0,0,0.0,0
2014-04-01 07:03:28,742.5,116.0,1,557.5,1,0.0,0,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 07:03:36,788.0,116.0,1,612.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:44,882.0,122.0,1,627.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:52,913.0,121.0,1,623.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 07:04:00,897.0,122.0,1,594.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 07:04:08,844.0,120.0,1,579.0,1,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 07:04:16,910.0,123.0,1,635.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 07:04:24,776.0,115.0,1,531.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:32,827.5,119.0,1,567.5,1,0.0,0,78.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 07:04:40,882.0,115.0,1,638.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:48,824.0,123.0,1,581.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:56,771.0,121.0,1,522.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:04,878.0,117.0,1,618.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:12,842.0,122.0,1,576.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 07:05:20,840.0,122.0,1,584.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:28,898.5,119.0,1,649.5,1,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:36,293.0,118.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 07:05:44,255.0,125.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:52,254.72727272727272,124.54545454545455,1,0.0,0,0.0,0,80.18181818181819,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:00,254.45454545454547,124.0909090909091,1,0.0,0,0.0,0,80.36363636363636,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:08,254.1818181818182,123.63636363636364,1,0.0,0,0.0,0,80.54545454545455,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:16,253.9090909090909,123.18181818181819,1,0.0,0,0.0,0,80.72727272727273,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:24,253.63636363636363,122.72727272727273,1,0.0,0,0.0,0,80.9090909090909,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:12,252.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:20,263.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:28,253.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:36,247.0,120.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:44,258.0,109.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 07:07:52,263.0,128.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:00,241.0,116.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:08,241.0,114.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:16,255.0,120.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:24,259.0,117.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 07:08:32,251.0,126.0,1,0.0,0,0.0,0,75.83333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:40,238.0,93.0,1,0.0,0,0.0,0,78.66666666666667,1,1.0,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 07:08:48,225.0,60.0,1,0.0,0,0.0,0,81.5,1,1.0,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 07:08:56,146.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 07:09:04,137.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
