Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Dryer,Dryer_ON,Washing_Machine,Washing_Machine_ON,Toaster,Toaster_ON,Computer,Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 06:47:36,3444.0,128.0,1,0.0,0,0.0,0,0.0,0,1089.0,1,2178.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:44,3598.0,114.0,1,0.0,0,0.0,0,0.0,0,1108.0,1,2282.0,1,0.0,0,46.0,0,0.0,0
2014-04-01 06:47:52,2447.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2253.0,1,0.0,0,22.5,0,0.0,0
2014-04-01 06:48:00,2418.0,122.5,1,0.0,0,0.0,0,20.0,1,0.25,0,2213.25,1,0.0,0,11.25,0,0.0,0
2014-04-01 06:48:08,2389.0,123.0,1,0.0,0,0.0,0,40.0,1,0.5,0,2173.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:16,2424.5,121.5,1,0.0,0,0.0,0,61.0,1,0.25,0,2189.25,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,2460.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,2205.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,2391.0,120.0,1,0.0,0,0.0,0,77.0,1,0.0,0,2146.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,2469.0,120.0,1,0.0,0,0.0,0,82.0,1,1.0,0,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,2435.0,113.0,1,0.0,0,0.0,0,80.0,1,1.0,0,2195.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,1327.0,117.0,1,0.0,0,0.0,0,83.0,1,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:04,807.0,117.5,1,0.0,0,0.0,0,78.5,1,0.0,0,540.0,1,0.0,0,22.5,0,0.0,0
2014-04-01 06:49:12,287.0,118.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:49:20,254.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,283.0,116.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:49:36,253.0,120.5,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,272.0,127.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:52,284.0,129.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:50:00,248.0,120.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,258.0,127.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,2444.0,116.0,1,0.0,0,0.0,0,75.0,1,0.0,0,2205.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:24,2495.0,117.0,1,0.0,0,0.0,0,78.0,1,0.0,0,2203.0,1,0.0,0,45.0,0,0.0,0
2014-04-01 06:50:32,2470.5,119.0,1,0.0,0,0.0,0,80.5,1,0.25,0,2194.0,1,3.0,0,22.5,0,0.0,0
2014-04-01 06:50:40,2446.0,121.0,1,0.0,0,0.0,0,83.0,1,0.5,0,2185.0,1,6.0,0,0.0,0,0.0,0
2014-04-01 06:50:48,2477.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,2224.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:56,2555.0,115.0,1,0.0,0,0.0,0,81.0,1,0.0,0,2304.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:04,2452.0,121.0,1,0.0,0,0.0,0,82.0,1,1.0,0,2196.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,2474.0,118.0,1,0.0,0,0.0,0,81.0,1,0.0,0,2231.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:20,249.0,125.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,267.0,123.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:51:36,243.0,114.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:44,314.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,47.0,0,0.0,0
2014-04-01 06:51:52,307.3333333333333,121.33333333333333,1,0.0,0,0.0,0,79.55555555555556,1,1.0,0,0.0,0,12.444444444444445,1,41.77777777777778,0,0.0,0
2014-04-01 06:52:00,300.6666666666667,121.66666666666667,1,0.0,0,0.0,0,79.11111111111111,1,1.0,0,0.0,0,10.88888888888889,1,36.55555555555556,0,0.0,0
2014-04-01 06:52:08,294.0,122.0,1,0.0,0,0.0,0,78.66666666666667,1,1.0,0,0.0,0,9.333333333333332,0,31.333333333333332,0,0.0,0
2014-04-01 06:52:16,287.3333333333333,122.33333333333333,1,0.0,0,0.0,0,78.22222222222223,1,1.0,0,0.0,0,7.777777777777778,0,26.11111111111111,0,0.0,0
2014-04-01 06:52:24,280.6666666666667,122.66666666666667,1,0.0,0,0.0,0,77.77777777777777,1,1.0,0,0.0,0,6.222222222222222,0,20.88888888888889,0,0.0,0
2014-04-01 06:52:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,254.0,124.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:04,294.0,123.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:53:12,245.0,124.5,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,258.0,126.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:28,253.0,120.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:36,135.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:44,131.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:52,144.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:00,198.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,47.0,0,10.0,0
2014-04-01 06:54:08,131.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:16,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:24,130.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:32,130.0,1.0,0,599.3333333333334,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:40,130.0,1.0,0,1198.6666666666667,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:48,1962.0,1.0,0,1798.0,1,0.0,0,77.5,1,0.5,0,0.0,0,6.5,0,23.5,0,0.0,0
2014-04-01 06:54:56,1912.0,1.0,0,1768.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:55:04,1929.5,1.0,0,1725.0,1,0.0,0,76.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:55:12,1947.0,1.0,0,1812.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:20,1918.0,1.0,0,1778.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:28,1948.0,1.0,0,1819.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:36,2027.0,1.0,0,1897.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:44,1926.0,1.0,0,1789.0,1,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:52,1923.0,1.0,0,1748.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:56:00,2003.0,1.0,0,1861.0,1,0.0,0,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:56:08,1933.0,1.0,0,1796.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:16,1938.5,1.0,0,1796.75,1,0.0,0,81.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:24,1944.0,1.0,0,1797.5,1,0.0,0,84.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:32,1980.0,1.0,0,1841.75,1,0.0,0,83.5,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:40,2016.0,1.0,0,1886.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:48,1958.0,1.0,0,1827.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:56,1955.0,1.0,0,1823.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:04,1910.0,1.0,0,1767.0,1,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:57:12,1950.0,1.0,0,1821.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:20,1894.0,1.0,0,1764.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:28,1900.0,1.0,0,1767.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:36,1932.0,1.0,0,1777.0,1,0.0,0,79.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:57:44,1922.0,1.0,0,1775.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:57:52,1849.0,1.0,0,1715.0,1,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:58:00,1947.0,1.0,0,1809.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:08,1891.0,1.0,0,1761.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:16,1874.0,1.0,0,1729.0,1,0.0,0,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:58:24,1883.0,1.0,0,1753.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:32,2010.0,1.0,0,1865.0,1,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:40,2022.0,1.0,0,1889.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:48,1916.0,1.0,0,1771.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:58:56,2009.0,1.0,0,1870.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:59:04,2001.2727272727273,1.0,0,1863.7272727272727,1,0.0,0,76.63636363636364,1,0.09090909090909091,0,0.0,0,0.0,0,0.0,0,9.090909090909092,0
2014-04-01 06:59:12,1993.5454545454545,1.0,0,1857.4545454545455,1,0.0,0,76.27272727272727,1,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,8.181818181818182,0
2014-04-01 06:59:20,1985.8181818181818,1.0,0,1851.1818181818182,1,0.0,0,75.9090909090909,1,0.2727272727272727,0,0.0,0,0.0,0,0.0,0,7.272727272727273,0
2014-04-01 06:59:28,1978.090909090909,1.0,0,1844.909090909091,1,0.0,0,75.54545454545455,1,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,6.363636363636363,0
2014-04-01 06:59:36,1970.3636363636363,1.0,0,1838.6363636363637,1,0.0,0,75.18181818181819,1,0.4545454545454546,0,0.0,0,0.0,0,0.0,0,5.454545454545455,0
2014-04-01 06:59:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:24,1924.0,1.0,0,1801.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:32,1989.0,1.0,0,1859.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:40,1946.0,1.0,0,1818.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:48,2004.0,1.0,0,1864.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:00:56,1987.0,1.0,0,1847.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:04,1949.0,1.0,0,1819.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:12,1938.0,1.0,0,1795.5,1,0.0,0,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 07:01:20,1968.0,1.0,0,1838.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:28,1948.0,1.0,0,1825.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:36,1926.0,1.0,0,1789.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:44,1988.0,1.0,0,1854.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:01:52,1945.0,1.0,0,1818.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:00,1961.0,1.0,0,1829.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:08,1974.0,1.0,0,1836.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:16,1872.0,1.0,0,1740.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:24,1954.0,1.0,0,1816.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:32,1974.0,1.0,0,1844.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:40,1987.0,1.0,0,1861.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:48,1976.0,61.0,1,1783.5,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:02:56,1965.0,121.0,1,1706.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:04,2055.0,120.0,1,1805.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:12,2090.0,113.0,1,1844.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:20,2075.0,128.0,1,1818.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:28,497.0,126.0,1,238.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:36,495.0,110.0,1,250.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:44,503.0,125.0,1,249.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:03:52,496.0,115.0,1,245.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:00,480.0,116.0,1,238.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:08,431.0,118.0,1,189.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:16,471.5,117.25,1,223.75,1,0.0,0,76.75,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:24,512.0,116.5,1,258.5,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:32,507.57142857142856,116.85714285714286,1,255.42857142857142,1,0.0,0,79.57142857142857,1,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:40,503.14285714285717,117.21428571428571,1,252.35714285714286,1,0.0,0,78.64285714285714,1,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:48,498.7142857142857,117.57142857142857,1,249.28571428571428,1,0.0,0,77.71428571428571,1,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:04:56,494.2857142857143,117.92857142857143,1,246.21428571428572,1,0.0,0,76.78571428571429,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:04,489.85714285714283,118.28571428571429,1,243.14285714285714,1,0.0,0,75.85714285714286,1,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:20,481.0,119.0,1,237.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:28,515.0,114.5,1,266.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:36,505.0,110.0,1,263.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:44,536.0,120.0,1,285.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:05:52,516.0,114.0,1,272.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:00,444.0,119.0,1,194.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:08,526.0,118.0,1,235.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 07:06:16,555.0,126.0,1,294.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 07:06:24,511.0,115.0,1,259.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 07:06:32,521.0,124.0,1,265.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:40,510.0,125.0,1,257.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:06:48,513.7142857142857,124.28571428571429,1,254.0,1,0.0,0,78.28571428571429,1,1.0,0,0.0,0,0.0,0,6.428571428571429,0,0.0,0
2014-04-01 07:06:56,517.4285714285714,123.57142857142857,1,251.0,1,0.0,0,78.57142857142857,1,1.0,0,0.0,0,0.0,0,12.857142857142858,0,0.0,0
2014-04-01 07:07:04,521.1428571428571,122.85714285714286,1,248.0,1,0.0,0,78.85714285714286,1,1.0,0,0.0,0,0.0,0,19.285714285714285,0,0.0,0
2014-04-01 07:07:12,524.8571428571429,122.14285714285714,1,245.0,1,0.0,0,79.14285714285714,1,1.0,0,0.0,0,0.0,0,25.714285714285715,0,0.0,0
2014-04-01 07:07:20,528.5714285714286,121.42857142857143,1,242.0,1,0.0,0,79.42857142857143,1,1.0,0,0.0,0,0.0,0,32.142857142857146,0,0.0,0
2014-04-01 07:07:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:07:36,536.0,120.0,1,236.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 07:07:44,1610.0,117.0,1,254.0,1,0.0,0,80.0,1,1053.0,1,0.0,0,13.0,1,43.0,0,0.0,0
2014-04-01 07:07:52,1650.0,124.0,1,272.0,1,0.0,0,79.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:00,1611.0,124.0,1,222.0,1,0.0,0,78.0,1,1076.0,1,0.0,0,0.0,0,45.0,0,9.0,0
2014-04-01 07:08:08,1623.0,129.0,1,237.0,1,0.0,0,79.0,1,1126.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:16,1631.5,120.0,1,254.0,1,0.0,0,81.0,1,1118.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:24,1640.0,129.0,1,280.0,1,0.0,0,84.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:32,1652.0,108.0,1,292.0,1,0.0,0,82.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:40,1623.0,115.0,1,272.0,1,0.0,0,74.0,1,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:08:48,1595.0,125.0,1,221.0,1,0.0,0,79.0,1,1091.0,1,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 07:08:56,1611.0,118.0,1,255.0,1,0.0,0,81.0,1,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:04,1617.0,117.0,1,224.0,1,0.0,0,72.0,1,1140.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:12,1614.0,121.0,1,254.0,1,0.0,0,78.0,1,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:20,507.0,126.0,1,244.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:28,513.0,120.0,1,249.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:36,493.0,114.0,1,243.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:44,506.5,114.5,1,254.0,1,0.0,0,84.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:09:52,520.0,115.0,1,265.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:10:00,486.0,122.0,1,232.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:10:08,592.0,124.0,1,292.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 07:10:16,433.0,119.0,1,248.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 07:10:24,408.0,123.0,1,231.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:10:32,425.0,120.0,1,254.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:10:40,342.0,1.0,0,291.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:10:48,348.0,1.0,0,255.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 07:10:56,298.0,1.0,0,252.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:11:04,301.0,1.0,0,246.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:11:12,319.5,1.0,0,254.5,1,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 07:11:20,332.0,1.0,0,271.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:11:28,274.0,1.0,0,219.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:11:36,383.0,1.0,0,271.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0,45.0,0,0.0,0
2014-04-01 07:11:44,338.0,1.0,0,269.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 07:11:52,326.0,1.0,0,212.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,45.0,0,0.0,0
2014-04-01 07:12:00,324.0,1.0,0,285.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 07:12:08,351.0,1.0,0,256.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 07:12:16,365.0,1.0,0,241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,45.0,0,0.0,0
2014-04-01 07:12:24,310.0,1.0,0,253.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
