Time,Aggregate,Television_Site,Television_Site_ON,Unknown,Unknown_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Tumble_Dryer,Tumble_Dryer_ON,Television_Site_1,Television_Site_1_ON,Computer_Site,Computer_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 06:28:48,257.0,117.0,1,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,255.0,123.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,285.0,105.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:29:12,247.0,113.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,260.0,123.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,259.0,112.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:29:36,257.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,264.0,123.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:52,261.0,127.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,259.0,119.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:30:08,267.0,122.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:30:16,256.0,122.5,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:30:24,261.0,123.0,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:32,256.0,62.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,148.0,1.0,0,0.0,0,0.0,0,88.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,133.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,179.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:31:04,135.0,1.0,0,0.0,0,0.0,0,71.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:31:12,136.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,137.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:28,125.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,129.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,125.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,178.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:32:00,130.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:08,131.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,130.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,137.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,181.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:32:40,133.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,177.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:32:56,130.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:04,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,133.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,138.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:28,122.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,130.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,201.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,16.0,1,45.0,0,0.0,0
2014-04-01 06:33:52,129.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,133.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,144.5,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,134.75,1.0,0,0.0,0,0.0,0,77.75,1,0.25,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 06:34:24,125.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,138.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,156.5,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 06:34:48,133.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,1932.0,1.0,0,1806.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1918.25,1.0,0,1789.75,1,0.0,0,79.25,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,1904.5,1.0,0,1773.5,1,0.0,0,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,1977.0,1.0,0,1847.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,1956.25,1.0,0,1815.5,1,0.0,0,79.25,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:35:36,1935.5,1.0,0,1784.0,1,0.0,0,80.5,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:35:44,1893.0,1.0,0,1759.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,1992.0,1.0,0,1841.0,1,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:36:00,1970.0,1.0,0,1834.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,1955.0,1.0,0,1817.5,1,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:16,1940.0,1.0,0,1801.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,1955.0,1.0,0,1818.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,2009.0,120.0,1,1740.0,1,0.0,0,86.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:36:40,2102.0,116.0,1,1853.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,2112.0,123.0,1,1835.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:36:56,2011.0,112.0,1,1771.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,1992.0,120.0,1,1749.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,2074.0,117.0,1,1814.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,1971.0,124.0,1,1715.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,1988.0,118.5,1,1732.5,1,0.0,0,83.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,1978.0,118.0,1,1776.75,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,2072.0,125.0,1,1821.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,2028.0,125.0,1,1779.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,2114.0,123.0,1,1838.0,1,0.0,0,84.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:38:08,2091.25,120.75,1,1821.0,1,0.0,0,83.75,1,0.25,0,0.0,0,11.0,1,0.0,0,0.0,0
2014-04-01 06:38:16,2068.5,118.5,1,1804.0,1,0.0,0,83.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,1890.0,118.0,1,1643.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,1921.5,118.5,1,1663.6666666666667,1,0.0,0,79.0,1,0.16666666666666666,0,0.0,0,2.3333333333333335,0,7.0,0,0.0,0
2014-04-01 06:38:40,1953.0,119.0,1,1684.3333333333333,1,0.0,0,79.0,1,0.3333333333333333,0,0.0,0,4.666666666666667,0,14.0,0,0.0,0
2014-04-01 06:38:48,1984.5,119.5,1,1705.0,1,0.0,0,79.0,1,0.5,0,0.0,0,7.0,0,21.0,0,0.0,0
2014-04-01 06:38:56,2016.0,120.0,1,1725.6666666666667,1,0.0,0,79.0,1,0.6666666666666666,0,0.0,0,9.333333333333334,0,28.0,0,0.0,0
2014-04-01 06:39:04,2047.5,120.5,1,1746.3333333333333,1,0.0,0,79.0,1,0.8333333333333333,0,0.0,0,11.666666666666668,1,35.0,0,0.0,0
2014-04-01 06:39:12,2079.0,121.0,1,1767.0,1,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,42.0,0,0.0,0
2014-04-01 06:39:20,2052.0,126.0,1,1790.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,2117.0,119.0,1,1856.0,1,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:39:36,2131.0,124.0,1,1861.0,1,0.0,0,76.5,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:39:44,2026.0,112.0,1,1781.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,2026.5,113.0,1,1779.0,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:00,2027.0,114.0,1,1777.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,2022.0,113.0,1,1781.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:16,2154.0,124.0,1,1878.0,1,0.0,0,82.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:40:24,2056.0,113.0,1,1803.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,2050.0,111.0,1,1795.0,1,0.0,0,76.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:40:40,2013.0,112.0,1,1771.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:48,2092.0,119.0,1,1817.0,1,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 06:40:56,2072.0,122.0,1,1812.0,1,0.0,0,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:41:04,2107.0,122.0,1,1847.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,2120.0,117.0,1,1868.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:20,2142.0,128.5,1,1875.5,1,0.0,0,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,2105.0,115.0,1,1854.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,2020.0,110.0,1,1854.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,1953.0,121.0,1,1777.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,1941.0,120.5,1,1765.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,1929.0,120.0,1,1753.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,1930.0,122.5,1,1786.0,1,0.0,0,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:42:16,1924.0,117.0,1,1766.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:24,1933.111111111111,117.88888888888889,1,1771.3333333333333,1,0.0,0,0.0,0,0.8888888888888888,0,0.0,0,1.5555555555555556,0,0.0,0,0.0,0
2014-04-01 06:42:32,1942.2222222222222,118.77777777777777,1,1776.6666666666667,1,0.0,0,0.0,0,0.7777777777777778,0,0.0,0,3.111111111111111,0,0.0,0,0.0,0
2014-04-01 06:42:40,1951.3333333333333,119.66666666666667,1,1782.0,1,0.0,0,0.0,0,0.6666666666666667,0,0.0,0,4.666666666666667,0,0.0,0,0.0,0
2014-04-01 06:42:48,1960.4444444444443,120.55555555555556,1,1787.3333333333333,1,0.0,0,0.0,0,0.5555555555555556,0,0.0,0,6.222222222222222,0,0.0,0,0.0,0
2014-04-01 06:42:56,1969.5555555555557,121.44444444444444,1,1792.6666666666667,1,0.0,0,0.0,0,0.4444444444444444,0,0.0,0,7.777777777777778,0,0.0,0,0.0,0
2014-04-01 06:43:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,2006.0,125.0,1,1814.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:43:36,1856.0,107.0,1,1696.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,1980.5,120.5,1,1809.5,1,0.0,0,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:43:52,1948.25,121.75,1,1772.0,1,0.0,0,0.0,0,0.75,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,1916.0,123.0,1,1734.5,1,0.0,0,0.0,0,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:44:08,1938.0,125.0,1,1755.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,1841.0,118.0,1,1666.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:24,1990.0,118.0,1,1821.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:32,2001.0,119.5,1,1824.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:40,2012.0,121.0,1,1828.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,1942.5,117.5,1,1766.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:56,1939.0,113.0,1,1779.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,1908.0,119.0,1,1741.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:12,1976.0,117.0,1,1811.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:20,1605.5,120.0,1,1436.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,1235.0,123.0,1,1062.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,418.0,118.0,1,247.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,429.0,120.0,1,257.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:52,461.0,126.0,1,263.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:46:00,496.0,118.0,1,274.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,45.0,0,0.0,0
2014-04-01 06:46:08,436.0,115.0,1,265.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,458.0,118.0,1,241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,10.0,0
2014-04-01 06:46:24,412.0,113.0,1,246.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,424.0,112.0,1,256.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:40,394.0,112.0,1,236.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:48,464.0,126.0,1,271.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:46:56,431.0,112.0,1,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:47:04,418.0,117.0,1,244.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:12,344.0,60.0,1,230.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:20,330.0,1.0,0,264.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:47:28,316.0,1.0,0,249.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:47:36,342.0,1.0,0,248.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:47:44,323.0,1.0,0,255.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:47:52,303.0,1.0,0,250.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:00,305.0,1.0,0,247.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:08,299.0,1.0,0,244.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:16,303.0,1.0,0,245.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,336.0,1.0,0,277.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,274.0,1.0,0,222.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,298.0,1.0,0,250.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,368.0,1.0,0,306.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,326.0,1.0,0,273.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:04,309.0,1.0,0,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,310.0,1.0,0,260.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:20,290.0,1.0,0,242.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:28,311.5,1.0,0,258.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,283.0,1.0,0,222.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,323.0,1.0,0,264.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:52,304.0,1.0,0,259.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:00,304.0,1.0,0,253.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,335.0,1.0,0,229.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 06:50:16,333.75,1.0,0,255.75,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,24.0,0,0.0,0
2014-04-01 06:50:24,332.5,1.0,0,282.5,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:32,320.25,1.0,0,264.75,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:40,308.0,1.0,0,247.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:48,305.0,1.0,0,243.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:50:56,311.0,1.0,0,260.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:04,320.0,1.0,0,262.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,354.0,1.0,0,287.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:51:20,345.0,1.0,0,291.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,341.2,1.0,0,287.8,1,0.0,0,0.0,0,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:36,337.4,1.0,0,284.6,1,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:44,333.6,1.0,0,281.4,1,0.0,0,0.0,0,0.3999999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,329.8,1.0,0,278.2,1,0.0,0,0.0,0,0.19999999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,326.0,1.0,0,275.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:08,385.0,1.0,0,272.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,41.0,0,0.0,0
2014-04-01 06:52:16,345.0,1.0,0,246.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:52:24,305.0,1.0,0,250.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,325.0,1.0,0,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:52:40,271.0,1.0,0,215.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:48,305.0,1.0,0,246.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:52:56,299.0,1.0,0,242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:04,289.0,1.0,0,240.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,370.0,1.0,0,302.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:53:20,280.0,1.0,0,227.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:28,1395.0,1.0,0,238.0,1,0.0,0,0.0,0,1082.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:53:36,1396.0,1.0,0,255.0,1,0.0,0,0.0,0,1091.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:44,1389.0,1.0,0,257.0,1,0.0,0,0.0,0,1075.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:52,1405.0,1.0,0,249.5,1,0.0,0,0.0,0,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:00,295.0,1.0,0,242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
