Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer,Washer_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Hi_Fi,Hi_Fi_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 06:19:12,256.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,299.0,123.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:19:28,240.0,106.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:36,251.0,124.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,245.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,245.0,116.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:00,247.0,112.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,240.0,117.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,279.0,110.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:20:24,249.0,114.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,257.0,127.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,242.0,120.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,289.0,116.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:20:56,253.0,123.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,249.0,117.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,252.0,119.0,1,0.0,0,0.0,0,75.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,255.0,121.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,242.0,114.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,259.0,121.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,249.0,122.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,255.0,113.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:22:00,258.5,119.5,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,240.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,1381.0,123.0,1,0.0,0,0.0,0,81.0,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,1373.0,115.0,1,0.0,0,0.0,0,82.0,1,1126.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,1360.0,128.0,1,0.0,0,0.0,0,82.0,1,1085.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,1347.0,108.0,1,0.0,0,0.0,0,78.0,1,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,250.0,117.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,255.0,115.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,260.0,125.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,240.0,114.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,247.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,256.0,117.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:36,270.0,120.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,278.0,116.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,9.0,0
2014-04-01 06:23:52,263.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,237.0,116.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,281.0,124.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,249.0,119.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,297.0,123.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 06:24:32,268.0,119.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,261.0,124.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,248.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:56,252.75,120.5,1,0.0,0,0.0,0,79.75,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,257.5,127.0,1,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,286.0,124.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:25:20,247.0,115.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,256.0,124.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,276.0,115.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,253.0,118.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,256.0,123.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,262.5,124.0,1,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:26:08,269.0,125.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,271.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,200.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,14.0,0,45.0,1,9.0,0
2014-04-01 06:26:32,137.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,134.0,1.0,0,0.0,0,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,142.5,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:26:56,144.75,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,3.75,0,0.0,0,4.5,0
2014-04-01 06:27:04,147.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:27:12,142.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,124.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:28,140.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,142.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,135.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,135.33333333333334,1.0,0,0.0,0,0.0,0,79.83333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:00,135.66666666666666,1.0,0,0.0,0,0.0,0,79.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,136.0,1.0,0,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,136.33333333333334,1.0,0,0.0,0,0.0,0,79.33333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:24,136.66666666666666,1.0,0,0.0,0,0.0,0,79.16666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,137.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,136.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:48,140.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,100.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 06:29:28,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,61.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,76.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:29:52,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,69.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:30:24,55.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:30:32,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,72.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,67.8,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,9.4,0,1.8,0
2014-04-01 06:31:12,79.6,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,18.8,1,3.6,0
2014-04-01 06:31:20,91.4,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,28.200000000000003,1,5.4,0
2014-04-01 06:31:28,103.2,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,37.6,1,7.2,0
2014-04-01 06:31:36,115.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,47.0,1,9.0,0
2014-04-01 06:31:44,120.63636363636364,1.0,0,0.0,0,0.0,0,7.2727272727272725,0,0.9090909090909091,0,0.0,0,0.0,0,46.90909090909091,1,8.181818181818182,0
2014-04-01 06:31:52,126.27272727272728,1.0,0,0.0,0,0.0,0,14.545454545454545,0,0.8181818181818181,0,0.0,0,0.0,0,46.81818181818182,1,7.363636363636363,0
2014-04-01 06:32:00,131.9090909090909,1.0,0,0.0,0,0.0,0,21.818181818181817,1,0.7272727272727273,0,0.0,0,0.0,0,46.72727272727273,1,6.545454545454545,0
2014-04-01 06:32:08,137.54545454545456,1.0,0,0.0,0,0.0,0,29.09090909090909,1,0.6363636363636364,0,0.0,0,0.0,0,46.63636363636363,1,5.727272727272727,0
2014-04-01 06:32:16,143.1818181818182,1.0,0,0.0,0,0.0,0,36.36363636363636,1,0.5454545454545454,0,0.0,0,0.0,0,46.54545454545455,1,4.909090909090909,0
2014-04-01 06:32:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:04,177.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:33:12,135.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,157.0,1.0,0,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:33:28,156.25,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,3.75,0,11.25,1,0.0,0
2014-04-01 06:33:36,155.5,1.0,0,0.0,0,0.0,0,81.5,1,1.0,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 06:33:44,139.75,1.0,0,0.0,0,0.0,0,79.75,1,0.5,0,0.0,0,0.0,0,11.25,1,0.0,0
2014-04-01 06:33:52,124.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,142.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,130.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,163.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,16.0,0,0.0,0,9.0,0
2014-04-01 06:34:24,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,128.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,120.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,133.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,129.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,141.0,2.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,140.0,1.5,0,0.0,0,0.0,0,80.25,1,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 06:35:20,139.0,1.0,0,0.0,0,0.0,0,77.5,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,244.0,118.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,245.0,112.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:44,257.5,119.0,1,0.0,0,0.0,0,76.25,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:35:52,270.0,126.0,1,0.0,0,0.0,0,76.5,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:36:00,263.0,132.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,256.0,120.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:16,248.0,115.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,254.0,117.5,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:36:32,260.0,120.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:36:40,257.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,248.0,113.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,1358.0,110.0,1,0.0,0,0.0,0,76.0,1,1075.0,1,0.0,0,0.0,0,49.0,1,0.0,0
2014-04-01 06:37:04,1342.0,125.0,1,0.0,0,0.0,0,80.0,1,1076.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:37:12,1374.0,127.0,1,0.0,0,0.0,0,75.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,1346.0,121.0,1,0.0,0,0.0,0,77.0,1,1081.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,1354.0,116.0,1,0.0,0,0.0,0,79.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,1339.0,115.0,1,0.0,0,0.0,0,77.0,1,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,293.0,117.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:37:52,236.0,110.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,275.0,116.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,267.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,254.0,108.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,269.0,117.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:38:32,255.0,113.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,300.0,117.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:38:48,240.0,116.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:56,261.0,112.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,262.0,122.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,259.77777777777777,121.38888888888889,1,0.0,0,0.0,0,81.66666666666667,1,0.8888888888888888,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,257.55555555555554,120.77777777777777,1,0.0,0,0.0,0,81.33333333333333,1,0.7777777777777778,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,255.33333333333334,120.16666666666667,1,0.0,0,0.0,0,81.0,1,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:36,253.11111111111111,119.55555555555556,1,0.0,0,0.0,0,80.66666666666667,1,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,250.88888888888889,118.94444444444444,1,0.0,0,0.0,0,80.33333333333333,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:16,242.0,116.5,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:24,250.0,117.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,264.5,122.0,1,0.0,0,0.0,0,82.5,1,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:40:40,279.0,127.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:40:48,259.0,121.5,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,285.0,115.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:41:04,257.0,114.0,1,0.0,0,0.0,0,88.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,246.0,112.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:20,246.0,113.25,1,0.0,0,0.0,0,80.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,246.0,114.5,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,246.0,115.75,1,0.0,0,0.0,0,78.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,246.0,117.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,271.0,132.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:42:00,270.0,120.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,257.0,119.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:42:16,251.0,122.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:24,289.0,121.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 06:42:32,274.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,259.0,125.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:48,257.0,119.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:56,254.0,115.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,253.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,257.0,122.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,252.0,117.0,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,252.0,118.0,1,0.0,0,0.0,0,78.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:36,252.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,269.0,119.0,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:43:52,263.0,117.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,197.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,48.0,1,9.0,0
2014-04-01 06:44:08,136.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,137.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:24,141.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:44:32,135.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
