Time,Aggregate,Fridge,Fridge_ON,Chest_Freezer,Chest_Freezer_ON,Upright_Freezer,Upright_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 06:18:24,407.0,119.0,1,0.0,0,149.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,397.0,117.0,1,0.0,0,148.5,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,412.0,125.0,1,0.0,0,148.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,408.0,122.0,1,0.0,0,146.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:18:56,409.0,121.0,1,0.0,0,153.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:04,398.0,126.0,1,0.0,0,148.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,475.0,127.0,1,0.0,0,160.0,1,79.0,1,1.0,0,0.0,0,16.0,1,44.0,1,0.0,0
2014-04-01 06:19:20,246.0,115.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,248.0,113.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:36,248.0,115.16666666666667,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,252.5,117.33333333333333,1,0.0,0,0.0,0,80.25,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:19:52,257.0,119.5,1,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:20:00,251.0,118.0,1,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,250.0,118.5,1,0.0,0,0.0,0,74.83333333333333,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,249.0,119.0,1,0.0,0,0.0,0,76.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:24,270.0,122.5,1,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:20:32,268.0,126.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,247.0,113.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,301.0,122.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:20:56,258.0,124.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,264.0,119.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:21:12,261.0,121.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:21:20,250.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,320.0,116.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,48.0,1,0.0,0
2014-04-01 06:21:36,251.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,253.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,1336.0,1.0,0,0.0,0,1174.0,1,77.0,1,0.0,0,0.0,0,13.0,1,0.0,0,9.0,0
2014-04-01 06:22:00,1383.0,1.0,0,0.0,0,1225.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:22:08,1357.0,1.0,0,0.0,0,1224.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,1332.0,1.0,0,0.0,0,1205.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,1379.0,1.0,0,0.0,0,1250.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,1375.0,1.0,0,0.0,0,1212.0,1,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 06:22:40,1315.5,1.0,0,0.0,0,1175.5,1,79.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,1406.0,1.0,0,0.0,0,1233.0,1,74.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:22:56,1361.5,1.0,0,0.0,0,1209.0,1,77.0,1,0.5,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 06:23:04,1317.0,1.0,0,0.0,0,1185.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,1370.0,1.0,0,0.0,0,1205.5,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,1350.0,1.0,0,0.0,0,1226.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,1334.0,1.0,0,0.0,0,1197.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:23:36,1365.5,1.0,0,0.0,0,1207.5,1,83.5,1,0.5,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 06:23:44,1329.0,1.0,0,0.0,0,1202.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,1338.5,1.0,0,0.0,0,1202.5,1,79.0,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:24:00,1348.0,1.0,0,0.0,0,1203.0,1,82.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:24:08,1339.0,1.0,0,0.0,0,1197.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,1308.0,1.0,0,0.0,0,1181.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,1309.5,1.0,0,0.0,0,1178.0,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,1311.0,1.0,0,0.0,0,1175.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,1343.0,1.0,0,0.0,0,1209.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,1331.0,1.0,0,0.0,0,1189.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:24:56,1351.0,1.0,0,0.0,0,1170.0,1,82.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:25:04,1317.0,1.0,0,0.0,0,1176.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,1310.0,1.0,0,0.0,0,1170.0,1,76.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:25:20,1403.0,1.0,0,0.0,0,1275.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,1326.0,1.0,0,0.0,0,1192.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,1333.0,1.0,0,0.0,0,1207.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,1367.0,1.0,0,0.0,0,1194.5,1,79.0,1,0.0,0,0.0,0,0.0,0,21.5,1,9.0,0
2014-04-01 06:25:52,1360.0,1.0,0,0.0,0,1182.0,1,82.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:26:00,1340.0,1.0,0,0.0,0,1196.0,1,85.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:26:08,1338.5,1.0,0,0.0,0,1197.5,1,81.75,1,0.25,0,0.0,0,11.25,1,0.0,0,0.0,0
2014-04-01 06:26:16,1337.0,1.0,0,0.0,0,1199.0,1,78.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:26:24,1330.0,1.0,0,0.0,0,1185.0,1,76.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:26:32,1408.0,1.0,0,0.0,0,1272.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,1394.0,1.0,0,0.0,0,1237.0,1,77.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:26:48,1359.0,1.0,0,0.0,0,1229.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:56,1378.0,1.0,0,0.0,0,1215.0,1,87.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:27:04,1345.0,1.0,0,0.0,0,1194.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:27:12,1285.0,1.0,0,0.0,0,1139.0,1,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:27:20,1438.0,121.0,1,0.0,0,1171.0,1,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:27:28,1391.0,116.0,1,0.0,0,1137.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,1448.0,122.0,1,0.0,0,1181.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,1438.0,109.0,1,0.0,0,1208.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,1465.0,123.0,1,0.0,0,1170.0,1,77.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:28:00,1529.0,123.0,1,0.0,0,1252.0,1,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:28:08,1443.0,126.0,1,0.0,0,1194.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,1457.0,114.0,1,0.0,0,1217.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:24,1450.0,116.0,1,0.0,0,1183.0,1,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:28:32,1457.0,113.0,1,0.0,0,1213.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,1418.0,129.0,1,0.0,0,1165.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:48,1510.0,117.0,1,0.0,0,1259.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,1481.0,123.0,1,0.0,0,1225.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,1406.0,120.0,1,0.0,0,1164.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,1439.0,117.0,1,0.0,0,1192.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,3599.0,129.0,1,0.0,0,1175.0,1,78.0,1,0.0,0,2172.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,3622.0,124.0,1,0.0,0,1209.0,1,77.0,1,1.0,0,2154.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,3653.0,122.0,1,0.0,0,1190.0,1,79.0,1,1.0,0,2215.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,3608.0,121.0,1,0.0,0,1184.0,1,78.0,1,1.0,0,2164.0,1,16.0,1,0.0,0,0.0,0
2014-04-01 06:29:52,3626.0,122.0,1,0.0,0,1185.0,1,81.5,1,1.0,0,2157.5,1,8.0,0,22.0,1,0.0,0
2014-04-01 06:30:00,3644.0,123.0,1,0.0,0,1186.0,1,85.0,1,1.0,0,2151.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 06:30:08,3629.0,121.0,1,0.0,0,1152.0,1,77.0,1,1.0,0,2221.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,2582.5,119.5,1,0.0,0,1217.5,1,79.5,1,0.5,0,1086.0,1,0.0,0,21.0,1,0.0,0
2014-04-01 06:30:24,1415.0,115.0,1,0.0,0,1158.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:32,1465.0,108.0,1,0.0,0,1224.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,1437.5,110.5,1,0.0,0,1193.5,1,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,1410.0,113.0,1,0.0,0,1163.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,3644.0,116.0,1,0.0,0,1200.0,1,80.0,1,1.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,3642.0,124.0,1,0.0,0,1176.0,1,79.0,1,1.0,0,2214.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,3672.0,125.0,1,0.0,0,1204.0,1,78.0,1,0.0,0,2205.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,3746.0,123.0,1,0.0,0,1199.0,1,82.0,1,0.0,0,2239.0,1,0.0,0,48.0,1,0.0,0
2014-04-01 06:31:28,3591.0,124.0,1,0.0,0,1230.0,1,79.0,1,1.0,0,2105.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,3562.0,117.0,1,0.0,0,1167.0,1,77.0,1,0.0,0,2147.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,3622.0,119.0,1,0.0,0,1251.0,1,81.0,1,0.0,0,2120.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,3663.0,115.0,1,0.0,0,1169.0,1,72.0,1,0.0,0,2249.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,3797.0,125.0,1,0.0,0,1259.0,1,84.0,1,0.0,0,2271.0,1,16.0,1,0.0,0,0.0,0
2014-04-01 06:32:08,1412.0,118.0,1,0.0,0,1164.0,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,1503.0,120.0,1,0.0,0,1213.0,1,75.0,1,0.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 06:32:24,1431.0,121.0,1,0.0,0,1159.0,1,84.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:32:32,1455.0,128.0,1,0.0,0,1196.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,1451.0,121.0,1,0.0,0,1207.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,1490.5,125.0,1,0.0,0,1240.0,1,85.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:32:56,1530.0,123.0,1,0.0,0,1210.0,1,80.0,1,1.0,0,0.0,0,13.0,1,46.0,1,0.0,0
2014-04-01 06:33:04,1422.0,114.0,1,0.0,0,1170.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,1435.5,116.25,1,0.0,0,1179.0,1,77.5,1,0.5,0,0.0,0,3.25,0,0.0,0,2.5,0
2014-04-01 06:33:20,1449.0,118.5,1,0.0,0,1188.0,1,78.0,1,1.0,0,0.0,0,6.5,0,0.0,0,5.0,0
2014-04-01 06:33:28,1533.0,115.0,1,0.0,0,1277.0,1,89.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,1523.0,115.0,1,0.0,0,1237.0,1,81.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:33:44,1471.0,125.0,1,0.0,0,1216.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,1474.0,121.0,1,0.0,0,1167.0,1,79.0,1,1.0,0,0.0,0,0.0,0,44.0,1,9.0,0
2014-04-01 06:34:00,1456.0,116.0,1,0.0,0,1199.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,1420.0,115.0,1,0.0,0,1180.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,1538.0,116.0,1,0.0,0,1258.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,10.0,0
2014-04-01 06:34:24,1445.0,114.0,1,0.0,0,1204.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,1555.0,124.0,1,0.0,0,1256.0,1,80.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:34:40,1480.0,116.0,1,0.0,0,1229.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,1469.0,117.0,1,0.0,0,1224.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,1471.0,111.0,1,0.0,0,1222.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1493.0,119.0,1,0.0,0,1228.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:35:12,3306.0,129.0,1,1831.0,1,1212.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,3300.0,118.0,1,1844.0,1,1209.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,3281.0,118.2,1,1827.6,1,1201.4,1,77.2,1,0.0,0,0.0,0,2.8,0,0.0,0,0.0,0
2014-04-01 06:35:36,3262.0,118.4,1,1811.2,1,1193.8,1,78.4,1,0.0,0,0.0,0,5.6,0,0.0,0,0.0,0
2014-04-01 06:35:44,3243.0,118.6,1,1794.8,1,1186.2,1,79.6,1,0.0,0,0.0,0,8.399999999999999,0,0.0,0,0.0,0
2014-04-01 06:35:52,3224.0,118.8,1,1778.4,1,1178.6,1,80.8,1,0.0,0,0.0,0,11.2,1,0.0,0,0.0,0
2014-04-01 06:36:00,3205.0,119.0,1,1762.0,1,1171.0,1,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:36:08,3082.0,1.0,0,1722.0,1,1158.0,1,76.0,1,1.0,0,0.0,0,16.0,1,47.0,1,0.0,0
2014-04-01 06:36:16,3168.5,1.0,0,1837.0,1,1199.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,3221.0,1.0,0,1867.0,1,1210.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,3134.0,1.0,0,1817.0,1,1183.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,2197.0,1.0,0,1921.0,1,140.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,2075.0,1.0,0,1779.0,1,156.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,2046.5,1.0,0,1749.0,1,158.0,1,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,2018.0,1.0,0,1719.0,1,160.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,2115.5,1.5,0,1822.5,1,147.0,1,77.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:37:20,2118.75,1.25,0,1825.75,1,148.5,1,79.5,1,1.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:37:28,2122.0,1.0,0,1829.0,1,150.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,2170.0,1.0,0,1864.0,1,143.0,1,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:37:44,2104.0,1.0,0,1828.0,1,143.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,1976.0,1.0,0,1722.0,1,134.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,2077.0,1.0,0,1773.0,1,146.0,1,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:38:08,2068.0,1.0,0,1781.0,1,157.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,2150.0,1.0,0,1877.0,1,145.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,2113.0,0.0,0,1813.0,1,161.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,2030.0,1.0,0,1753.0,1,145.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,2044.0,1.0,0,1766.0,1,140.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,2137.0,1.0,0,1846.0,1,156.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:56,2102.0,1.0,0,1820.0,1,148.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,2149.0,1.0,0,1858.0,1,152.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,2044.0,1.0,0,1754.0,1,147.0,1,75.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:39:20,2164.0,1.0,0,1825.0,1,168.0,1,79.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:39:28,1988.0,1.0,0,1724.0,1,131.0,1,74.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:39:36,2076.0,1.0,0,1774.0,1,149.0,1,78.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:39:44,2032.0,1.0,0,1752.0,1,153.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,1999.0,1.0,0,1819.0,1,134.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:00,2047.0,1.0,0,1804.0,1,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:40:08,2201.0,1.0,0,1965.0,1,146.5,1,0.0,0,0.0,0,0.0,0,0.0,0,40.0,1,0.0,0
2014-04-01 06:40:16,2027.0,1.0,0,1781.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:40:24,2046.0,1.0,0,1843.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,2030.0,1.0,0,1801.0,1,156.5,1,0.0,0,1.0,0,0.0,0,0.0,0,21.0,1,0.0,0
2014-04-01 06:40:40,2014.0,1.0,0,1759.0,1,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:40:48,1992.0,1.0,0,1806.0,1,131.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,2112.0,1.0,0,1888.0,1,174.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,1979.0,1.0,0,1725.0,1,152.0,1,0.0,0,0.5,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:41:12,2040.0,1.0,0,1852.0,1,132.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:41:20,2025.0,1.0,0,1796.0,1,164.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:41:28,2093.0,1.0,0,1890.0,1,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,1941.0,1.0,0,1729.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,1909.0,1.0,0,1722.0,1,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,1898.0,1.0,0,1703.0,1,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,1939.0,1.0,0,1762.0,1,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,1993.0,1.0,0,1763.0,1,155.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:42:16,2012.5,1.0,0,1791.5,1,152.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:42:24,2032.0,1.0,0,1820.0,1,149.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:42:32,2061.0,1.5,0,1847.0,1,156.5,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,1994.0,1.0,0,1805.0,1,131.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:42:48,1969.0,1.0,0,1774.5,1,137.0,1,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:42:56,1944.0,1.0,0,1744.0,1,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,2073.5,58.0,1,1822.5,1,142.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,2167.0,123.0,1,1842.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,2197.5,115.0,1,1860.0,1,148.0,1,0.0,0,0.5,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 06:43:28,2228.0,107.0,1,1878.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
