Time,Aggregate,Fridge,Fridge_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Router,Router_ON,Hi_Fi,Hi_Fi_ON
2014-04-01 06:10:00,942.0,113.0,1,652.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:10:08,839.0,116.0,1,585.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:16,848.0,121.0,1,598.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:24,862.0,127.0,1,612.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,801.0,133.0,1,542.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,708.0,112.0,1,470.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,867.0,124.0,1,595.0,1,0.0,0,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:10:56,838.0,128.0,1,575.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,836.75,122.75,1,576.5,1,0.0,0,78.75,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:11:12,835.5,117.5,1,578.0,1,0.0,0,78.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:11:20,748.0,112.0,1,513.0,1,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,909.0,123.0,1,613.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:11:36,864.0,122.0,1,618.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:44,808.0,123.0,1,558.0,1,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,1911.0,1.0,0,675.0,1,0.0,0,78.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:00,1856.0,1.0,0,617.0,1,0.0,0,79.0,1,1081.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,1822.0,1.0,0,583.0,1,0.0,0,79.0,1,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:16,1820.0,1.0,0,576.0,1,0.0,0,81.0,1,1104.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,1875.0,1.0,0,595.0,1,0.0,0,81.0,1,1105.0,1,0.0,0,16.0,0,0.0,0,10.0,1
2014-04-01 06:12:32,1879.0,1.0,0,614.5,1,0.0,0,80.5,1,1104.0,1,0.0,0,11.75,0,0.0,0,5.0,0
2014-04-01 06:12:40,1883.0,1.0,0,634.0,1,0.0,0,80.0,1,1103.0,1,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:12:48,647.0,1.0,0,529.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,780.0,1.0,0,642.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,747.0,1.0,0,608.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:12,705.0,1.0,0,576.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,760.0,1.0,0,625.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:28,760.0,1.0,0,632.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,697.8,1.0,0,568.8,1,0.0,0,75.0,1,0.95,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:44,635.6,1.0,0,505.6,1,0.0,0,76.0,1,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,573.4,1.0,0,442.4,1,0.0,0,77.0,1,0.85,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,511.2,1.0,0,379.2,1,0.0,0,78.0,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:08,449.0,1.0,0,316.0,1,0.0,0,79.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,138.0,1.0,0,0.0,0,0.0,0,84.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,139.5,1.0,0,0.0,0,0.0,0,84.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,141.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,145.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,139.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,1244.0,1.0,0,0.0,0,0.0,0,80.5,1,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,1280.0,1.0,0,0.0,0,0.0,0,84.0,1,1125.0,1,0.0,0,14.0,0,0.0,0,5.5,0
2014-04-01 06:15:44,1265.0,1.0,0,0.0,0,0.0,0,78.0,1,1106.0,1,0.0,0,14.0,0,0.0,0,11.0,1
2014-04-01 06:15:52,174.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:16:00,157.0,1.0,0,0.0,0,0.0,0,87.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:16:08,146.0,1.0,0,0.0,0,0.0,0,84.0,1,0.5,0,0.0,0,7.0,0,0.0,0,5.0,0
2014-04-01 06:16:16,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:16:24,133.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,136.5,1.0,0,0.0,0,0.0,0,76.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:16:40,136.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:48,123.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:56,153.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,147.5,1.5,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 06:17:12,142.0,2.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,143.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,141.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,179.0,1.0,0,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:17:44,157.25,1.0,0,0.0,0,0.0,0,80.75,1,0.25,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 06:17:52,135.5,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,1263.0,1.0,0,0.0,0,0.0,0,79.0,1,1116.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,1242.0,1.0,0,0.0,0,0.0,0,79.0,1,1118.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,1219.5,1.0,0,0.0,0,0.0,0,78.0,1,1091.0,1,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:18:24,1197.0,1.0,0,0.0,0,0.0,0,77.0,1,1064.0,1,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:18:32,1214.0,1.0,0,0.0,0,0.0,0,80.0,1,1082.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,1253.0,1.0,0,0.0,0,0.0,0,73.0,1,1109.0,1,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,1247.0,1.0,0,0.0,0,0.0,0,77.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,1289.0,1.0,0,0.0,0,0.0,0,78.0,1,1115.0,1,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:19:04,1224.0,1.0,0,0.0,0,0.0,0,80.0,1,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,1172.0,1.0,0,0.0,0,0.0,0,0.0,0,1103.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,1131.0,1.0,0,0.0,0,0.0,0,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,73.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:19:36,62.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,66.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:00,62.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,60.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:24,90.5,1.0,0,0.0,0,0.0,0,40.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,122.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,126.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,134.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,145.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,130.5,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,126.25,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,122.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,132.5,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,134.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,125.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,260.0,128.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,248.0,118.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,268.0,117.0,1,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,249.0,112.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,245.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,250.0,122.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,252.0,124.0,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,254.0,126.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,255.44444444444446,125.0,1,0.0,0,0.0,0,79.22222222222223,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,256.8888888888889,124.0,1,0.0,0,0.0,0,80.44444444444444,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,258.3333333333333,123.0,1,0.0,0,0.0,0,81.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,259.77777777777777,122.0,1,0.0,0,0.0,0,82.88888888888889,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,261.22222222222223,121.0,1,0.0,0,0.0,0,84.11111111111111,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,267.0,117.0,1,0.0,0,0.0,0,89.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,258.0,111.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,261.0,125.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,274.0,119.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,241.0,108.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,251.0,120.0,1,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,247.0,116.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:56,249.0,118.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,262.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,254.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:20,243.5,118.0,1,0.0,0,0.0,0,75.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,272.75,118.0,1,0.0,0,0.0,0,77.75,1,0.25,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 06:25:36,302.0,118.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:25:44,272.0,126.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,257.0,125.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,269.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 06:26:08,253.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,257.0,124.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,244.0,121.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:32,1363.0,113.0,1,0.0,0,0.0,0,82.0,1,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,1362.0,123.0,1,0.0,0,0.0,0,80.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,1393.0,122.5,1,0.0,0,0.0,0,75.5,1,1095.0,1,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 06:26:56,1368.0,120.0,1,0.0,0,0.0,0,73.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,1398.0,121.0,1,0.0,0,0.0,0,78.0,1,1108.0,1,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:27:12,1325.0,120.0,1,0.0,0,0.0,0,76.0,1,1077.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,1335.0,109.0,1,0.0,0,0.0,0,82.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:28,1373.0,124.0,1,0.0,0,0.0,0,84.0,1,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,247.0,119.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,270.0,128.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,297.0,120.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 06:28:00,254.0,119.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,332.0,128.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,17.0,0,46.0,1,0.0,0
2014-04-01 06:28:16,287.0,126.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,39.0,1,0.0,0
2014-04-01 06:28:24,250.0,124.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,302.0,119.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 06:28:40,275.5,121.5,1,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,23.5,1,0.0,0
2014-04-01 06:28:48,249.0,124.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,277.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,242.0,120.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,249.0,113.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,181.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:29:28,143.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,137.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,128.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:29:52,126.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,130.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,138.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,134.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:24,142.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:32,140.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,130.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,155.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,140.5,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,150.5,1.0,0,0.0,0,0.0,0,80.75,1,0.5,0,0.0,0,0.0,0,10.5,1,0.0,0
2014-04-01 06:31:20,160.5,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,21.0,1,0.0,0
2014-04-01 06:31:28,127.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,147.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,344.33333333333337,1.0,0,0.0,0,198.5,1,78.66666666666667,1,0.0,0,0.0,0,14.833333333333334,0,0.0,0,0.0,0
2014-04-01 06:31:52,541.6666666666667,1.0,0,0.0,0,397.0,1,78.33333333333333,1,0.0,0,0.0,0,14.666666666666666,0,0.0,0,0.0,0
2014-04-01 06:32:00,739.0,1.0,0,0.0,0,595.5,1,78.0,1,0.0,0,0.0,0,14.5,0,0.0,0,0.0,0
2014-04-01 06:32:08,936.3333333333334,1.0,0,0.0,0,794.0,1,77.66666666666667,1,0.0,0,0.0,0,14.333333333333334,0,0.0,0,0.0,0
2014-04-01 06:32:16,1133.6666666666667,1.0,0,0.0,0,992.5,1,77.33333333333333,1,0.0,0,0.0,0,14.166666666666666,0,0.0,0,0.0,0
2014-04-01 06:32:24,1331.0,1.0,0,0.0,0,1191.0,1,77.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,1333.0,1.0,0,0.0,0,1187.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,1326.0,1.0,0,0.0,0,1192.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,1325.0,1.0,0,0.0,0,1197.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:56,1324.0,1.0,0,0.0,0,1188.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:04,1313.0,1.0,0,0.0,0,1180.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,1370.0,1.0,0,0.0,0,1234.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,1309.0,1.0,0,0.0,0,1160.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:33:28,1338.0,1.0,0,0.0,0,1201.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,1365.0,1.0,0,0.0,0,1221.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,1331.0,1.0,0,0.0,0,1177.0,1,79.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,1323.0,1.0,0,0.0,0,1205.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,1411.0,1.0,0,0.0,0,1280.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,1338.5,1.0,0,0.0,0,1216.0,1,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,1333.5,1.0,0,0.0,0,1199.25,1,78.5,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 06:34:24,1328.5,1.0,0,0.0,0,1182.5,1,80.5,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:34:32,1316.75,1.0,0,0.0,0,1168.75,1,80.75,1,0.5,0,0.0,0,10.75,0,0.0,0,0.0,0
2014-04-01 06:34:40,1305.0,1.0,0,0.0,0,1155.0,1,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,1297.0,1.0,0,0.0,0,1160.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,1314.0,1.0,0,0.0,0,1187.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1322.0,1.0,0,0.0,0,1191.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,1319.0,1.0,0,0.0,0,1184.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,1346.0,1.0,0,0.0,0,1217.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,1357.0,1.0,0,0.0,0,1204.0,1,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
