Time,Aggregate,Appliance1,Appliance1_ON,Appliance2,Appliance2_ON,Appliance3,Appliance3_ON,Appliance4,Appliance4_ON,Appliance5,Appliance5_ON,Appliance6,Appliance6_ON,Appliance7,Appliance7_ON,Appliance8,Appliance8_ON,Appliance9,Appliance9_ON
2014-04-01 06:14:16,5375.0,1.0,0,1810.0,1,1260.0,1,79.0,1,1.0,0,2158.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 06:14:24,5318.0,1.0,0,1840.5,1,1207.0,1,83.0,1,1.0,0,2184.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,5431.0,1.0,0,1871.0,1,1230.0,1,75.0,1,0.0,0,2189.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 06:14:40,3251.0,1.0,0,1849.0,1,1261.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,3132.0,1.0,0,1761.0,1,1233.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,3101.0,1.0,0,1771.0,1,1178.0,1,76.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:15:04,3140.0,1.0,0,1777.0,1,1231.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,3110.0,1.0,0,1746.0,1,1223.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,3094.0,1.0,0,1760.0,1,1208.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:15:28,3196.0,1.0,0,1849.0,1,1211.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,3205.0,1.0,0,1872.0,1,1200.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,3106.0,1.0,0,1787.0,1,1187.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:52,3162.0,1.0,0,1818.0,1,1212.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,3113.0,1.0,0,1776.0,1,1190.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:08,3137.0,1.0,0,1806.0,1,1196.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:16,3033.0,1.0,0,1778.0,1,1181.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:16:24,3060.5,1.0,0,1776.0,1,1176.0,1,40.5,1,0.5,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:16:32,3088.0,1.0,0,1774.0,1,1171.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:16:40,3346.0,121.0,1,1876.0,1,1209.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:48,3337.6,120.5,1,1867.5,1,1207.9,1,82.1,1,0.1,0,0.0,0,1.6,0,0.0,0,0.0,0
2014-04-01 06:16:56,3329.2,120.0,1,1859.0,1,1206.8,1,82.2,1,0.2,0,0.0,0,3.2,0,0.0,0,0.0,0
2014-04-01 06:17:04,3320.8,119.5,1,1850.5,1,1205.7,1,82.3,1,0.30000000000000004,0,0.0,0,4.800000000000001,0,0.0,0,0.0,0
2014-04-01 06:17:12,3312.4,119.0,1,1842.0,1,1204.6,1,82.4,1,0.4,0,0.0,0,6.4,0,0.0,0,0.0,0
2014-04-01 06:17:20,3304.0,118.5,1,1833.5,1,1203.5,1,82.5,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,3262.0,116.0,1,1791.0,1,1198.0,1,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:18:08,3192.0,120.0,1,1758.0,1,1191.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,1658.0,113.0,1,232.0,1,1164.0,1,79.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:18:24,1774.0,128.0,1,274.0,1,1231.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,1753.0,119.0,1,265.0,1,1232.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,1647.0,114.0,1,218.0,1,1187.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,1627.0,118.0,1,207.0,1,1167.0,1,74.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:18:56,1693.0,118.0,1,212.0,1,1218.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:19:04,1745.0,120.0,1,230.0,1,1217.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:19:12,1719.0,118.0,1,284.0,1,1175.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1
2014-04-01 06:19:20,1632.0,111.0,1,207.0,1,1180.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,1714.0,109.0,1,247.0,1,1202.0,1,84.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:19:36,1679.0,109.0,1,236.0,1,1197.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,1602.0,121.0,1,241.0,1,1118.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,1814.0,112.0,1,249.5,1,1227.0,1,85.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:20:00,1680.0,118.0,1,258.0,1,1154.0,1,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:20:08,1729.0,109.0,1,272.0,1,1214.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,1678.0,122.0,1,263.0,1,1147.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:20:24,1764.0,124.0,1,257.0,1,1255.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,1734.0,127.0,1,295.0,1,1176.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,603.0,110.0,1,227.0,1,136.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,649.0,115.0,1,265.0,1,140.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,645.0,119.0,1,250.0,1,134.0,1,73.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:21:04,636.0,118.5,1,240.75,1,140.75,1,75.0,1,0.5,0,0.0,0,10.5,1,0.0,0,0.0,0
2014-04-01 06:21:12,627.0,118.0,1,231.5,1,147.5,1,77.0,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,639.0,112.0,1,262.0,1,132.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,650.0,120.0,1,255.0,1,147.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,674.0,126.0,1,256.0,1,158.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,698.0,129.0,1,280.0,1,151.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,650.0,120.0,1,257.0,1,134.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:22:00,632.0,114.0,1,233.5,1,163.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,611.0,123.0,1,210.0,1,137.0,1,79.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:22:16,626.0,116.0,1,244.0,1,142.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,652.0,117.0,1,263.0,1,135.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,697.0,121.0,1,278.0,1,158.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:22:40,704.0,116.0,1,284.0,1,162.0,1,77.5,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:22:48,634.0,124.0,1,228.0,1,139.0,1,76.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:22:56,627.0,109.0,1,237.0,1,148.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,740.0,121.0,1,274.0,1,154.0,1,82.0,1,0.0,0,0.0,0,0.0,0,49.0,1,10.0,1
2014-04-01 06:23:12,719.0,122.0,1,255.0,1,153.0,1,82.5,1,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 06:23:20,647.0,113.0,1,242.0,1,152.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,639.0,119.0,1,227.0,1,136.0,1,85.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:23:36,626.0,122.0,1,233.0,1,145.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,651.0,123.0,1,259.0,1,141.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,678.0,118.0,1,285.0,1,133.0,1,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:24:00,676.0,118.0,1,272.0,1,150.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,665.0,123.0,1,255.0,1,155.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,703.0,120.0,1,291.0,1,160.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,617.0,123.0,1,223.0,1,143.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,626.0,116.0,1,206.0,1,152.0,1,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:24:40,615.0,118.0,1,234.0,1,137.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,670.0,111.0,1,234.0,1,152.0,1,76.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:24:56,632.0,114.0,1,239.0,1,147.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,702.0,124.0,1,259.0,1,139.0,1,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:25:12,671.0,116.0,1,259.0,1,150.0,1,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:25:20,683.0,120.0,1,253.0,1,149.0,1,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,10.0,1
2014-04-01 06:25:28,658.0,124.0,1,237.0,1,165.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,665.0,116.0,1,245.0,1,170.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,686.0,116.0,1,268.0,1,135.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,707.0,128.0,1,272.0,1,155.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:26:00,668.0,113.0,1,262.0,1,150.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:08,664.5,114.5,1,271.0,1,143.5,1,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,661.0,116.0,1,280.0,1,137.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,656.0,118.0,1,247.0,1,157.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:32,674.0,116.0,1,269.0,1,155.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,668.0,115.0,1,278.0,1,143.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,746.0,129.0,1,291.0,1,167.0,1,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:26:56,648.0,114.0,1,250.0,1,146.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,645.5,121.0,1,257.5,1,134.5,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:12,655.0,112.0,1,271.0,1,141.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,638.5,119.0,1,237.5,1,148.0,1,79.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:28,622.0,126.0,1,204.0,1,155.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,677.0,120.0,1,274.0,1,151.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,691.0,126.0,1,239.0,1,153.0,1,81.0,1,0.0,0,0.0,0,0.0,0,38.0,1,0.0,0
2014-04-01 06:27:52,655.0,120.0,1,264.0,1,145.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:00,631.0,111.0,1,258.0,1,134.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,630.0,89.0,1,262.0,1,140.4,1,79.4,1,1.0,0,0.0,0,0.0,0,8.4,0,0.0,0
2014-04-01 06:28:16,629.0,67.0,1,266.0,1,146.8,1,79.8,1,1.0,0,0.0,0,0.0,0,16.8,1,0.0,0
2014-04-01 06:28:24,628.0,45.0,1,270.0,1,153.2,1,80.2,1,1.0,0,0.0,0,0.0,0,25.200000000000003,1,0.0,0
2014-04-01 06:28:32,627.0,23.0,1,274.0,1,159.6,1,80.6,1,1.0,0,0.0,0,0.0,0,33.6,1,0.0,0
2014-04-01 06:28:40,626.0,1.0,0,278.0,1,166.0,1,81.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:28:48,543.0,1.0,0,258.0,1,143.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,522.0,1.0,0,246.0,1,148.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,536.0,1.0,0,279.0,1,132.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,526.0,1.0,0,252.0,1,131.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,386.0,1.0,0,235.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:29:28,370.0,1.0,0,238.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,673.0,1.0,0,539.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,780.0,1.0,0,645.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:52,713.0,1.0,0,575.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:30:00,697.0,1.0,0,556.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,858.0,1.0,0,711.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,726.0,1.0,0,596.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:24,691.0,1.0,0,562.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:32,740.0,1.0,0,572.0,1,0.0,0,84.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:30:40,749.0,1.0,0,618.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,661.0,1.0,0,525.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,737.0,1.0,0,562.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:31:04,738.0,1.0,0,613.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,703.0,1.0,0,572.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,836.0,1.0,0,662.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:31:28,753.0,1.0,0,633.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,700.0,1.0,0,580.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,719.0,1.0,0,563.0,1,0.0,0,82.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:31:52,715.0,1.0,0,584.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,679.0,1.0,0,545.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:08,754.0,1.0,0,631.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,828.0,1.0,0,699.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,753.0,1.0,0,608.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,791.0,1.0,0,645.0,1,0.0,0,81.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:32:40,714.0,1.0,0,573.0,1,0.0,0,80.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:32:48,760.0,1.0,0,641.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:56,1857.0,1.0,0,599.0,1,0.0,0,78.0,1,547.0,1,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:33:04,1835.0,1.0,0,608.0,1,0.0,0,77.0,1,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,1807.0,1.0,0,578.0,1,0.0,0,73.0,1,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,1839.0,1.0,0,621.5,1,0.0,0,82.0,1,1084.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:28,1826.0,1.0,0,596.5,1,0.0,0,81.5,1,1094.25,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,1813.0,1.0,0,571.5,1,0.0,0,81.0,1,1104.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,1766.0,1.0,0,559.0,1,0.0,0,81.0,1,1069.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,718.0,2.0,0,575.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,774.0,1.0,0,630.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,776.0,1.0,0,631.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:34:16,778.5,1.0,0,618.5,1,0.0,0,80.0,1,1.0,0,0.0,0,7.5,0,21.5,1,0.0,0
2014-04-01 06:34:24,783.0,1.0,0,636.0,1,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:34:32,257.0,121.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,249.0,115.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,261.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,261.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,254.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,264.0,116.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:35:20,246.0,117.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,260.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,320.0,128.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,46.0,1,9.0,0
2014-04-01 06:35:44,240.0,114.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,261.0,123.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:36:00,252.0,115.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,260.0,124.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:16,250.0,114.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,253.0,123.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,260.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,262.0,124.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,261.0,115.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:36:56,250.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,253.0,121.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,1473.0,120.0,1,0.0,0,1216.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,1447.0,117.0,1,0.0,0,1201.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,1442.4285714285713,117.42857142857143,1,0.0,0,1195.142857142857,1,75.71428571428571,1,0.8571428571428572,0,0.0,0,1.8571428571428572,0,0.0,0,0.0,0
2014-04-01 06:37:36,1437.857142857143,117.85714285714286,1,0.0,0,1189.2857142857142,1,76.42857142857143,1,0.7142857142857143,0,0.0,0,3.7142857142857144,0,0.0,0,0.0,0
2014-04-01 06:37:44,1433.2857142857142,118.28571428571429,1,0.0,0,1183.4285714285713,1,77.14285714285714,1,0.5714285714285714,0,0.0,0,5.571428571428571,0,0.0,0,0.0,0
2014-04-01 06:37:52,1428.7142857142858,118.71428571428571,1,0.0,0,1177.5714285714287,1,77.85714285714286,1,0.4285714285714286,0,0.0,0,7.428571428571429,0,0.0,0,0.0,0
2014-04-01 06:38:00,1424.142857142857,119.14285714285714,1,0.0,0,1171.7142857142858,1,78.57142857142857,1,0.2857142857142858,0,0.0,0,9.285714285714286,0,0.0,0,0.0,0
2014-04-01 06:38:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,1415.0,120.0,1,0.0,0,1160.0,1,80.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:38:24,1439.0,115.0,1,0.0,0,1197.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,1486.0,120.0,1,0.0,0,1197.0,1,77.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:38:40,1458.0,122.0,1,0.0,0,1209.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,1457.625,121.375,1,0.0,0,1209.75,1,77.75,1,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:56,1457.25,120.75,1,0.0,0,1210.5,1,77.5,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,1456.875,120.125,1,0.0,0,1211.25,1,77.25,1,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,1456.5,119.5,1,0.0,0,1212.0,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,1456.125,118.875,1,0.0,0,1212.75,1,76.75,1,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
