Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Combination_Microwave,Combination_Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 06:07:28,524.0,118.0,1,277.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:36,477.0,123.0,1,227.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:44,570.0,113.0,1,274.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:07:52,497.0,114.0,1,249.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:00,488.0,120.0,1,232.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:08,505.25,119.0,1,240.5,1,0.0,0,78.0,1,0.75,0,0.0,0,3.5,0,10.75,0,0.0,0
2014-04-01 06:08:16,522.5,118.0,1,249.0,1,0.0,0,77.0,1,0.5,0,0.0,0,7.0,0,21.5,0,0.0,0
2014-04-01 06:08:24,505.0,108.0,1,253.0,1,0.0,0,79.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,503.0,126.0,1,246.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,512.5,123.0,1,248.0,1,0.0,0,77.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:08:48,522.0,120.0,1,250.0,1,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:08:56,486.0,119.0,1,231.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:04,487.0,119.0,1,237.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:12,488.0,119.0,1,237.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:20,513.0,123.0,1,260.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:28,499.5,118.5,1,251.0,1,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:36,489.0,120.0,1,225.0,1,0.0,0,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:09:44,502.0,125.0,1,239.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,505.0,119.0,1,251.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,529.0,120.0,1,261.0,1,0.0,0,74.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,553.0,115.0,1,251.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:10:16,488.0,124.0,1,231.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:24,469.0,120.0,1,212.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,539.0,123.0,1,247.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,40.0,0,0.0,0
2014-04-01 06:10:40,481.5,116.5,1,239.5,1,0.0,0,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,477.0,120.0,1,228.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,503.0,114.0,1,254.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,462.0,113.0,1,221.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,492.0,117.0,1,242.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,500.5,115.0,1,249.5,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,509.0,113.0,1,257.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:36,489.0,120.0,1,228.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:44,475.0,111.0,1,223.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,508.0,118.0,1,220.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:12:00,485.0,123.0,1,228.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,523.0,126.0,1,266.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:16,509.0,127.0,1,252.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,501.0,122.0,1,240.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,500.0,121.0,1,241.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,535.0,117.0,1,263.0,1,0.0,0,77.0,1,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,369.0,1.0,0,243.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,419.0,1.0,0,284.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,383.0,1.0,0,251.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:12,397.0,1.0,0,264.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,365.0,0.0,0,225.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:28,402.0,1.0,0,271.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,409.5,1.0,0,264.5,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,10.75,0,0.0,0
2014-04-01 06:13:44,417.0,1.0,0,258.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 06:13:52,402.0,1.0,0,256.5,1,0.0,0,80.25,1,0.75,0,0.0,0,0.0,0,10.75,0,0.0,0
2014-04-01 06:14:00,387.0,1.0,0,255.0,1,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:08,435.0,1.0,0,284.0,1,0.0,0,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,377.0,1.0,0,240.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,395.0,1.0,0,255.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,389.0,1.0,0,255.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,741.0,1.0,0,605.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,833.0,1.0,0,678.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,783.0,1.0,0,643.0,1,0.0,0,73.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,614.0,1.0,0,574.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,710.0,0.0,0,646.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,677.0,1.0,0,623.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,657.0,1.0,0,603.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,672.0,1.0,0,616.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,668.6,1.0,0,607.0,1,0.0,0,0.0,0,0.9,0,0.0,0,1.5,0,4.3,0,0.0,0
2014-04-01 06:15:52,665.2,1.0,0,598.0,1,0.0,0,0.0,0,0.8,0,0.0,0,3.0,0,8.6,0,0.0,0
2014-04-01 06:16:00,661.8,1.0,0,589.0,1,0.0,0,0.0,0,0.7,0,0.0,0,4.5,0,12.899999999999999,0,0.0,0
2014-04-01 06:16:08,658.4,1.0,0,580.0,1,0.0,0,0.0,0,0.6,0,0.0,0,6.0,0,17.2,0,0.0,0
2014-04-01 06:16:16,655.0,1.0,0,571.0,1,0.0,0,0.0,0,0.5,0,0.0,0,7.5,0,21.5,0,0.0,0
2014-04-01 06:16:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:56,638.0,1.0,0,526.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,43.0,0,0.0,0
2014-04-01 06:17:04,656.0,0.5,0,600.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:12,734.0,0.0,0,688.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,589.0,1.0,0,535.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,620.0,1.0,0,555.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,646.0,1.0,0,583.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,626.0,1.0,0,566.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,641.5,1.0,0,599.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,657.0,1.0,0,605.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,633.0,1.0,0,578.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,611.0,1.0,0,558.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:24,699.0,1.0,0,636.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,643.0,1.0,0,585.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,1833.0,1.0,0,601.0,1,1168.0,1,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,1971.0,1.0,0,658.0,1,1261.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,1836.0,1.0,0,592.0,1,1189.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:04,1908.0,1.0,0,649.0,1,1214.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,1836.0,1.0,0,599.0,1,1184.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,1827.0,1.0,0,535.0,1,1224.0,1,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,1955.0,1.0,0,622.0,1,1184.0,1,83.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:19:36,1942.0,1.0,0,615.5,1,1182.0,1,81.5,1,1.0,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 06:19:44,1929.0,1.0,0,609.0,1,1180.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,2027.0,1.0,0,623.0,1,1217.0,1,84.0,1,0.0,0,0.0,0,0.0,0,43.0,0,10.0,0
2014-04-01 06:20:00,1906.0,1.0,0,572.0,1,1200.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,1898.0,1.0,0,567.5,1,1202.0,1,76.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,1924.0,1.0,0,571.75,1,1197.0,1,76.75,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 06:20:24,1950.0,1.0,0,576.0,1,1192.0,1,77.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:20:32,2127.0,124.0,1,588.0,1,1204.0,1,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,2077.0,119.0,1,600.0,1,1207.0,1,77.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,1974.0,117.0,1,587.5,1,1163.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,1967.0,121.0,1,575.0,1,1133.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,2153.0,120.0,1,664.0,1,1231.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,1462.0,124.0,1,0.0,0,1194.0,1,76.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,1435.5,113.5,1,0.0,0,1190.5,1,75.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,1486.0,118.0,1,0.0,0,1180.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:21:36,1487.0,120.0,1,0.0,0,1225.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:21:44,1484.0,122.0,1,0.0,0,1234.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,1493.0,113.0,1,0.0,0,1231.0,1,75.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,1466.0,122.0,1,0.0,0,1215.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,1463.0,108.0,1,0.0,0,1221.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,1425.0,129.0,1,0.0,0,1152.0,1,78.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,1459.0,112.0,1,0.0,0,1211.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,1466.0,120.0,1,0.0,0,1202.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:22:40,1442.0,122.0,1,0.0,0,1187.0,1,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,1484.0,113.0,1,0.0,0,1226.0,1,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,1499.0,125.0,1,0.0,0,1230.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,1439.0,118.0,1,0.0,0,1174.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,1435.0,121.5,1,0.0,0,1157.5,1,80.0,1,0.5,0,0.0,0,0.0,0,21.0,0,0.0,0
2014-04-01 06:23:20,1493.0,119.0,1,0.0,0,1241.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,1491.5,118.5,1,0.0,0,1228.0,1,77.25,1,0.25,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 06:23:36,1490.0,118.0,1,0.0,0,1215.0,1,78.5,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:23:44,1430.0,127.0,1,0.0,0,1179.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,1435.0,125.25,1,0.0,0,1180.5,1,76.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,1440.0,123.5,1,0.0,0,1182.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,1484.0,123.0,1,0.0,0,1236.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,1466.0,121.0,1,0.0,0,1212.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,1411.0,120.0,1,0.0,0,1164.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,1483.0,107.0,1,0.0,0,1245.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,1466.0,119.0,1,0.0,0,1219.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,1436.0,118.0,1,0.0,0,1192.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:56,1461.0,116.0,1,0.0,0,1223.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,1446.0,121.0,1,0.0,0,1212.0,1,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:12,1482.0,121.0,1,0.0,0,1233.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:20,1487.0,122.0,1,0.0,0,1217.0,1,82.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,1399.0,119.0,1,0.0,0,1153.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,1455.0,117.0,1,0.0,0,1209.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,1424.0,122.5,1,0.0,0,1172.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,1468.0,127.0,1,0.0,0,1204.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,1496.0,123.0,1,0.0,0,1246.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:08,1477.0,125.0,1,0.0,0,1217.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,1480.0,117.0,1,0.0,0,1204.0,1,84.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,1459.0,121.0,1,0.0,0,1209.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:32,1485.0,119.0,1,0.0,0,1240.0,1,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,1478.0,120.0,1,0.0,0,1229.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,1436.0,120.0,1,0.0,0,1183.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:56,1499.0,129.0,1,0.0,0,1237.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,1411.0,115.0,1,0.0,0,1155.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:12,1424.0,119.0,1,0.0,0,1179.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,1504.0,109.0,1,0.0,0,1208.0,1,77.0,1,0.0,0,0.0,0,14.0,0,48.0,0,0.0,0
2014-04-01 06:27:28,1449.5,115.0,1,0.0,0,1179.0,1,76.5,1,0.0,0,0.0,0,7.0,0,24.0,0,0.0,0
2014-04-01 06:27:36,1395.0,121.0,1,0.0,0,1150.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,1416.0,116.0,1,0.0,0,1166.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,1477.0,111.0,1,0.0,0,1227.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:00,1413.0,119.0,1,0.0,0,1166.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,1452.0,116.0,1,0.0,0,1205.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,1444.2222222222222,116.66666666666667,1,0.0,0,1197.111111111111,1,78.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:24,1436.4444444444443,117.33333333333333,1,0.0,0,1189.2222222222222,1,78.33333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,1428.6666666666667,118.0,1,0.0,0,1181.3333333333333,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,1420.888888888889,118.66666666666667,1,0.0,0,1173.4444444444443,1,77.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:48,1413.111111111111,119.33333333333333,1,0.0,0,1165.5555555555557,1,77.33333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,1382.0,122.0,1,0.0,0,1134.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,1476.0,114.0,1,0.0,0,1224.0,1,74.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,1527.0,117.0,1,0.0,0,1274.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,1498.0,113.0,1,0.0,0,1214.0,1,81.0,1,0.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 06:29:52,1467.0,117.0,1,0.0,0,1221.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,1385.0,115.0,1,0.0,0,1136.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,1458.0,123.0,1,0.0,0,1202.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,1463.142857142857,123.28571428571429,1,0.0,0,1204.4285714285713,1,76.28571428571429,1,0.14285714285714285,0,0.0,0,2.142857142857143,0,0.0,0,0.0,0
2014-04-01 06:30:24,1468.2857142857142,123.57142857142857,1,0.0,0,1206.857142857143,1,76.57142857142857,1,0.2857142857142857,0,0.0,0,4.285714285714286,0,0.0,0,0.0,0
2014-04-01 06:30:32,1473.4285714285713,123.85714285714286,1,0.0,0,1209.2857142857142,1,76.85714285714286,1,0.42857142857142855,0,0.0,0,6.428571428571429,0,0.0,0,0.0,0
2014-04-01 06:30:40,1478.5714285714287,124.14285714285714,1,0.0,0,1211.7142857142858,1,77.14285714285714,1,0.5714285714285714,0,0.0,0,8.571428571428571,0,0.0,0,0.0,0
2014-04-01 06:30:48,1483.7142857142858,124.42857142857143,1,0.0,0,1214.142857142857,1,77.42857142857143,1,0.7142857142857142,0,0.0,0,10.714285714285714,0,0.0,0,0.0,0
2014-04-01 06:30:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,1494.0,125.0,1,0.0,0,1219.0,1,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,1445.0,122.0,1,0.0,0,1186.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,1463.0,124.0,1,0.0,0,1219.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:28,1499.0,124.0,1,0.0,0,1242.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,1455.0,119.0,1,0.0,0,1202.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,1415.0,124.0,1,0.0,0,1155.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,1431.0,119.0,1,0.0,0,1180.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,1396.0,116.0,1,0.0,0,1157.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:08,400.0,117.0,1,0.0,0,154.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,407.0,114.0,1,0.0,0,168.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,388.0,114.0,1,0.0,0,138.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,280.0,1.0,0,0.0,0,153.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
