Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Television_Site_Lounge,Television_Site_Lounge_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,Television_Site_Bedroom,Television_Site_Bedroom_ON,Not_Used,Not_Used_ON,Not_Used_1,Not_Used_1_ON,Not_Used_2,Not_Used_2_ON
2014-04-01 05:57:52,267.0,119.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:58:00,249.0,119.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:08,272.0,122.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:58:16,255.0,121.0,1,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:24,263.0,119.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:32,245.0,108.0,1,0.0,0,0.0,0,84.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:40,247.0,121.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:48,249.0,123.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:56,259.0,117.0,1,0.0,0,0.0,0,85.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:04,258.0,129.0,1,0.0,0,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:12,262.0,119.0,1,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:20,248.0,125.0,1,0.0,0,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:28,261.0,124.0,1,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:59:36,287.0,114.0,1,0.0,0,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 05:59:44,248.0,121.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:52,251.0,118.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:00,281.0,118.0,1,0.0,0,0.0,0,84.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:00:08,251.0,116.0,1,0.0,0,0.0,0,87.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:16,251.0,123.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:24,312.0,123.0,1,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,43.0,1,10.0,1
2014-04-01 06:00:32,289.0,123.5,1,0.0,0,0.0,0,81.5,0,0.25,0,0.0,0,0.0,0,21.5,1,7.25,0
2014-04-01 06:00:40,266.0,124.0,1,0.0,0,0.0,0,82.0,0,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:00:48,257.5,119.0,1,0.0,0,0.0,0,83.0,0,0.25,0,0.0,0,0.0,0,0.0,0,3.0,0
2014-04-01 06:00:56,249.0,114.0,1,0.0,0,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.5,0
2014-04-01 06:01:04,2066.0,116.5,1,1803.0,1,0.0,0,72.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:12,2036.0,119.0,1,1762.0,1,0.0,0,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:01:20,2051.0,128.0,1,1789.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:28,2016.0,114.0,1,1763.0,1,0.0,0,84.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:36,2029.0,119.0,1,1728.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 06:01:44,2050.0,120.0,1,1805.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:52,2036.0,121.0,1,1785.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:00,2079.0,124.0,1,1823.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:08,2199.0,122.0,1,1946.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:16,2104.0,112.0,1,1798.0,1,0.0,0,82.0,0,1.0,0,0.0,0,15.0,1,43.0,1,0.0,0
2014-04-01 06:02:24,2013.0,117.0,1,1754.0,1,0.0,0,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:32,2002.5,118.5,1,1745.5,1,0.0,0,81.5,0,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:02:40,1992.0,120.0,1,1737.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:02:48,2134.5,126.5,1,1837.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,20.5,1,0.0,0
2014-04-01 06:02:56,2072.75,124.25,1,1794.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,10.25,1,0.0,0
2014-04-01 06:03:04,2011.0,122.0,1,1751.0,1,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,2040.0,115.0,1,1789.0,1,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:20,2025.0,113.0,1,1773.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:28,2096.0,118.0,1,1836.0,1,0.0,0,81.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:03:36,2060.0,122.0,1,1795.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:03:44,2079.0,116.0,1,1784.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:03:52,2083.0,121.0,1,1823.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:00,2090.0,122.0,1,1828.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,2126.0,124.0,1,1874.0,1,0.0,0,81.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:16,2036.0,126.0,1,1775.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:24,2044.0,124.0,1,1787.5,1,0.0,0,79.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:32,2052.0,122.0,1,1800.0,1,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:40,1980.0,122.0,1,1711.0,1,0.0,0,77.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:04:48,2018.0,118.0,1,1779.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:56,2119.0,124.0,1,1872.0,1,0.0,0,72.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:04,2052.0,125.0,1,1792.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:12,2054.0,124.0,1,1799.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:20,1994.0,117.0,1,1699.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:05:28,2014.25,117.5,1,1736.0,1,0.0,0,79.25,0,0.75,0,0.0,0,3.5,0,21.0,1,2.5,0
2014-04-01 06:05:36,2034.5,118.0,1,1773.0,1,0.0,0,75.5,0,0.5,0,0.0,0,7.0,0,0.0,0,5.0,0
2014-04-01 06:05:44,2154.0,123.0,1,1898.0,1,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:52,2106.0,116.0,1,1857.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,2056.0,118.25,1,1803.75,1,0.0,0,79.75,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,2006.0,120.5,1,1750.5,1,0.0,0,76.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,2076.0,126.0,1,1783.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:06:24,2027.0,111.0,1,1788.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:32,1979.0,123.0,1,1731.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:40,2074.0,120.0,1,1823.0,1,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:48,2015.0,122.0,1,1753.0,1,0.0,0,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:06:56,2028.0,118.5,1,1769.0,1,0.0,0,80.5,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:07:04,2041.0,115.0,1,1785.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:12,2054.0,119.0,1,1801.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:20,2050.0,125.0,1,1805.0,1,0.0,0,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:28,2007.0,112.0,1,1745.0,1,0.0,0,78.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:07:36,1971.0,1.0,0,1793.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,46.0,1,10.0,1
2014-04-01 06:07:44,1944.0,1.0,0,1812.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:52,2008.0,1.0,0,1824.0,1,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:08:00,2026.0,1.0,0,1881.0,1,0.0,0,81.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:08:08,423.0,1.0,0,225.0,1,0.0,0,81.0,0,0.0,0,0.0,0,13.0,1,43.0,1,0.0,0
2014-04-01 06:08:16,406.75,1.0,0,240.0,1,0.0,0,80.25,0,0.25,0,0.0,0,6.5,0,21.5,1,0.0,0
2014-04-01 06:08:24,390.5,1.0,0,255.0,1,0.0,0,79.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,403.5,1.0,0,256.5,1,0.0,0,81.0,0,0.5,0,0.0,0,0.0,0,10.25,1,0.0,0
2014-04-01 06:08:40,416.5,1.0,0,258.0,1,0.0,0,82.5,0,0.5,0,0.0,0,0.0,0,20.5,1,0.0,0
2014-04-01 06:08:48,405.75,1.0,0,243.5,1,0.0,0,80.5,0,0.5,0,0.0,0,4.0,0,20.5,1,0.0,0
2014-04-01 06:08:56,395.0,1.0,0,229.0,1,0.0,0,78.5,0,0.5,0,0.0,0,8.0,0,20.5,1,0.0,0
2014-04-01 06:09:04,403.0,1.0,0,241.25,1,0.0,0,79.25,0,0.25,0,0.0,0,4.0,0,21.25,1,0.0,0
2014-04-01 06:09:12,411.0,1.0,0,253.5,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 06:09:20,390.6666666666667,1.0,0,257.25,1,0.0,0,80.0,0,0.5,0,0.0,0,0.0,0,34.0,1,0.0,0
2014-04-01 06:09:28,370.3333333333333,1.0,0,261.0,1,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 06:09:36,350.0,1.0,0,221.0,1,0.0,0,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:44,382.0,1.0,0,254.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,383.0,1.0,0,245.0,1,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,384.0,1.0,0,243.0,1,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,423.0,1.0,0,239.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 06:10:16,384.0,1.0,0,261.0,1,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:24,389.0,1.0,0,261.0,1,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,408.0,1.0,0,228.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:10:40,357.0,1.0,0,229.0,1,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,379.0,1.0,0,247.0,1,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,355.0,1.0,0,228.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,342.0,1.0,0,205.0,1,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,394.0,1.0,0,205.0,1,0.0,0,84.0,0,1.0,0,0.0,0,0.0,0,42.0,1,8.0,0
2014-04-01 06:11:20,389.25,1.0,0,216.75,1,0.0,0,81.75,0,0.5,0,0.0,0,0.0,0,31.75,1,4.0,0
2014-04-01 06:11:28,384.5,1.0,0,228.5,1,0.0,0,79.5,0,0.0,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 06:11:36,386.25,1.0,0,236.25,1,0.0,0,82.75,0,0.5,0,0.0,0,0.0,0,10.75,1,0.0,0
2014-04-01 06:11:44,388.0,1.0,0,244.0,1,0.0,0,86.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,415.0,1.0,0,269.0,1,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 06:12:00,421.0,1.0,0,249.0,1,0.0,0,82.0,0,0.5,0,0.0,0,8.0,0,22.0,1,5.0,0
2014-04-01 06:12:08,366.0,1.0,0,236.0,1,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:16,310.0,1.0,0,246.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,287.0,1.0,0,238.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,292.0,1.0,0,249.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,338.0,1.0,0,281.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,282.0,1.0,0,245.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,323.0,1.0,0,255.0,1,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:13:04,306.0,1.0,0,266.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:12,287.0,1.0,0,234.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,350.0,1.0,0,249.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:13:28,318.0,1.0,0,253.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,314.0,1.0,0,264.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:44,274.0,1.0,0,222.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,303.0,1.0,0,234.25,1,0.0,0,0.0,0,0.5,0,0.0,0,3.5,0,12.0,1,0.0,0
2014-04-01 06:14:00,332.0,1.0,0,246.5,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,24.0,1,0.0,0
2014-04-01 06:14:08,302.0,1.0,0,255.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,331.0,1.0,0,257.0,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 06:14:24,360.0,1.0,0,259.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:14:32,274.0,1.0,0,227.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,300.0,1.0,0,243.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,315.0,2.0,0,258.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,315.0,1.0,0,255.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:15:04,462.0,125.0,1,272.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:15:12,444.0,120.0,1,271.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,426.0,123.0,1,251.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,426.0,122.0,1,251.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,414.0,119.0,1,248.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,423.0,126.0,1,252.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:52,463.0,119.0,1,290.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,453.5,121.5,1,274.5,1,0.0,0,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:16:08,444.0,124.0,1,259.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:16:16,452.0,127.0,1,273.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:24,421.0,125.0,1,242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,437.0,132.0,1,236.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:16:40,420.0,122.5,1,240.5,1,0.0,0,0.0,0,0.5,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 06:16:48,413.0,119.0,1,251.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:56,435.0,119.0,1,261.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,488.0,124.0,1,269.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:17:12,443.0,120.0,1,273.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,409.0,111.0,1,249.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,417.0,116.0,1,241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,393.0,125.0,1,214.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,429.5,112.0,1,253.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,45.0,1,0.0,0
2014-04-01 06:17:52,466.0,121.0,1,274.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:18:00,437.0,123.0,1,261.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,436.0,114.0,1,254.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:18:16,439.0,123.0,1,259.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:24,444.0,120.0,1,260.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:18:32,417.0,116.0,1,248.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,419.0,121.0,1,249.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,434.0,124.0,1,258.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,417.0,119.0,1,235.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:19:04,780.0,120.0,1,597.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,809.0,117.0,1,639.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,837.0,128.0,1,661.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,716.0,116.0,1,537.0,1,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:19:36,736.0,111.0,1,554.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:19:44,1850.0,120.0,1,588.0,1,0.0,0,0.0,0,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,1841.5,116.5,1,573.25,1,0.0,0,0.0,0,1098.25,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:00,1833.0,113.0,1,558.5,1,0.0,0,0.0,0,1106.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,1885.0,113.0,1,608.0,1,0.0,0,0.0,0,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,1953.0,117.5,1,668.0,1,0.0,0,0.0,0,1110.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:24,2021.0,122.0,1,728.0,1,0.0,0,0.0,0,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:32,1871.5,123.0,1,505.0,1,0.0,0,78.0,0,1107.5,1,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:20:40,1808.0,1.0,0,551.0,1,0.0,0,76.0,0,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,1816.0,1.0,0,631.0,1,0.0,0,80.0,0,1059.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:56,1844.5,1.0,0,599.0,1,0.0,0,76.0,0,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:04,1873.0,1.0,0,644.0,1,0.0,0,79.0,0,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,1791.0,1.0,0,570.0,1,0.0,0,80.0,0,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,1856.0,1.0,0,560.0,1,0.0,0,75.0,0,1104.0,1,0.0,0,12.0,1,48.0,1,0.0,0
2014-04-01 06:21:28,761.0,1.0,0,625.0,1,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,748.0,1.0,0,612.0,1,0.0,0,74.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:21:44,762.0,1.0,0,611.0,1,0.0,0,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:21:52,756.0,1.0,0,609.0,1,0.0,0,81.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:22:00,827.0,1.0,0,655.0,1,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:22:08,723.0,1.0,0,591.0,1,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,725.0,1.0,0,595.0,1,0.0,0,78.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,727.0,1.0,0,599.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,783.0,1.0,0,652.0,1,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,702.0,1.0,0,560.0,1,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,691.0,1.0,0,558.0,1,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,870.0,1.0,0,686.0,1,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,46.0,1,10.0,1
2014-04-01 06:23:04,705.0,1.0,0,577.0,1,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,715.0,1.0,0,578.0,1,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,728.5,1.0,0,578.0,1,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
