Time,Aggregate,Freezer_Garage,Freezer_Garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer_Garage,Tumble_Dryer_Garage_ON,Washing_Machine,Washing_Machine_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Plug_Site_Bedroom,Plug_Site_Bedroom_ON
2014-04-01 05:54:56,1330.25,1.0,0,0.0,0,1184.1666666666667,1,81.25,1,0.9166666666666666,0,0.0,0,0.0,0,3.9166666666666665,0,8.333333333333334,0
2014-04-01 05:55:04,1333.5,1.0,0,0.0,0,1185.3333333333333,1,81.5,1,0.8333333333333334,0,0.0,0,0.0,0,7.833333333333333,0,6.666666666666666,0
2014-04-01 05:55:12,1336.75,1.0,0,0.0,0,1186.5,1,81.75,1,0.75,0,0.0,0,0.0,0,11.75,0,5.0,0
2014-04-01 05:55:20,1340.0,1.0,0,0.0,0,1187.6666666666667,1,82.0,1,0.6666666666666667,0,0.0,0,0.0,0,15.666666666666666,0,3.333333333333333,0
2014-04-01 05:55:28,1343.25,1.0,0,0.0,0,1188.8333333333333,1,82.25,1,0.5833333333333334,0,0.0,0,0.0,0,19.583333333333332,0,1.666666666666666,0
2014-04-01 05:55:36,1346.5,1.0,0,0.0,0,1190.0,1,82.5,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 05:55:44,1363.0,1.0,0,0.0,0,1158.0,1,81.0,1,1.0,0,0.0,0,13.0,0,44.0,0,10.0,1
2014-04-01 05:55:52,1367.0,1.0,0,0.0,0,1220.0,1,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 05:56:00,1393.0,1.0,0,0.0,0,1219.0,1,83.0,1,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 05:56:08,1273.0,1.0,0,0.0,0,1143.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:16,1344.0,1.0,0,0.0,0,1207.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:24,1367.0,1.0,0,0.0,0,1189.0,1,81.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 05:56:32,1375.0,1.0,0,0.0,0,1197.0,1,82.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 05:56:40,1342.0,1.0,0,0.0,0,1190.0,1,77.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 05:56:48,1328.0,1.0,0,0.0,0,1203.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:56,1372.0,1.0,0,0.0,0,1217.0,1,76.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 05:57:04,1327.0,1.0,0,0.0,0,1186.5,1,81.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 05:57:12,1333.0,1.0,0,0.0,0,1200.25,1,80.5,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 05:57:20,1339.0,1.0,0,0.0,0,1214.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:28,1285.0,1.0,0,0.0,0,1148.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:36,1309.0,1.0,0,0.0,0,1174.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:44,1340.0,1.0,0,0.0,0,1214.0,1,78.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 05:57:52,1258.0,1.0,0,0.0,0,1124.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:00,1049.75,1.0,0,0.0,0,909.25,1,79.5,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 05:58:08,841.5,1.0,0,0.0,0,694.5,1,83.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 05:58:16,276.0,1.0,0,0.0,0,141.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:24,280.25,1.0,0,0.0,0,142.75,1,81.5,1,1.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 05:58:32,284.5,1.0,0,0.0,0,144.5,1,85.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 05:58:40,296.0,1.0,0,0.0,0,155.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:48,276.0,1.0,0,0.0,0,149.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:56,294.0,1.0,0,0.0,0,150.0,1,77.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 05:59:04,272.0,1.0,0,0.0,0,141.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:12,281.0,1.0,0,0.0,0,147.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:20,311.0,1.0,0,0.0,0,161.0,1,79.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 05:59:28,291.0,1.0,0,0.0,0,146.5,1,80.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 05:59:36,309.0,1.0,0,0.0,0,160.0,1,78.0,1,0.0,0,0.0,0,15.0,0,0.0,0,9.0,0
2014-04-01 05:59:44,339.0,1.0,0,0.0,0,143.0,1,83.0,1,1.0,0,0.0,0,13.0,0,47.0,0,0.0,0
2014-04-01 05:59:52,303.0,1.0,0,0.0,0,166.0,1,76.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:00,286.0,1.0,0,0.0,0,147.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:08,220.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:00:16,222.0,1.0,0,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:24,216.0,1.0,0,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:00:32,248.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,40.0,0,0.0,0
2014-04-01 06:00:40,276.0,60.0,1,0.0,0,145.5,1,0.0,0,0.5,0,0.0,0,0.0,0,20.0,0,0.0,0
2014-04-01 06:00:48,304.0,119.0,1,0.0,0,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:56,321.5,118.0,1,0.0,0,134.5,1,0.0,0,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:01:04,323.25,122.0,1,0.0,0,140.75,1,0.0,0,0.75,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:01:12,325.0,126.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:20,332.5,123.0,1,0.0,0,148.5,1,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:01:28,307.0,114.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:36,315.0,117.0,1,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:44,318.75,115.0,1,0.0,0,148.0,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,2.5,0
2014-04-01 06:01:52,322.5,113.0,1,0.0,0,152.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:02:00,341.0,124.0,1,0.0,0,167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:08,305.0,121.0,1,0.0,0,127.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:16,372.0,125.0,1,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 06:02:24,318.0,120.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:32,320.0,122.0,1,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:40,1413.0,123.0,1,0.0,0,138.0,1,0.0,0,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:48,1475.0,121.0,1,0.0,0,142.0,1,0.0,0,1104.0,1,0.0,0,14.0,0,42.0,0,0.0,0
2014-04-01 06:02:56,1397.0,114.0,1,0.0,0,151.0,1,0.0,0,1073.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:04,1399.0,118.0,1,0.0,0,140.0,1,0.0,0,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,1439.0,119.0,1,0.0,0,153.0,1,0.0,0,1096.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:03:20,1409.0,116.0,1,0.0,0,165.0,1,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:28,1439.0,116.0,1,0.0,0,164.0,1,0.0,0,1087.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:03:36,318.0,114.0,1,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:44,383.0,132.0,1,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:03:52,334.0,112.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:04:00,317.0,122.0,1,0.0,0,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,338.0,119.0,1,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:04:16,1471.0,123.0,1,0.0,0,154.0,1,0.0,0,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:24,1375.0,116.0,1,0.0,0,139.0,1,0.0,0,1061.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:04:32,1433.0,122.0,1,0.0,0,146.0,1,0.0,0,1108.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:04:40,1426.0,120.0,1,0.0,0,115.0,1,0.0,0,1132.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:48,1422.0,119.0,1,0.0,0,140.0,1,0.0,0,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:56,1397.0,117.0,1,0.0,0,147.0,1,0.0,0,1075.0,1,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 06:05:04,1406.5,129.0,1,0.0,0,142.5,1,0.0,0,1117.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:05:12,1416.0,121.0,1,0.0,0,138.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:20,1428.0,111.0,1,0.0,0,157.0,1,0.0,0,1087.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:05:28,1398.0,119.0,1,0.0,0,130.0,1,0.0,0,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:36,1456.0,118.0,1,0.0,0,150.0,1,0.0,0,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:44,314.0,118.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:52,327.0,120.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,328.0,126.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,211.0,1.0,0,0.0,0,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,222.0,1.0,0,0.0,0,167.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:24,207.0,1.0,0,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:32,197.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:40,210.5,1.0,0,0.0,0,155.5,1,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:06:48,224.0,1.0,0,0.0,0,158.0,1,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:06:56,219.0,1.0,0,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:07:04,232.0,1.0,0,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:07:12,196.0,1.0,0,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:20,202.0,1.0,0,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:28,219.0,1.0,0,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,5.0,0
2014-04-01 06:07:36,222.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:44,219.25,1.0,0,0.0,0,152.75,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:07:52,216.5,1.0,0,0.0,0,146.5,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:08:00,227.0,1.0,0,0.0,0,170.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:08,195.0,1.0,0,0.0,0,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:16,207.0,1.0,0,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:24,219.0,1.0,0,0.0,0,165.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,208.0,1.0,0,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,210.6,0.9,0,0.0,0,154.5,1,0.0,0,0.9,0,0.0,0,0.0,0,4.4,0,0.0,0
2014-04-01 06:08:48,213.2,0.8,0,0.0,0,153.0,1,0.0,0,0.8,0,0.0,0,0.0,0,8.8,0,0.0,0
2014-04-01 06:08:56,215.8,0.7,0,0.0,0,151.5,1,0.0,0,0.7,0,0.0,0,0.0,0,13.200000000000001,0,0.0,0
2014-04-01 06:09:04,218.4,0.6,0,0.0,0,150.0,1,0.0,0,0.6,0,0.0,0,0.0,0,17.6,0,0.0,0
2014-04-01 06:09:12,221.0,0.5,0,0.0,0,148.5,1,0.0,0,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:09:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:52,234.0,0.0,0,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:10:00,210.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,1271.0,1.0,0,0.0,0,1174.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:10:16,1276.25,1.0,0,0.0,0,1198.75,1,0.0,0,0.0,0,0.0,0,4.25,0,22.0,0,0.0,0
2014-04-01 06:10:24,1281.5,1.0,0,0.0,0,1223.5,1,0.0,0,0.0,0,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 06:10:32,1283.0,1.0,0,0.0,0,1229.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,1255.0,1.0,0,0.0,0,1155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 06:10:48,1266.0,1.0,0,0.0,0,1204.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:56,1254.0,1.0,0,0.0,0,1183.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,1290.0,1.0,0,0.0,0,1199.0,1,0.0,0,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:11:12,1231.0,1.0,0,0.0,0,1178.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,1307.0,1.0,0,0.0,0,1258.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,1256.0,1.0,0,0.0,0,1176.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:11:36,1250.75,1.0,0,0.0,0,1184.0,1,0.0,0,0.25,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:11:44,1245.5,1.0,0,0.0,0,1192.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:52,1272.75,1.0,0,0.0,0,1218.0,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:00,1300.0,1.0,0,0.0,0,1244.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:08,1273.0,1.0,0,0.0,0,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:16,1309.0,1.0,0,0.0,0,1255.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,1227.0,1.0,0,0.0,0,1170.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,1237.0,1.0,0,0.0,0,1165.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,1293.0,1.0,0,0.0,0,1239.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,1317.0,1.0,0,0.0,0,1208.0,1,0.0,0,1.0,0,0.0,0,14.0,0,47.0,0,0.0,0
2014-04-01 06:12:56,1286.0,1.0,0,0.0,0,1231.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,1245.0,1.0,0,0.0,0,1187.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:12,1238.0,1.0,0,0.0,0,1186.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:20,1250.5,1.0,0,0.0,0,1186.25,1,0.0,0,0.75,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 06:13:28,1263.0,1.0,0,0.0,0,1186.5,1,0.0,0,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:13:36,1261.5,1.0,0,0.0,0,1197.25,1,0.0,0,0.25,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 06:13:44,1260.0,1.0,0,0.0,0,1208.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,1280.0,1.0,0,0.0,0,1220.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,1258.75,1.0,0,0.0,0,1205.75,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:08,1237.5,1.0,0,0.0,0,1191.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,1264.0,1.0,0,0.0,0,1203.5,1,0.0,0,0.25,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 06:14:24,1290.5,1.0,0,0.0,0,1215.5,1,0.0,0,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 06:14:32,1298.25,1.0,0,0.0,0,1231.75,1,0.0,0,0.5,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 06:14:40,1306.0,1.0,0,0.0,0,1248.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,1268.25,1.0,0,0.0,0,1208.5,1,0.0,0,0.5,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,1230.5,1.0,0,0.0,0,1169.0,1,0.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,1237.0,1.0,0,0.0,0,1186.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,1253.0,1.0,0,0.0,0,1178.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,201.0,1.0,0,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,218.5,1.0,0,0.0,0,155.5,1,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:15:36,264.25,59.5,1,0.0,0,140.75,1,0.0,0,0.25,0,0.0,0,9.75,0,0.0,0,0.0,0
2014-04-01 06:15:44,310.0,118.0,1,0.0,0,126.0,1,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:15:52,350.0,112.0,1,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,10.0,1
2014-04-01 06:16:00,316.0,131.0,1,0.0,0,132.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:08,325.0,112.0,1,0.0,0,159.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:16,307.0,123.0,1,0.0,0,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:24,303.0,113.0,1,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,308.0,116.0,1,0.0,0,140.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:40,313.0,119.0,1,0.0,0,140.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:48,348.0,130.0,1,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:16:56,314.0,121.0,1,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:04,365.0,116.0,1,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,14.0,0,43.0,0,0.0,0
2014-04-01 06:17:12,322.0,114.0,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,330.0,125.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,310.0,118.0,1,0.0,0,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,313.5,115.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,317.0,115.0,1,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,335.0,121.0,1,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,322.0,115.0,1,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,353.0,130.0,1,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,343.0,121.0,1,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:24,334.0,116.0,1,0.0,0,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,325.0,124.0,1,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,323.0,124.5,1,0.0,0,150.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,321.0,125.0,1,0.0,0,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,314.5,122.0,1,0.0,0,141.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:04,339.0,121.0,1,0.0,0,161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,313.0,124.0,1,0.0,0,129.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,319.0,120.0,1,0.0,0,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:28,306.0,119.0,1,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:36,326.5,118.0,1,0.0,0,146.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,332.75,122.5,1,0.0,0,151.75,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:52,339.0,127.0,1,0.0,0,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:00,343.0,125.0,1,0.0,0,158.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,325.0,123.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,341.0,122.0,1,0.0,0,168.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
