Time,Aggregate,Fridge_garage,Fridge_garage_ON,Freezer_garage,Freezer_garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer_garage,Washer_Dryer_garage_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Desktop_Computer,Desktop_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON
2014-04-01 06:34:48,1705.0,122.5,1,272.0,1,1263.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,1611.0,119.0,1,267.0,1,1169.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1638.0,118.0,1,263.0,1,1210.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,1673.0,126.0,1,261.0,1,1227.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,1627.0,118.0,1,233.0,1,1223.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,1573.0,111.0,1,250.0,1,1165.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,1595.0,115.0,1,236.0,1,1190.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:44,1705.0,111.0,1,273.0,1,1220.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:35:52,1614.0,118.0,1,255.0,1,1183.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:00,1598.5,117.5,1,240.0,1,1170.75,1,0.0,0,0.75,0,0.0,0,3.25,0,11.75,1,0.0,0
2014-04-01 06:36:08,1583.0,117.0,1,225.0,1,1158.0,1,0.0,0,1.0,0,0.0,0,6.5,0,23.5,1,0.0,0
2014-04-01 06:36:16,1600.5,119.0,1,234.75,1,1179.5,1,0.0,0,0.75,0,0.0,0,3.25,0,11.75,1,0.0,0
2014-04-01 06:36:24,1618.0,121.0,1,244.5,1,1201.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,1635.5,114.5,1,261.25,1,1207.0,1,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:40,1653.0,108.0,1,278.0,1,1213.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,557.0,121.0,1,237.0,1,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,549.0,115.0,1,255.0,1,130.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,530.0,122.0,1,209.0,1,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,571.0,111.0,1,261.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,549.0,122.0,1,231.0,1,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,567.0,129.0,1,228.0,1,156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,2037.0,113.0,1,620.0,1,166.0,1,0.0,0,1065.0,1,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:37:44,2081.0,124.0,1,659.0,1,161.0,1,0.0,0,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,1963.0,123.0,1,574.0,1,121.0,1,0.0,0,1091.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,1982.0,125.0,1,568.0,1,148.0,1,0.0,0,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,1978.6666666666667,120.0,1,586.0,1,143.0,1,0.0,0,1057.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,1975.3333333333333,117.0,1,569.0,1,158.5,1,0.0,0,1070.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,1972.0,114.0,1,552.0,1,174.0,1,0.0,0,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,2006.0,116.0,1,634.0,1,135.0,1,0.0,0,1073.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,1977.0,124.0,1,535.0,1,160.0,1,0.0,0,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,2092.0,123.0,1,553.0,1,143.0,1,80.5,1,1116.0,1,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 06:38:56,2183.0,119.0,1,644.0,1,157.0,1,76.0,1,1130.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,2146.0,124.0,1,650.0,1,147.0,1,78.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,2082.0,116.0,1,586.0,1,148.0,1,75.0,1,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,2057.0,118.0,1,551.0,1,133.0,1,82.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,2147.0,128.0,1,621.0,1,143.0,1,80.0,1,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:36,2133.0,121.0,1,641.0,1,148.0,1,79.0,1,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,2089.0,123.0,1,587.0,1,149.0,1,80.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,1006.0,117.0,1,608.0,1,135.0,1,80.0,1,0.0,0,0.0,0,16.0,1,0.0,0,9.0,0
2014-04-01 06:40:00,1046.0,122.0,1,615.0,1,150.0,1,80.0,1,0.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 06:40:08,1059.0,125.0,1,649.0,1,155.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:16,971.0,110.0,1,568.0,1,157.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:24,1022.0,112.0,1,607.0,1,149.0,1,79.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:40:32,1005.0,127.0,1,569.0,1,149.0,1,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 06:40:40,969.0,117.0,1,560.0,1,147.0,1,83.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:40:48,1003.0,117.5,1,593.0,1,168.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:56,998.0,118.0,1,602.0,1,148.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,924.0,117.0,1,525.0,1,144.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,976.0,59.0,1,682.0,1,140.0,1,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:41:20,963.0,1.0,0,665.0,1,153.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,882.0,1.0,0,623.0,1,134.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,894.0,1.0,0,602.0,1,153.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,863.0,1.0,0,592.0,1,143.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,831.0,1.0,0,563.0,1,133.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,869.0,1.0,0,527.0,1,155.0,1,82.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:42:08,948.0,1.0,0,644.0,1,158.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:42:16,871.0,1.0,0,546.0,1,151.0,1,78.0,1,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:42:24,897.0,1.0,0,624.0,1,136.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:32,978.0,1.0,0,670.0,1,167.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,893.0,1.0,0,597.0,1,160.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:48,874.0,1.0,0,587.0,1,142.0,1,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:42:56,345.0,1.0,0,391.33333333333337,1,158.0,1,76.0,1,1.0,0,0.0,0,14.0,1,44.0,1,0.0,0
2014-04-01 06:43:04,314.0,1.0,0,195.66666666666669,1,154.5,1,78.0,1,0.5,0,0.0,0,7.0,0,22.0,1,0.0,0
2014-04-01 06:43:12,283.0,1.0,0,0.0,0,151.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:20,309.0,1.0,0,0.0,0,156.0,1,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:43:28,295.0,1.0,0,0.0,0,151.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:36,286.0,1.0,0,0.0,0,154.0,1,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,274.0,1.0,0,0.0,0,147.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:52,282.0,1.0,0,0.0,0,149.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,272.0,1.0,0,0.0,0,139.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,285.0,1.0,0,0.0,0,152.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,305.0,1.0,0,0.0,0,162.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:24,295.0,1.0,0,0.0,0,156.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:44:32,269.0,1.0,0,0.0,0,137.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:40,286.0,1.0,0,0.0,0,155.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,274.0,1.0,0,0.0,0,150.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:56,283.0,1.0,0,0.0,0,148.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,279.0,1.0,0,0.0,0,147.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:12,307.0,1.0,0,0.0,0,163.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:45:20,273.0,1.0,0,0.0,0,143.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,280.0,1.0,0,0.0,0,146.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,272.0,1.0,0,0.0,0,142.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,294.5,1.0,0,0.0,0,135.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:52,317.0,1.0,0,0.0,0,166.0,1,77.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:46:00,290.0,1.0,0,0.0,0,153.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,394.0,1.0,0,0.0,0,146.0,1,82.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:46:16,498.0,1.0,0,0.0,0,139.0,1,83.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:46:24,602.0,1.0,0,0.0,0,140.55555555555554,1,83.0,1,125.22222222222223,1,0.0,0,15.11111111111111,1,0.0,0,0.0,0
2014-04-01 06:46:32,706.0,1.0,0,0.0,0,142.11111111111111,1,83.0,1,250.44444444444446,1,0.0,0,15.222222222222221,1,0.0,0,0.0,0
2014-04-01 06:46:40,810.0,1.0,0,0.0,0,143.66666666666666,1,83.0,1,375.6666666666667,1,0.0,0,15.333333333333334,1,0.0,0,0.0,0
2014-04-01 06:46:48,0.0,1.0,0,0.0,0,145.22222222222223,1,83.0,1,500.8888888888889,1,0.0,0,15.444444444444445,1,0.0,0,0.0,0
2014-04-01 06:46:56,0.0,1.0,0,0.0,0,146.77777777777777,1,83.0,1,626.1111111111111,1,0.0,0,15.555555555555555,1,0.0,0,0.0,0
2014-04-01 06:47:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:28,1434.0,1.0,0,0.0,0,153.0,1,83.0,1,1127.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:47:36,1397.5,1.0,0,0.0,0,145.75,1,81.75,1,1099.0,1,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:47:44,1361.0,1.0,0,0.0,0,138.5,1,80.5,1,1071.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:47:52,1376.0,1.0,0,0.0,0,157.0,1,79.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:00,1365.5,1.0,0,0.0,0,152.0,1,77.5,1,1084.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:08,1355.0,1.0,0,0.0,0,147.0,1,76.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:16,1405.0,1.0,0,0.0,0,171.0,1,83.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:24,1413.0,1.0,0,0.0,0,152.0,1,78.0,1,1120.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:32,1361.0,1.0,0,0.0,0,148.0,1,82.0,1,1070.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:40,1349.0,1.0,0,0.0,0,148.0,1,78.0,1,1075.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:48,1371.0,1.0,0,0.0,0,156.0,1,82.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:48:56,2441.0,1.0,0,0.0,0,1189.0,1,81.0,1,1071.0,1,0.0,0,0.0,0,49.0,1,0.0,0
2014-04-01 06:49:04,2452.0,1.0,0,0.0,0,1182.0,1,80.0,1,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:12,2436.0,1.0,0,0.0,0,1156.0,1,83.0,1,1144.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:20,2419.0,1.0,0,0.0,0,1174.0,1,77.5,1,1078.0,1,0.0,0,15.0,1,24.0,1,0.0,0
2014-04-01 06:49:28,2415.0,1.0,0,0.0,0,1196.0,1,76.0,1,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:36,2492.0,1.0,0,0.0,0,1271.0,1,81.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:49:44,2440.5,1.0,0,0.0,0,1228.0,1,81.5,1,1069.0,1,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:49:52,2389.0,1.0,0,0.0,0,1185.0,1,82.0,1,1052.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:50:00,2398.0,1.0,0,0.0,0,1184.0,1,81.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:08,1300.0,1.0,0,0.0,0,1171.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:16,1369.0,1.0,0,0.0,0,1232.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:50:24,1364.15,1.0,0,0.0,0,1226.05,1,81.9,1,0.9,0,0.0,0,1.4,0,0.0,0,0.0,0
2014-04-01 06:50:32,1359.3,1.0,0,0.0,0,1220.1,1,81.8,1,0.8,0,0.0,0,2.8,0,0.0,0,0.0,0
2014-04-01 06:50:40,1354.45,1.0,0,0.0,0,1214.15,1,81.7,1,0.7,0,0.0,0,4.199999999999999,0,0.0,0,0.0,0
2014-04-01 06:50:48,1349.6,1.0,0,0.0,0,1208.2,1,81.6,1,0.6,0,0.0,0,5.6,0,0.0,0,0.0,0
2014-04-01 06:50:56,1344.75,1.0,0,0.0,0,1202.25,1,81.5,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:51:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:36,1320.5,1.0,0,0.0,0,1172.5,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:51:44,1296.0,1.0,0,0.0,0,1152.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:51:52,1371.0,1.0,0,0.0,0,1235.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:00,1335.0,1.0,0,0.0,0,1196.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:08,1377.0,1.0,0,0.0,0,1246.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:16,1373.5,1.0,0,0.0,0,1206.5,1,78.5,1,1.0,0,0.0,0,7.5,0,25.0,1,0.0,0
2014-04-01 06:52:24,1301.0,1.0,0,0.0,0,1172.0,1,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:32,1286.0,1.0,0,0.0,0,1165.0,1,71.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:40,1356.0,1.0,0,0.0,0,1179.0,1,84.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:52:48,1279.0,1.0,0,0.0,0,1152.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:52:56,1304.0,1.0,0,0.0,0,1158.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:53:04,1405.0,115.5,1,0.0,0,1156.5,1,75.5,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:53:12,1494.0,117.0,1,0.0,0,1250.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:20,1427.0,124.0,1,0.0,0,1174.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:28,1488.0,121.0,1,0.0,0,1217.0,1,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:53:36,1430.0,122.0,1,0.0,0,1163.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:53:44,3213.0,111.0,1,1731.0,1,1201.0,1,79.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:53:52,3281.0,119.0,1,1850.0,1,1187.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:00,3304.0,123.0,1,1867.0,1,1183.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:08,3253.0,120.0,1,1843.0,1,1159.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:16,3200.0,125.0,1,1786.0,1,1167.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:24,3272.0,120.0,1,1803.0,1,1220.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:32,3233.0,117.0,1,1784.0,1,1161.0,1,78.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:54:40,3227.0,125.0,1,1716.0,1,1260.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:48,3306.0,119.0,1,1837.0,1,1217.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:54:56,2223.0,125.0,1,1763.0,1,147.0,1,79.0,1,0.0,0,0.0,0,0.0,0,42.0,1,11.0,0
2014-04-01 06:55:04,2207.0,115.0,1,1814.0,1,146.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:12,2207.0,113.0,1,1814.0,1,155.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:20,2201.0,128.0,1,1802.0,1,142.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:28,2176.0,121.0,1,1764.0,1,159.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:36,2167.0,121.0,1,1767.0,1,147.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:55:44,2213.0,119.0,1,1798.0,1,143.0,1,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:55:52,2201.0,116.0,1,1787.0,1,153.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:00,2230.0,107.0,1,1820.0,1,157.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:08,2146.0,122.0,1,1752.0,1,143.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:16,2194.0,115.0,1,1760.0,1,148.0,1,78.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 06:56:24,2337.0,120.0,1,1939.0,1,141.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:32,2262.0,111.0,1,1803.0,1,141.0,1,81.5,1,1.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 06:56:40,3322.0,123.0,1,1800.0,1,141.0,1,80.0,1,1087.0,1,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:56:48,3472.0,126.0,1,1947.0,1,150.0,1,82.0,1,1117.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:56:56,3373.0,112.0,1,1829.0,1,150.0,1,84.0,1,1137.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:57:04,3291.0,107.0,1,1797.0,1,133.0,1,81.0,1,1121.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:12,2291.0,119.0,1,1891.0,1,146.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:57:20,2331.0,110.0,1,1896.0,1,163.0,1,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:57:28,2314.875,111.875,1,1882.75,1,162.125,1,78.375,1,0.0,0,0.0,0,13.125,1,0.0,0,0.0,0
2014-04-01 06:57:36,2298.75,113.75,1,1869.5,1,161.25,1,78.75,1,0.0,0,0.0,0,11.25,1,0.0,0,0.0,0
2014-04-01 06:57:44,2282.625,115.625,1,1856.25,1,160.375,1,79.125,1,0.0,0,0.0,0,9.375,0,0.0,0,0.0,0
2014-04-01 06:57:52,2266.5,117.5,1,1843.0,1,159.5,1,79.5,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:58:00,2250.375,119.375,1,1829.75,1,158.625,1,79.875,1,0.0,0,0.0,0,5.625,0,0.0,0,0.0,0
2014-04-01 06:58:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:24,2202.0,125.0,1,1790.0,1,156.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:32,2145.0,128.0,1,1743.0,1,145.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:40,2175.75,124.75,1,1763.0,1,158.5,1,78.25,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:48,2206.5,121.5,1,1783.0,1,172.0,1,80.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:58:56,2206.25,117.75,1,1797.5,1,163.5,1,77.25,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:04,2206.0,114.0,1,1812.0,1,155.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:12,2182.0,119.0,1,1785.0,1,143.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:20,2138.0,124.0,1,1732.0,1,147.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:28,2244.0,126.0,1,1783.0,1,155.0,1,76.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:59:36,2229.0,127.0,1,1823.0,1,141.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:44,3266.5,114.5,1,1764.5,1,145.5,1,84.5,1,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:59:52,3189.25,57.75,1,1756.25,1,149.75,1,83.25,1,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
