Time,Aggregate,Toaster,Toaster_ON,Fridge_Freezer,Fridge_Freezer_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Dishwasher,Dishwasher_ON,Washing_Machine,Washing_Machine_ON,Television,Television_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 05:51:36,1537.6666666666667,123.33333333333333,1,0.0,0,156.66666666666666,1,77.0,1,1127.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:51:44,1537.2222222222222,123.44444444444444,1,0.0,0,156.22222222222223,1,77.0,1,1126.3333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:51:52,1536.7777777777778,123.55555555555556,1,0.0,0,155.77777777777777,1,77.0,1,1125.6666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:24,1535.0,124.0,1,0.0,0,154.0,1,77.0,1,1123.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:32,412.0,122.0,1,0.0,0,153.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:40,406.0,117.0,1,0.0,0,151.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:48,396.0,117.0,1,0.0,0,146.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:52:56,409.0,113.0,1,0.0,0,125.0,1,85.0,1,0.0,0,0.0,0,16.0,1,0.0,0,10.0,0
2014-04-01 05:53:04,389.0,114.0,1,0.0,0,150.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:53:12,432.0,124.0,1,0.0,0,166.0,1,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:53:20,385.0,114.0,1,0.0,0,139.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:53:28,439.0,125.0,1,0.0,0,171.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:53:36,431.0,116.0,1,0.0,0,169.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:53:44,451.0,119.0,1,0.0,0,138.0,1,76.0,1,1.0,0,0.0,0,0.0,0,46.0,0,10.0,0
2014-04-01 05:53:52,378.0,120.0,1,0.0,0,138.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:00,411.0,124.0,1,0.0,0,153.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:08,406.0,123.0,1,0.0,0,149.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:16,398.0,120.0,1,0.0,0,148.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:24,382.0,110.0,1,0.0,0,136.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:32,380.0,123.0,1,0.0,0,139.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:40,384.1666666666667,122.0,1,0.0,0,140.83333333333334,1,77.0,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:48,388.3333333333333,121.0,1,0.0,0,142.66666666666666,1,77.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:54:56,392.5,120.0,1,0.0,0,144.5,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:04,396.6666666666667,119.0,1,0.0,0,146.33333333333334,1,77.0,1,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:12,400.8333333333333,118.0,1,0.0,0,148.16666666666666,1,77.0,1,0.8333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:20,405.0,117.0,1,0.0,0,150.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:28,375.0,118.0,1,0.0,0,124.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:36,378.0,116.0,1,0.0,0,132.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:55:44,441.0,123.0,1,0.0,0,151.0,1,78.0,1,1.0,0,0.0,0,0.0,0,38.0,0,0.0,0
2014-04-01 05:55:52,460.0,119.0,1,0.0,0,146.0,1,79.0,1,1.0,0,0.0,0,14.0,1,44.0,0,0.0,0
2014-04-01 05:56:00,400.0,116.0,1,0.0,0,154.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:08,420.0,121.0,1,0.0,0,164.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:16,425.0,112.0,1,0.0,0,168.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 05:56:24,417.0,114.0,1,0.0,0,153.0,1,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:56:32,472.0,126.0,1,0.0,0,165.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:40,407.0,114.0,1,0.0,0,165.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:48,403.0,120.0,1,0.0,0,151.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:56:56,293.0,1.0,0,0.0,0,141.0,1,84.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:57:04,279.0,1.0,0,0.0,0,121.0,1,84.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 05:57:12,278.0,1.0,0,0.0,0,146.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:20,289.0,1.0,0,0.0,0,157.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:28,307.5,1.0,0,0.0,0,158.5,1,77.5,1,0.0,0,0.0,0,13.5,1,0.0,0,0.0,0
2014-04-01 05:57:36,313.0,1.0,0,0.0,0,165.0,1,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:57:44,282.0,1.0,0,0.0,0,150.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:57:52,322.0,1.0,0,0.0,0,153.0,1,82.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 05:58:00,287.0,1.0,0,0.0,0,146.0,1,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 05:58:08,298.0,1.0,0,0.0,0,161.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:16,284.0,1.0,0,0.0,0,148.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:58:24,285.6,1.0,0,0.0,0,147.0,1,78.4,1,1.0,0,0.0,0,3.0,0,0.0,0,0.0,0
2014-04-01 05:58:32,287.2,1.0,0,0.0,0,146.0,1,78.8,1,1.0,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 05:58:40,288.8,1.0,0,0.0,0,145.0,1,79.2,1,1.0,0,0.0,0,9.0,0,0.0,0,0.0,0
2014-04-01 05:58:48,290.4,1.0,0,0.0,0,144.0,1,79.6,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 05:58:56,292.0,1.0,0,0.0,0,143.0,1,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 05:59:04,283.0,1.0,0,0.0,0,145.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:12,331.0,1.0,0,0.0,0,156.0,1,79.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 05:59:20,322.25,1.0,0,0.0,0,157.5,1,79.5,1,0.25,0,0.0,0,0.0,0,35.25,0,0.0,0
2014-04-01 05:59:28,313.5,1.0,0,0.0,0,159.0,1,80.0,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 05:59:36,304.75,1.0,0,0.0,0,160.5,1,80.5,1,0.75,0,0.0,0,0.0,0,11.75,0,0.0,0
2014-04-01 05:59:44,296.0,1.0,0,0.0,0,162.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 05:59:52,309.0,1.0,0,0.0,0,140.0,1,74.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:00:00,269.0,1.0,0,0.0,0,136.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:08,270.0,1.0,0,0.0,0,149.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:16,289.0,1.0,0,0.0,0,153.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:24,257.0,1.0,0,0.0,0,128.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:00:32,330.0,1.0,0,0.0,0,152.0,1,79.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:00:40,290.0,1.0,0,0.0,0,140.0,1,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:00:48,297.0,1.0,0,0.0,0,145.0,1,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:00:56,273.0,1.0,0,0.0,0,142.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:04,285.0,1.0,0,0.0,0,149.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:12,1400.0,1.0,0,0.0,0,1222.0,1,80.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 06:01:20,1358.0,1.0,0,0.0,0,1221.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:01:28,1338.0,1.0,0,0.0,0,1161.0,1,82.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:01:36,1349.0,1.0,0,0.0,0,1223.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:44,1400.0,1.0,0,0.0,0,1267.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:01:52,1377.0,1.0,0,0.0,0,1236.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:02:00,1371.8333333333333,1.0,0,0.0,0,1222.8333333333333,1,78.0,1,1.0,0,0.0,0,2.5,0,7.166666666666667,0,8.333333333333334,0
2014-04-01 06:02:08,1366.6666666666667,1.0,0,0.0,0,1209.6666666666667,1,77.0,1,1.0,0,0.0,0,5.0,0,14.333333333333334,0,6.666666666666666,0
2014-04-01 06:02:16,1361.5,1.0,0,0.0,0,1196.5,1,76.0,1,1.0,0,0.0,0,7.5,0,21.5,0,5.0,0
2014-04-01 06:02:24,1356.3333333333333,1.0,0,0.0,0,1183.3333333333333,1,75.0,1,1.0,0,0.0,0,10.0,1,28.666666666666668,0,3.333333333333333,0
2014-04-01 06:02:32,1351.1666666666667,1.0,0,0.0,0,1170.1666666666667,1,74.0,1,1.0,0,0.0,0,12.5,1,35.833333333333336,0,1.666666666666666,0
2014-04-01 06:02:40,1346.0,1.0,0,0.0,0,1157.0,1,73.0,1,1.0,0,0.0,0,15.0,1,43.0,0,0.0,0
2014-04-01 06:02:48,1378.0,1.0,0,0.0,0,1239.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:02:56,1309.0,1.0,0,0.0,0,1179.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:04,1297.0,1.0,0,0.0,0,1173.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:12,1329.0,1.0,0,0.0,0,1196.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:20,1348.0,1.0,0,0.0,0,1217.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:28,1348.0,1.0,0,0.0,0,1213.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:36,1342.8333333333333,1.0,0,0.0,0,1205.1666666666667,1,83.33333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:44,1337.6666666666667,1.0,0,0.0,0,1197.3333333333333,1,83.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:03:52,1332.5,1.0,0,0.0,0,1189.5,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:00,1327.3333333333333,1.0,0,0.0,0,1181.6666666666667,1,84.33333333333333,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:08,1322.1666666666667,1.0,0,0.0,0,1173.8333333333333,1,84.66666666666667,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:16,1317.0,1.0,0,0.0,0,1166.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:24,1339.0,1.0,0,0.0,0,1194.0,1,76.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:04:32,1383.0,1.0,0,0.0,0,1242.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:40,1267.0,1.0,0,0.0,0,1134.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:48,1340.0,1.0,0,0.0,0,1206.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:04:56,1376.0,1.0,0,0.0,0,1212.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,10.0,0
2014-04-01 06:05:04,1376.0,1.0,0,0.0,0,1190.0,1,79.5,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:05:12,1382.0,1.0,0,0.0,0,1208.0,1,78.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:05:20,1351.5,1.0,0,0.0,0,1211.0,1,77.0,1,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:05:28,1402.0,1.0,0,0.0,0,1227.0,1,78.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:05:36,1371.0,1.0,0,0.0,0,1234.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:44,1322.0,1.0,0,0.0,0,1191.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:05:52,1344.0,1.0,0,0.0,0,1204.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:00,1306.0,1.0,0,0.0,0,1180.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:08,1312.0,1.0,0,0.0,0,1186.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:16,1340.0,1.0,0,0.0,0,1215.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:24,1447.0,123.0,1,0.0,0,1200.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:32,1520.0,126.0,1,0.0,0,1255.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:40,1455.5,121.0,1,0.0,0,1194.5,1,84.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:48,1392.0,117.0,1,0.0,0,1146.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:06:56,1437.0,125.0,1,0.0,0,1155.0,1,80.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 06:07:04,1474.0,117.0,1,0.0,0,1221.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:12,1466.0,111.0,1,0.0,0,1227.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:07:20,1521.0,111.0,1,0.0,0,1261.0,1,76.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:07:28,1395.0,111.88888888888889,1,0.0,0,1136.0,1,76.11111111111111,1,1.0,0,0.0,0,11.555555555555555,1,0.0,0,0.0,0
2014-04-01 06:07:36,1269.0,112.77777777777777,1,0.0,0,1011.0,1,76.22222222222223,1,1.0,0,0.0,0,10.11111111111111,1,0.0,0,0.0,0
2014-04-01 06:07:44,1143.0,113.66666666666667,1,0.0,0,886.0,1,76.33333333333333,1,1.0,0,0.0,0,8.666666666666668,0,0.0,0,0.0,0
2014-04-01 06:07:52,1017.0,114.55555555555556,1,0.0,0,761.0,1,76.44444444444444,1,1.0,0,0.0,0,7.222222222222222,0,0.0,0,0.0,0
2014-04-01 06:08:00,891.0,115.44444444444444,1,0.0,0,636.0,1,76.55555555555556,1,1.0,0,0.0,0,5.777777777777778,0,0.0,0,0.0,0
2014-04-01 06:08:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:32,387.0,119.0,1,0.0,0,136.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:08:40,411.0,122.0,1,0.0,0,140.0,1,83.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:08:48,410.0,111.0,1,0.0,0,149.0,1,74.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:08:56,400.0,120.0,1,0.0,0,144.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:04,395.0,120.0,1,0.0,0,136.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:09:12,458.8333333333333,120.11111111111111,1,0.0,0,138.05555555555554,1,80.33333333333333,1,62.0,1,0.0,0,0.9444444444444444,0,0.0,0,0.0,0
2014-04-01 06:09:20,522.6666666666666,120.22222222222223,1,0.0,0,140.11111111111111,1,80.66666666666667,1,123.0,1,0.0,0,1.8888888888888888,0,0.0,0,0.0,0
2014-04-01 06:09:28,586.5,120.33333333333333,1,0.0,0,142.16666666666666,1,81.0,1,184.0,1,0.0,0,2.833333333333333,0,0.0,0,0.0,0
2014-04-01 06:09:36,650.3333333333334,120.44444444444444,1,0.0,0,144.22222222222223,1,81.33333333333333,1,245.0,1,0.0,0,3.7777777777777777,0,0.0,0,0.0,0
2014-04-01 06:09:44,714.1666666666667,120.55555555555556,1,0.0,0,146.27777777777777,1,81.66666666666667,1,306.0,1,0.0,0,4.722222222222222,0,0.0,0,0.0,0
2014-04-01 06:09:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:16,969.5,121.0,1,0.0,0,154.5,1,83.0,1,550.0,1,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 06:10:24,1482.0,112.0,1,0.0,0,150.0,1,81.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:32,1505.5,113.0,1,0.0,0,164.0,1,81.0,1,1093.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:40,1529.0,114.0,1,0.0,0,178.0,1,81.0,1,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:10:48,1473.0,112.0,1,0.0,0,138.0,1,79.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:10:56,1407.0,116.0,1,0.0,0,154.0,1,0.0,0,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:04,1450.0,114.5,1,0.0,0,155.0,1,0.0,0,1125.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:12,1446.5,112.66666666666667,1,0.0,0,158.5,1,0.0,0,1118.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:20,1443.0,110.83333333333333,1,0.0,0,162.0,1,0.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:11:28,1413.0,109.0,1,0.0,0,124.0,1,0.0,0,1104.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:11:36,1414.111111111111,110.22222222222223,1,0.0,0,126.55555555555556,1,0.0,0,1104.5555555555557,1,0.0,0,14.222222222222221,1,0.0,0,0.0,0
2014-04-01 06:11:44,1415.2222222222222,111.44444444444444,1,0.0,0,129.11111111111111,1,0.0,0,1105.111111111111,1,0.0,0,12.444444444444445,1,0.0,0,0.0,0
2014-04-01 06:11:52,1416.3333333333333,112.66666666666667,1,0.0,0,131.66666666666666,1,0.0,0,1105.6666666666667,1,0.0,0,10.666666666666668,1,0.0,0,0.0,0
2014-04-01 06:12:00,1417.4444444444443,113.88888888888889,1,0.0,0,134.22222222222223,1,0.0,0,1106.2222222222222,1,0.0,0,8.88888888888889,0,0.0,0,0.0,0
2014-04-01 06:12:08,1418.5555555555557,115.11111111111111,1,0.0,0,136.77777777777777,1,0.0,0,1106.7777777777778,1,0.0,0,7.111111111111111,0,0.0,0,0.0,0
2014-04-01 06:12:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:40,1423.0,120.0,1,0.0,0,147.0,1,0.0,0,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:48,1419.0,118.0,1,0.0,0,154.0,1,0.0,0,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:12:56,1371.0,116.0,1,0.0,0,129.0,1,0.0,0,1065.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:04,1416.0,111.0,1,0.0,0,144.0,1,0.0,0,1085.0,1,0.0,0,15.0,1,0.0,0,8.0,0
2014-04-01 06:13:12,1451.0,110.0,1,0.0,0,148.0,1,0.0,0,1092.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 06:13:20,1422.0,124.0,1,0.0,0,146.0,1,0.0,0,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:28,1400.0,128.0,1,0.0,0,163.0,1,0.0,0,1063.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:36,1406.25,123.25,1,0.0,0,158.5,1,0.0,0,1077.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:44,1412.5,118.5,1,0.0,0,154.0,1,0.0,0,1091.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:13:52,1455.0,120.0,1,0.0,0,164.0,1,0.0,0,1123.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:00,321.0,119.0,1,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:08,322.0,117.0,1,0.0,0,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:16,320.90909090909093,117.0,1,0.0,0,155.27272727272728,1,0.0,0,0.09090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:24,319.8181818181818,117.0,1,0.0,0,153.54545454545453,1,0.0,0,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:32,318.72727272727275,117.0,1,0.0,0,151.8181818181818,1,0.0,0,0.2727272727272727,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:40,317.6363636363636,117.0,1,0.0,0,150.0909090909091,1,0.0,0,0.36363636363636365,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:48,316.54545454545456,117.0,1,0.0,0,148.36363636363637,1,0.0,0,0.4545454545454546,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:14:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,310.0,117.0,1,0.0,0,138.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,365.0,124.0,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:15:52,308.0,118.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,322.0,122.0,1,0.0,0,138.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:16:08,2445.0,112.0,1,0.0,0,160.0,1,0.0,0,1.0,0,2113.0,1,0.0,0,0.0,0,0.0,0
