Time,Aggregate,Freezer_Utility_Room,Freezer_Utility_Room_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,MJY_Computer,MJY_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,PGM_Computer,PGM_Computer_ON
2014-04-01 06:21:20,1645.0,1.0,0,266.0,1,147.0,1,0.0,0,1117.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,1602.0,1.0,0,280.0,1,153.0,1,0.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,1538.0,1.0,0,244.0,1,159.0,1,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,1551.0,1.0,0,270.0,1,686.5,1,0.0,0,1102.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,2734.0,127.0,1,266.0,1,1214.0,1,0.0,0,1075.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,1598.0,117.0,1,244.0,1,1182.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,1671.0,123.0,1,259.0,1,1208.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,1618.0,127.0,1,254.0,1,1192.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,1631.0,115.0,1,289.0,1,1173.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,1608.0,116.0,1,255.0,1,1187.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,1628.0,124.0,1,237.0,1,1219.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:48,1651.0,123.0,1,248.0,1,1230.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,1669.0,119.0,1,278.0,1,1176.0,1,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:23:04,1769.0,112.0,1,236.0,1,1272.0,1,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,1668.0,119.0,1,256.0,1,1144.0,1,79.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,1713.0,121.0,1,254.0,1,1211.0,1,70.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,1698.0,121.0,1,228.0,1,1213.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:36,1753.0,114.0,1,245.0,1,1248.0,1,77.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,1734.0,116.0,1,237.0,1,1244.0,1,78.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:23:52,1715.0,118.0,1,229.0,1,1240.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,1753.0,118.0,1,275.0,1,1225.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,1701.5,120.0,1,233.5,1,1212.5,1,77.0,1,0.5,0,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 06:24:16,1655.75,122.0,1,219.25,1,1177.25,1,78.0,1,0.25,0,0.0,0,11.75,0,0.0,0,0.0,0
2014-04-01 06:24:24,1610.0,124.0,1,205.0,1,1142.0,1,79.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:24:32,1710.5,118.0,1,248.0,1,1192.5,1,81.5,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,1658.0,127.0,1,246.0,1,1158.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:48,1758.0,119.0,1,266.0,1,1211.0,1,81.0,1,0.0,0,0.0,0,15.0,0,0.0,0,10.0,1
2014-04-01 06:24:56,1652.0,118.0,1,241.0,1,1164.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:04,1707.0,117.0,1,250.0,1,1197.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:25:12,1749.0,114.0,1,271.0,1,1236.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:20,1688.0,127.0,1,220.0,1,1205.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:28,1700.5,126.5,1,242.0,1,1200.5,1,84.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,1713.0,126.0,1,264.0,1,1196.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,1743.0,122.0,1,262.0,1,1225.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:52,1727.0,117.0,1,276.0,1,1202.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,1721.5,120.5,1,272.0,1,1192.5,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:08,1725.75,120.75,1,268.0,1,1197.25,1,81.0,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,1730.0,121.0,1,264.0,1,1202.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,1684.0,122.0,1,254.0,1,1176.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:32,1787.0,116.0,1,283.0,1,1189.0,1,81.0,1,0.0,0,0.0,0,14.0,0,45.0,0,0.0,0
2014-04-01 06:26:40,1629.0,121.0,1,239.0,1,1142.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,2830.0,125.0,1,236.0,1,1213.0,1,81.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:56,2790.0,121.0,1,260.0,1,1202.0,1,82.0,1,1069.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,2778.0,115.0,1,270.0,1,1174.0,1,80.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:12,1733.0,114.0,1,253.0,1,157.0,1,81.0,1,1079.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,1739.0,119.0,1,262.0,1,137.0,1,77.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:28,1738.0,118.0,1,252.0,1,165.0,1,75.0,1,1082.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,1726.0,124.0,1,264.0,1,133.0,1,78.0,1,1063.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,1619.0,1.0,0,240.0,1,141.0,1,75.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,1771.0,1.0,0,401.5,1,141.5,1,75.5,1,1092.5,1,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:28:00,1923.0,1.0,0,563.0,1,142.0,1,76.0,1,1075.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,1949.0,1.0,0,550.0,1,161.0,1,77.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,2045.5,1.0,0,630.5,1,162.5,1,81.5,1,1096.5,1,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 06:28:24,2017.0,1.0,0,627.0,1,152.0,1,77.0,1,1089.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,1997.0,1.0,0,606.0,1,150.0,1,78.0,1,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,1920.0,1.0,0,564.0,1,142.0,1,79.0,1,1077.0,1,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:28:48,901.0,1.0,0,607.0,1,168.0,1,81.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:28:56,2971.0,1.0,0,552.0,1,146.0,1,75.0,1,1.0,0,2146.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,3038.0,1.0,0,571.0,1,165.0,1,82.0,1,0.0,0,2172.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,3098.0,1.0,0,620.0,1,171.0,1,77.0,1,0.0,0,2174.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:20,3024.0,1.0,0,604.0,1,155.0,1,80.0,1,1.0,0,2134.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,3097.0,1.0,0,597.0,1,146.0,1,80.0,1,1.0,0,2220.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,2967.0,1.0,0,559.0,1,156.0,1,75.0,1,0.0,0,2126.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,3035.0,1.0,0,616.0,1,149.0,1,78.0,1,1.0,0,2145.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:52,3053.0,1.0,0,568.0,1,136.0,1,89.0,1,0.0,0,2191.0,1,0.0,0,0.0,0,10.0,1
2014-04-01 06:30:00,3068.0,1.0,0,621.0,1,150.0,1,81.0,1,1.0,0,2160.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:08,3111.0,1.0,0,637.5,1,144.5,1,84.0,1,0.5,0,2191.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:16,3154.0,1.0,0,654.0,1,139.0,1,87.0,1,0.0,0,2222.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:24,3140.5,1.0,0,628.5,1,155.0,1,78.0,1,0.5,0,2215.0,1,7.5,0,0.0,0,0.0,0
2014-04-01 06:30:32,834.0,1.0,0,549.0,1,151.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,859.0,1.0,0,559.0,1,154.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:30:48,885.0,1.0,0,599.0,1,143.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,889.0,0.0,0,594.0,1,154.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,874.0,1.0,0,593.0,1,139.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:12,872.0,1.0,0,571.0,1,152.0,1,80.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:31:20,948.0,1.0,0,667.0,1,149.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:28,903.0,1.0,0,595.0,1,132.0,1,78.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:31:36,929.0,1.0,0,592.0,1,146.0,1,83.0,1,1.0,0,0.0,0,17.0,0,47.0,0,0.0,0
2014-04-01 06:31:44,914.0,1.0,0,614.0,1,151.0,1,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:31:52,856.0,1.0,0,563.0,1,154.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,901.0,1.0,0,611.0,1,150.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:08,816.0,1.0,0,547.0,1,138.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,843.0,1.0,0,572.0,1,144.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,840.5,1.0,0,559.5,1,149.0,1,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,854.75,1.0,0,571.75,1,150.5,1,79.75,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:40,869.0,1.0,0,584.0,1,152.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,925.0,1.0,0,622.0,1,152.0,1,84.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:32:56,903.0,1.0,0,596.0,1,170.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:04,884.0,1.0,0,611.0,1,145.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:12,286.0,1.0,0,0.0,0,154.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:20,262.0,1.0,0,0.0,0,135.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:28,283.0,1.0,0,0.0,0,150.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,355.0,1.0,0,0.0,0,176.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,276.0,1.0,0,0.0,0,140.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,292.0,1.0,0,0.0,0,147.0,1,76.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,1522.0,128.0,1,0.0,0,157.0,1,83.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,1526.0,121.0,1,0.0,0,156.0,1,77.0,1,1108.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:34:16,1520.0,121.0,1,0.0,0,170.0,1,82.0,1,1091.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:24,1507.0,123.0,1,0.0,0,145.0,1,80.0,1,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:32,1557.0,119.0,1,0.0,0,162.0,1,79.0,1,1123.0,1,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,1472.0,114.0,1,0.0,0,149.0,1,77.0,1,1082.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:48,1473.0,112.0,1,0.0,0,142.0,1,76.0,1,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,1465.0,115.0,1,0.0,0,143.0,1,78.0,1,1071.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,1510.0,111.0,1,0.0,0,142.0,1,75.0,1,1110.0,1,0.0,0,15.0,0,0.0,0,10.0,1
2014-04-01 06:35:12,1342.0,123.0,1,0.0,0,0.0,0,78.0,1,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,1354.0,108.0,1,0.0,0,0.0,0,77.0,1,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,1392.0,123.0,1,0.0,0,0.0,0,79.5,1,1138.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,1339.0,121.0,1,0.0,0,0.0,0,80.0,1,1066.0,1,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 06:35:44,1351.0,123.0,1,0.0,0,0.0,0,80.0,1,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,1359.0,123.0,1,0.0,0,0.0,0,78.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:00,1349.0,121.0,1,0.0,0,0.0,0,75.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,1385.0,122.0,1,0.0,0,0.0,0,87.0,1,1080.0,1,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:36:16,243.0,113.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:24,274.0,132.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 06:36:32,271.3636363636364,130.45454545454547,1,0.0,0,0.0,0,77.18181818181819,1,1.0,0,0.0,0,11.818181818181818,0,0.0,0,0.0,0
2014-04-01 06:36:40,268.72727272727275,128.9090909090909,1,0.0,0,0.0,0,77.36363636363636,1,1.0,0,0.0,0,10.636363636363637,0,0.0,0,0.0,0
2014-04-01 06:36:48,266.09090909090907,127.36363636363636,1,0.0,0,0.0,0,77.54545454545455,1,1.0,0,0.0,0,9.454545454545453,0,0.0,0,0.0,0
2014-04-01 06:36:56,263.45454545454544,125.81818181818181,1,0.0,0,0.0,0,77.72727272727273,1,1.0,0,0.0,0,8.272727272727273,0,0.0,0,0.0,0
2014-04-01 06:37:04,260.8181818181818,124.27272727272728,1,0.0,0,0.0,0,77.9090909090909,1,1.0,0,0.0,0,7.090909090909091,0,0.0,0,0.0,0
2014-04-01 06:37:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:52,245.0,115.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,243.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,251.0,118.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:16,241.0,117.0,1,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:24,262.0,131.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:32,254.0,125.0,1,0.0,0,0.0,0,76.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,246.0,119.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,238.0,115.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:56,240.375,116.0,1,0.0,0,0.0,0,79.125,1,1.0,0,0.0,0,0.0,0,0.0,0,1.125,0
2014-04-01 06:39:04,242.75,117.0,1,0.0,0,0.0,0,79.25,1,1.0,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 06:39:12,245.125,118.0,1,0.0,0,0.0,0,79.375,1,1.0,0,0.0,0,0.0,0,0.0,0,3.375,0
2014-04-01 06:39:20,247.5,119.0,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:39:28,249.875,120.0,1,0.0,0,0.0,0,79.625,1,1.0,0,0.0,0,0.0,0,0.0,0,5.625,0
2014-04-01 06:39:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,257.0,123.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:40:00,266.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:40:08,247.0,111.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:16,300.0,122.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:40:24,257.0,122.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:32,249.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:40,263.0,127.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:48,293.0,116.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:40:56,259.0,127.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:04,252.5,122.5,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:12,256.0,114.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:20,256.0,115.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:41:28,258.0,117.0,1,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:36,265.0,121.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:44,256.0,116.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:41:52,255.0,118.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:00,131.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:08,139.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:16,134.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:24,185.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 06:42:32,138.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:40,181.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 06:42:48,143.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:42:56,130.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:04,123.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:12,177.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 06:43:20,139.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:28,197.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,44.0,0,0.0,0
2014-04-01 06:43:36,125.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:44,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:43:52,133.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:00,149.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 06:44:08,136.5,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:16,172.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:44:24,175.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 06:44:32,143.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:40,135.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:44:48,174.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 06:44:56,132.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:04,139.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:12,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:20,135.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:28,156.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 06:45:36,148.0,1.0,0,0.0,0,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:45:44,100.0,1.5,0,0.0,0,0.0,0,41.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 06:45:52,73.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 06:46:00,46.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:08,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:16,62.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 06:46:24,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:46:32,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:46:40,68.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
