Time,Aggregate,Fridge_Freezer_1,Fridge_Freezer_1_ON,Fridge_Freezer_2,Fridge_Freezer_2_ON,Electric_Heater_1,Electric_Heater_1_ON,Electric_Heater_2,Electric_Heater_2_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Dehumidifier_Heater,Dehumidifier_Heater_ON
2014-04-01 06:15:20,750.0,116.0,1,570.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:28,1981.0,120.0,1,624.0,1,1190.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:36,1992.0,112.0,1,593.0,1,1226.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:15:44,2063.0,120.0,1,658.5,1,1224.5,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:15:52,1974.0,112.0,1,599.0,1,1200.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:00,2000.5,117.0,1,603.75,1,1207.75,1,0.0,0,0.5,0,0.0,0,3.5,0,11.75,1,0.0,0
2014-04-01 06:16:08,2027.0,122.0,1,608.5,1,1215.5,1,0.0,0,0.0,0,0.0,0,7.0,0,23.5,1,0.0,0
2014-04-01 06:16:16,2058.0,112.0,1,620.0,1,1225.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 06:16:24,1987.0,123.0,1,645.0,1,1172.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:32,1954.0,120.0,1,599.0,1,1181.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:16:40,1960.0,117.0,1,612.0,1,1158.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:16:48,1966.0,130.0,1,602.0,1,1174.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:16:56,1951.0,122.0,1,571.0,1,1160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:17:04,1382.0,123.0,1,0.0,0,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:12,1363.0,113.0,1,0.0,0,1189.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:20,1385.0,115.0,1,0.0,0,1216.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:28,1369.0,119.0,1,0.0,0,1203.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:36,1395.0,123.0,1,0.0,0,1216.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:44,1367.0,123.0,1,0.0,0,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:17:52,1291.0,117.0,1,0.0,0,1137.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:00,1329.0,117.5,1,0.0,0,1163.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:08,1326.5,115.75,1,0.0,0,1159.25,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:16,1324.0,114.0,1,0.0,0,1155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:24,1384.0,119.0,1,0.0,0,1217.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:32,1347.0,114.0,1,0.0,0,1178.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:40,1396.0,120.0,1,0.0,0,1220.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:48,1391.0,122.0,1,0.0,0,1217.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:18:56,1334.0,114.0,1,0.0,0,1170.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:04,3164.5,119.0,1,1834.5,1,1149.5,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:19:12,3133.0,126.0,1,1760.0,1,1194.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:20,3134.0,122.0,1,1758.0,1,1192.0,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:19:28,3135.0,118.0,1,1756.0,1,1190.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:19:36,3164.0,124.0,1,1805.0,1,1181.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:19:44,3295.0,112.0,1,1837.0,1,1228.0,1,0.0,0,0.0,0,0.0,0,16.0,1,44.0,1,0.0,0
2014-04-01 06:19:52,3113.0,1.0,0,1823.0,1,1228.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:20:00,3091.0,1.0,0,1804.0,1,1235.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:08,3126.0,1.0,0,1839.5,1,1190.0,1,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:20:16,2969.0,1.0,0,1743.0,1,1167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:20:24,3040.0,1.0,0,1784.0,1,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 06:20:32,3111.0,1.0,0,1825.0,1,1233.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:40,3041.0,1.0,0,1808.0,1,1198.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:20:48,3041.0,1.0,0,1791.0,1,1182.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:20:56,4227.0,1.0,0,1804.0,1,1253.0,1,0.0,0,1095.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:21:04,4092.0,1.0,0,1800.0,1,1150.0,1,0.0,0,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:12,4097.545454545455,1.0,0,1800.6363636363637,1,1154.0,1,0.0,0,1084.8181818181818,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:20,4103.090909090909,1.0,0,1801.2727272727273,1,1158.0,1,0.0,0,1086.6363636363637,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:28,4108.636363636364,1.0,0,1801.909090909091,1,1162.0,1,0.0,0,1088.4545454545455,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:36,4114.181818181818,1.0,0,1802.5454545454545,1,1166.0,1,0.0,0,1090.2727272727273,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:44,4119.727272727273,1.0,0,1803.1818181818182,1,1170.0,1,0.0,0,1092.090909090909,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:21:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:32,4153.0,1.0,0,1807.0,1,1194.0,1,0.0,0,1103.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:40,4071.0,1.0,0,1709.0,1,1194.0,1,0.0,0,1097.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:22:48,3037.0,1.0,0,1754.0,1,1225.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:22:56,3069.0,1.0,0,1808.0,1,1203.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:04,3054.0,1.0,0,1815.0,1,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:12,3072.0,1.0,0,1814.0,1,1211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:20,3019.0,1.0,0,1770.0,1,1190.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:28,3053.0,1.0,0,1783.0,1,1222.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:36,3081.0,1.0,0,1817.0,1,1199.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:44,2992.0,1.0,0,1760.0,1,1172.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:23:52,3054.0,1.0,0,1815.0,1,1187.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:00,3050.0,1.0,0,1811.0,1,1187.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:08,3113.0,1.0,0,1813.0,1,1242.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:16,3160.0,1.0,0,1878.0,1,1230.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:24,3166.0,1.0,0,1802.0,1,1252.0,1,0.0,0,1.0,0,0.0,0,15.0,1,44.0,1,0.0,0
2014-04-01 06:24:32,3079.0,1.0,0,1845.0,1,1179.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:24:40,3042.0,1.0,0,1789.0,1,1199.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 06:24:48,3046.5,1.0,0,1792.5,1,1198.7,1,0.0,0,0.1,0,0.0,0,10.4,1,0.0,0,1.0,0
2014-04-01 06:24:56,3051.0,1.0,0,1796.0,1,1198.4,1,0.0,0,0.2,0,0.0,0,7.8,0,0.0,0,2.0,0
2014-04-01 06:25:04,3055.5,1.0,0,1799.5,1,1198.1,1,0.0,0,0.30000000000000004,0,0.0,0,5.199999999999999,0,0.0,0,3.0,0
2014-04-01 06:25:12,3060.0,1.0,0,1803.0,1,1197.8,1,0.0,0,0.4,0,0.0,0,2.5999999999999996,0,0.0,0,4.0,0
2014-04-01 06:25:20,3064.5,1.0,0,1806.5,1,1197.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 06:25:28,2984.0,1.0,0,1758.0,1,1177.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:36,3013.0,1.0,0,1763.0,1,1187.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:25:44,3131.0,1.0,0,1867.0,1,1194.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:25:52,2986.0,1.0,0,1737.0,1,1218.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:00,2998.0,1.0,0,1702.0,1,1242.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:08,3155.0,1.0,0,1870.0,1,1221.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:16,3080.0,1.0,0,1819.0,1,1207.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:24,3176.0,1.0,0,1927.0,1,1158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:26:32,3009.0,1.0,0,1775.0,1,1178.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:40,3004.0,1.0,0,1769.0,1,1180.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:26:48,3041.0,1.0,0,1778.0,1,1175.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 06:26:56,3017.0,1.0,0,1758.0,1,1198.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:04,2941.0,1.0,0,1738.0,1,1148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:12,3202.0,1.0,0,1850.0,1,1216.0,1,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:20,3085.0,1.0,0,1731.0,1,1216.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:28,3001.0,1.0,0,1721.0,1,1150.0,1,75.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:36,3069.0,1.0,0,1758.0,1,1184.0,1,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:44,3199.0,1.0,0,1865.0,1,1207.0,1,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:27:52,3165.0,1.0,0,1798.0,1,1213.0,1,76.0,0,1.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 06:28:00,5390.0,1.0,0,1783.0,1,1233.0,1,80.0,0,1.0,0,2233.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:08,5248.0,1.0,0,1710.0,1,1208.0,1,78.0,0,1.0,0,2196.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:16,5309.0,1.0,0,1763.75,1,1196.0,1,74.0,0,0.0,0,2191.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:24,5403.5,1.0,0,1817.5,1,1194.5,1,78.0,0,0.0,0,2254.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:32,5392.75,1.0,0,1816.25,1,1181.75,1,79.5,0,0.5,0,2258.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:40,5382.0,1.0,0,1815.0,1,1169.0,1,81.0,0,1.0,0,2262.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:48,4206.5,1.0,0,1796.0,1,1175.0,1,74.0,0,0.5,0,1103.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:28:56,1541.0,1.0,0,249.0,1,1163.0,1,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:04,558.0,1.0,0,236.5,1,144.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:12,542.0,2.0,0,224.0,1,174.0,1,81.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:29:20,506.0,1.0,0,245.0,1,131.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:28,536.0,1.0,0,255.0,1,157.0,1,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:36,492.0,1.0,0,219.0,1,150.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:29:44,583.0,1.0,0,272.0,1,157.0,1,80.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:29:52,520.0,1.0,0,235.5,1,154.0,1,79.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:00,1082.25,1.0,0,245.25,1,147.0,1,79.75,0,0.75,0,545.75,1,0.0,0,11.0,1,0.0,0
2014-04-01 06:30:08,1644.5,1.0,0,255.0,1,140.0,1,80.0,0,1.0,0,1091.5,1,0.0,0,22.0,1,0.0,0
2014-04-01 06:30:16,2858.0,1.0,0,281.0,1,153.0,1,78.0,0,0.0,0,2271.0,1,0.0,0,0.0,0,9.0,0
2014-04-01 06:30:24,2839.5,64.0,1,282.0,1,156.5,1,76.5,0,0.0,0,2199.0,1,0.0,0,0.0,0,4.5,0
2014-04-01 06:30:32,2821.0,127.0,1,283.0,1,160.0,1,75.0,0,0.0,0,2127.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:40,2878.0,127.0,1,218.0,1,159.0,1,86.0,0,1.0,0,2233.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:48,2886.0,125.0,1,259.0,1,148.0,1,76.0,0,0.0,0,2215.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:30:56,2877.0,119.0,1,252.0,1,158.0,1,78.0,0,1.0,0,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:04,2923.0,123.0,1,242.0,1,152.0,1,80.0,0,1.0,0,2254.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 06:31:12,2831.0,116.0,1,258.0,1,143.0,1,83.0,0,1.0,0,2159.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 06:31:20,2722.0,113.0,1,256.0,1,135.0,1,78.0,0,1.0,0,2089.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:28,2831.0,115.0,1,233.0,1,150.0,1,83.0,0,1.0,0,2194.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:36,2890.0,128.0,1,245.0,1,161.0,1,80.0,0,0.0,0,2216.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:31:44,2890.0,121.0,1,253.0,1,152.0,1,79.0,0,1.0,0,2211.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 06:31:52,2860.0,114.0,1,275.0,1,143.0,1,75.0,0,1.0,0,2215.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:00,627.0,117.0,1,240.0,1,134.0,1,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:08,637.0,123.0,1,237.0,1,147.0,1,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:16,671.0,122.0,1,271.0,1,146.0,1,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:24,592.0,113.0,1,217.0,1,126.0,1,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:32,660.0,128.0,1,218.0,1,162.0,1,82.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:32:40,665.0,121.0,1,249.0,1,157.0,1,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:32:48,666.5454545454545,120.95454545454545,1,248.72727272727272,1,156.5909090909091,1,80.86363636363636,0,0.9545454545454546,0,0.0,0,0.7272727272727273,0,2.0454545454545454,0,0.0,0
2014-04-01 06:32:56,668.0909090909091,120.9090909090909,1,248.45454545454547,1,156.1818181818182,1,80.72727272727273,0,0.9090909090909091,0,0.0,0,1.4545454545454546,0,4.090909090909091,0,0.0,0
2014-04-01 06:33:04,669.6363636363636,120.86363636363636,1,248.1818181818182,1,155.77272727272728,1,80.5909090909091,0,0.8636363636363636,0,0.0,0,2.1818181818181817,0,6.136363636363637,0,0.0,0
2014-04-01 06:33:12,671.1818181818181,120.81818181818181,1,247.9090909090909,1,155.36363636363637,1,80.45454545454545,0,0.8181818181818181,0,0.0,0,2.909090909090909,0,8.181818181818182,0,0.0,0
2014-04-01 06:33:20,672.7272727272727,120.77272727272727,1,247.63636363636363,1,154.95454545454547,1,80.31818181818181,0,0.7727272727272727,0,0.0,0,3.6363636363636367,0,10.227272727272727,1,0.0,0
2014-04-01 06:33:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:33:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:08,682.0,120.5,1,246.0,1,152.5,1,79.5,0,0.5,0,0.0,0,8.0,0,22.5,1,0.0,0
2014-04-01 06:34:16,636.0,117.0,1,232.0,1,156.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:24,658.0,114.0,1,262.0,1,141.0,1,78.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:34:32,628.0,108.0,1,232.0,1,152.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:40,672.0,120.0,1,251.0,1,159.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 06:34:48,690.0,121.0,1,287.0,1,147.0,1,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:34:56,657.0,117.0,1,278.0,1,136.0,1,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:04,705.0,111.0,1,295.0,1,160.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:12,652.0,113.0,1,259.0,1,153.0,1,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:20,638.0,124.0,1,238.0,1,154.0,1,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:28,639.0,120.0,1,251.0,1,140.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:36,645.0,123.0,1,244.0,1,154.0,1,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:44,675.0,122.0,1,274.0,1,146.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:35:52,689.0,122.0,1,267.0,1,174.0,1,72.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:00,645.0,113.0,1,245.0,1,147.0,1,85.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:08,643.0,130.0,1,223.0,1,158.0,1,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:16,640.0,117.0,1,233.0,1,143.0,1,78.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:36:24,703.0,123.0,1,248.0,1,155.0,1,82.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 06:36:32,677.0,123.0,1,238.0,1,158.0,1,81.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:36:40,644.0,117.0,1,242.0,1,157.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:48,650.0,116.0,1,257.0,1,148.0,1,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:36:56,617.0,124.0,1,206.0,1,163.0,1,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:04,639.0,119.0,1,241.0,1,144.0,1,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:37:12,663.5,114.0,1,258.5,1,152.5,1,78.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:37:20,649.75,115.5,1,243.75,1,151.25,1,82.0,0,0.5,0,0.0,0,3.5,0,0.0,0,5.0,0
2014-04-01 06:37:28,636.0,117.0,1,229.0,1,150.0,1,86.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 06:37:36,689.0,126.0,1,240.0,1,143.0,1,79.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 06:37:44,679.0,123.0,1,249.0,1,144.0,1,81.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:37:52,612.0,120.0,1,216.0,1,139.0,1,86.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:00,625.0,121.0,1,250.0,1,124.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:08,683.0,120.0,1,251.0,1,160.0,1,83.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 06:38:16,685.0,121.0,1,253.0,1,160.0,1,84.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 06:38:24,668.5,120.5,1,248.5,1,153.5,1,83.5,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 06:38:32,652.0,120.0,1,244.0,1,147.0,1,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:40,634.0,118.0,1,225.0,1,150.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:38:48,678.0,123.0,1,250.0,1,156.0,1,83.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 06:38:56,648.0,113.0,1,240.0,1,160.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:04,665.0,122.0,1,271.0,1,146.0,1,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:12,609.0,115.0,1,236.0,1,127.0,1,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:20,652.0,119.0,1,253.0,1,150.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:28,656.0,119.0,1,252.0,1,164.0,1,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:39:36,656.0,123.0,1,233.0,1,154.0,1,78.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 06:39:44,657.0,125.0,1,259.0,1,135.0,1,84.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 06:39:52,679.0,131.0,1,259.0,1,150.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 06:40:00,691.0,114.0,1,282.0,1,140.0,1,77.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
